pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_13	1	500000	0.0014354727398205658	805	52	36225	0
AtlanticForest_Ibateguara	chr_13	500001	1000000	0.0051377282575054166	1795	415	80775	0
AtlanticForest_Ibateguara	chr_13	1000001	1500000	0.009350749505952667	944	388	41494	116
AtlanticForest_Ibateguara	chr_13	1500001	2000000	0.005242096838735494	1666	393	74970	0
AtlanticForest_Ibateguara	chr_13	2000001	2500000	0.0025252525252525255	220	25	9900	0
AtlanticForest_Ibateguara	chr_13	2500001	3000000	0.004895489548954896	808	178	36360	0
AtlanticForest_Ibateguara	chr_13	3000001	3500000	0.005513784461152882	1596	396	71820	0
AtlanticForest_Ibateguara	chr_13	3500001	4000000	0.014344512816333184	571	352	24539	136
AtlanticForest_Ibateguara	chr_13	4000001	4500000	0.004426020683550316	1144	205	46317	630
AtlanticForest_Ibateguara	chr_13	4500001	5000000	0.0022056003068661296	251	23	10428	102
AtlanticForest_Ibateguara	chr_13	5000001	5500000	0.00466988727858293	276	58	12420	0
AtlanticForest_Ibateguara	chr_13	5500001	6000000	0.0024242424242424242	165	18	7425	0
AtlanticForest_Ibateguara	chr_13	6000001	6500000	0.007952871870397643	679	243	30555	0
AtlanticForest_Ibateguara	chr_13	6500001	7000000	0.008107129931234166	1569	560	69075	204
AtlanticForest_Ibateguara	chr_13	7000001	7500000	0.004914441352359524	1519	332	67556	94
AtlanticForest_Ibateguara	chr_13	7500001	8000000	0.007477619799894681	844	284	37980	0
AtlanticForest_Ibateguara	chr_13	8000001	8500000	0.006132138657776058	1565	412	67187	396
AtlanticForest_Ibateguara	chr_13	8500001	9000000	0.004940312213039486	1210	269	54450	0
AtlanticForest_Ibateguara	chr_13	9000001	9500000	0.0032755298651252407	692	102	31140	0
AtlanticForest_Ibateguara	chr_13	9500001	10000000	0.007718719956049993	809	281	36405	0
AtlanticForest_Ibateguara	chr_13	10000001	10500000	0.0027469421898668354	1990	243	88462	128
AtlanticForest_Ibateguara	chr_13	10500001	11000000	0.003138731952291274	354	50	15930	0
AtlanticForest_Ibateguara	chr_13	11000001	11500000	0.003440407231876426	633	98	28485	0
AtlanticForest_Ibateguara	chr_13	11500001	12000000	0.0047548605240912934	438	90	18928	92
AtlanticForest_Ibateguara	chr_13	12000001	12500000	0.0047893633244376664	933	201	41968	2
AtlanticForest_Ibateguara	chr_13	12500001	13000000	0.005029621569338653	919	208	41355	0
AtlanticForest_Ibateguara	chr_13	13000001	13500000	0.0035260838102756397	1689	268	76005	0
AtlanticForest_Ibateguara	chr_13	13500001	14000000	0.006268233067886147	589	159	25366	134
AtlanticForest_Ibateguara	chr_13	14000001	14500000	0.00249961896052431	729	82	32805	0
AtlanticForest_Ibateguara	chr_13	14500001	15000000	0.006004913110726959	490	132	21982	8
AtlanticForest_Ibateguara	chr_13	15000001	15500000	0.006161616161616161	220	61	9900	0
AtlanticForest_Ibateguara	chr_13	15500001	16000000	0.010583161892704541	1191	535	50552	358
AtlanticForest_Ibateguara	chr_13	16000001	16500000	0.005202020202020202	880	206	39600	0
AtlanticForest_Ibateguara	chr_13	16500001	17000000	0.005479788671827006	915	223	40695	64
AtlanticForest_Ibateguara	chr_13	17000001	17500000	0.004065123690070067	1109	199	48953	112
AtlanticForest_Ibateguara	chr_13	17500001	18000000	0.0053931124106562705	1368	332	61560	0
AtlanticForest_Ibateguara	chr_13	18000001	18500000	0.005355252506382714	1141	258	48177	576
AtlanticForest_Ilheus	chr_13	1	500000	0.0023530745896294617	805	83	35273	112
AtlanticForest_Ilheus	chr_13	500001	1000000	0.004099738754817516	1795	317	77322	442
AtlanticForest_Ilheus	chr_13	1000001	1500000	0.00666195856873823	944	283	42480	0
AtlanticForest_Ilheus	chr_13	1500001	2000000	0.00646007183927669	1666	473	73219	206
AtlanticForest_Ilheus	chr_13	2000001	2500000	0.0018181818181818182	220	18	9900	0
AtlanticForest_Ilheus	chr_13	2500001	3000000	0.004812834224598931	808	162	33660	360
AtlanticForest_Ilheus	chr_13	3000001	3500000	0.003163082310744595	1596	224	70817	118
AtlanticForest_Ilheus	chr_13	3500001	4000000	0.011364078614516443	571	292	25695	0
AtlanticForest_Ilheus	chr_13	4000001	4500000	0.0034599208569001593	1144	167	48267	378
AtlanticForest_Ilheus	chr_13	4500001	5000000	0.003171582619727244	251	30	9459	216
AtlanticForest_Ilheus	chr_13	5000001	5500000	0.0027375201288244765	276	34	12420	0
AtlanticForest_Ilheus	chr_13	5500001	6000000	0.0	165	0	7425	0
AtlanticForest_Ilheus	chr_13	6000001	6500000	0.007920144002618229	679	242	30555	0
AtlanticForest_Ilheus	chr_13	6500001	7000000	0.007380857936193121	1569	521	70588	2
AtlanticForest_Ilheus	chr_13	7000001	7500000	0.005390351271224508	1519	360	66786	186
AtlanticForest_Ilheus	chr_13	7500001	8000000	0.0055861287021929705	844	202	36161	214
AtlanticForest_Ilheus	chr_13	8000001	8500000	0.006467294587438691	1565	447	69117	200
AtlanticForest_Ilheus	chr_13	8500001	9000000	0.00628099173553719	1210	342	54450	0
AtlanticForest_Ilheus	chr_13	9000001	9500000	0.0017341040462427746	692	54	31140	0
AtlanticForest_Ilheus	chr_13	9500001	10000000	0.005740969647026507	809	209	36405	0
AtlanticForest_Ilheus	chr_13	10000001	10500000	0.0035439644694844215	1990	312	88037	178
AtlanticForest_Ilheus	chr_13	10500001	11000000	0.004735489108375051	354	70	14782	152
AtlanticForest_Ilheus	chr_13	11000001	11500000	0.0031006607360377987	633	84	27091	164
AtlanticForest_Ilheus	chr_13	11500001	12000000	0.005498421749312698	438	108	19642	8
AtlanticForest_Ilheus	chr_13	12000001	12500000	0.006647922226458254	933	279	41968	2
AtlanticForest_Ilheus	chr_13	12500001	13000000	0.004497642364889373	919	186	41355	0
AtlanticForest_Ilheus	chr_13	13000001	13500000	0.002763594251723956	1689	210	75988	2
AtlanticForest_Ilheus	chr_13	13500001	14000000	0.003244670816827014	589	86	26505	0
AtlanticForest_Ilheus	chr_13	14000001	14500000	0.004846822130772748	729	159	32805	0
AtlanticForest_Ilheus	chr_13	14500001	15000000	0.0035889070146818925	490	77	21455	70
AtlanticForest_Ilheus	chr_13	15000001	15500000	0.00595959595959596	220	59	9900	0
AtlanticForest_Ilheus	chr_13	15500001	16000000	0.008536106750392465	1191	435	50960	310
AtlanticForest_Ilheus	chr_13	16000001	16500000	0.00631911532385466	880	240	37980	216
AtlanticForest_Ilheus	chr_13	16500001	17000000	0.00546448087431694	915	225	41175	0
AtlanticForest_Ilheus	chr_13	17000001	17500000	0.005023255813953489	1109	243	48375	204
AtlanticForest_Ilheus	chr_13	17500001	18000000	0.005246913580246914	1368	323	61560	0
AtlanticForest_Ilheus	chr_13	18000001	18500000	0.005035039766538564	1141	245	48659	316
InambariE	chr_13	1	500000	0.0012892768998416031	805	35	27147	1068
InambariE	chr_13	500001	1000000	0.005920401526933409	1795	335	56584	2846
InambariE	chr_13	1000001	1500000	0.007323882382799753	944	202	27581	1830
InambariE	chr_13	1500001	2000000	0.007088885277868054	1666	349	49232	3028
InambariE	chr_13	2000001	2500000	0.0035714285714285713	220	22	6160	440
InambariE	chr_13	2500001	3000000	0.0061255067865326985	808	139	22692	1608
InambariE	chr_13	3000001	3500000	0.005932748356047877	1596	286	48207	2778
InambariE	chr_13	3500001	4000000	0.011038810132465722	571	190	17212	998
InambariE	chr_13	4000001	4500000	0.00714479515239215	1144	237	33171	2154
InambariE	chr_13	4500001	5000000	0.00398406374501992	251	28	7028	502
InambariE	chr_13	5000001	5500000	0.008022774327122154	276	62	7728	552
InambariE	chr_13	5500001	6000000	0.004545454545454545	165	21	4620	330
InambariE	chr_13	6000001	6500000	0.006179405358861368	679	122	19743	1272
InambariE	chr_13	6500001	7000000	0.00730084587757345	1569	372	50953	2312
InambariE	chr_13	7000001	7500000	0.005881160008111945	1519	261	44379	2840
InambariE	chr_13	7500001	8000000	0.005810928013876843	844	134	23060	1776
InambariE	chr_13	8000001	8500000	0.007215699359763092	1565	346	47951	2644
InambariE	chr_13	8500001	9000000	0.004930938031661812	1210	171	34679	2326
InambariE	chr_13	9000001	9500000	0.004541701073492981	692	88	19376	1384
InambariE	chr_13	9500001	10000000	0.007340347443112307	809	180	24522	1398
InambariE	chr_13	10000001	10500000	0.0034297492735013853	1990	203	59188	3572
InambariE	chr_13	10500001	11000000	0.004504887377815555	354	53	11765	490
InambariE	chr_13	11000001	11500000	0.002806781183338947	633	50	17814	1278
InambariE	chr_13	11500001	12000000	0.008898691816245818	438	117	13148	772
InambariE	chr_13	12000001	12500000	0.00669882100750268	933	175	26124	1866
InambariE	chr_13	12500001	13000000	0.004346813630365598	919	112	25766	1834
InambariE	chr_13	13000001	13500000	0.0035984848484848487	1689	190	52800	2730
InambariE	chr_13	13500001	14000000	0.0053359204462769825	589	88	16492	1178
InambariE	chr_13	14000001	14500000	0.005147091449616187	729	116	22537	1208
InambariE	chr_13	14500001	15000000	0.005881945886097848	490	85	14451	894
InambariE	chr_13	15000001	15500000	0.0035714285714285713	220	22	6160	440
InambariE	chr_13	15500001	16000000	0.011080819628880485	1191	378	34113	2292
InambariE	chr_13	16000001	16500000	0.009125197712617108	880	225	24657	1758
InambariE	chr_13	16500001	17000000	0.0064800229127882	915	181	27932	1558
InambariE	chr_13	17000001	17500000	0.0071912392206009606	1109	241	33513	1952
InambariE	chr_13	17500001	18000000	0.0051346334643106815	1368	213	41483	2362
InambariE	chr_13	18000001	18500000	0.005668900764711092	1141	192	33869	2056
InambariW	chr_13	1	500000	0.002400097395256619	805	414	172493	668
InambariW	chr_13	500001	1000000	0.005364192339821584	1795	1920	357929	2888
InambariW	chr_13	1000001	1500000	0.008097988874625588	944	1514	186960	1600
InambariW	chr_13	1500001	2000000	0.007645984368342168	1666	2566	335601	2450
InambariW	chr_13	2000001	2500000	0.003913143558658789	220	153	39099	586
InambariW	chr_13	2500001	3000000	0.005441634711488839	808	833	153079	1674
InambariW	chr_13	3000001	3500000	0.00506544621240565	1596	1565	308956	3072
InambariW	chr_13	3500001	4000000	0.010979714527422286	571	1220	111114	1054
InambariW	chr_13	4000001	4500000	0.006978507293636222	1144	1528	218958	2316
InambariW	chr_13	4500001	5000000	0.003929310377555476	251	207	52681	264
InambariW	chr_13	5000001	5500000	0.007033997655334115	276	384	54592	456
InambariW	chr_13	5500001	6000000	0.002557958813625178	165	79	30884	366
InambariW	chr_13	6000001	6500000	0.008565025232736733	679	1093	127612	1482
InambariW	chr_13	6500001	7000000	0.00843041631321584	1569	2574	305323	2888
InambariW	chr_13	7000001	7500000	0.004807407794196996	1519	1381	287265	3208
InambariW	chr_13	7500001	8000000	0.006920688384821852	844	1052	152008	2200
InambariW	chr_13	8000001	8500000	0.007480135567063457	1565	2249	300663	3048
InambariW	chr_13	8500001	9000000	0.004935641442412565	1210	1163	235633	2258
InambariW	chr_13	9000001	9500000	0.0032406387469530178	692	456	140713	982
InambariW	chr_13	9500001	10000000	0.007342353356698454	809	1081	147228	2046
InambariW	chr_13	10000001	10500000	0.0035327703413539344	1990	1360	384967	3766
InambariW	chr_13	10500001	11000000	0.0034848312136657495	354	214	61409	1050
InambariW	chr_13	11000001	11500000	0.002502783267599313	633	290	115871	1552
InambariW	chr_13	11500001	12000000	0.005835670127648517	438	539	92363	430
InambariW	chr_13	12000001	12500000	0.007127822426329889	933	1192	167232	2462
InambariW	chr_13	12500001	13000000	0.0039123458689583925	919	712	181988	1530
InambariW	chr_13	13000001	13500000	0.0027158905389904776	1689	895	329542	3026
InambariW	chr_13	13500001	14000000	0.005168559133925781	589	645	124793	580
InambariW	chr_13	14000001	14500000	0.004709218607658174	729	641	136116	1630
InambariW	chr_13	14500001	15000000	0.006692713149620862	490	579	86512	1356
InambariW	chr_13	15000001	15500000	0.006650204151487739	220	272	40901	526
InambariW	chr_13	15500001	16000000	0.010026454448064015	1191	2293	228695	2372
InambariW	chr_13	16000001	16500000	0.007769738542131598	880	1323	170276	1680
InambariW	chr_13	16500001	17000000	0.006521097991239664	915	1194	183098	1422
InambariW	chr_13	17000001	17500000	0.006282930270496682	1109	1425	226805	1460
InambariW	chr_13	17500001	18000000	0.005283917831758181	1368	1353	256060	3064
InambariW	chr_13	18000001	18500000	0.004327359371996442	1141	968	223693	2004
Rondonia	chr_13	1	500000	0.00196189156619492	805	337	171773	3992
Rondonia	chr_13	500001	1000000	0.005493212352466938	1795	2194	399402	8114
Rondonia	chr_13	1000001	1500000	0.009327674086025448	944	2035	218168	3944
Rondonia	chr_13	1500001	2000000	0.008948545861297539	1666	3528	394254	6392
Rondonia	chr_13	2000001	2500000	0.002960752267936237	220	125	42219	1314
Rondonia	chr_13	2500001	3000000	0.006898589184090226	808	1331	192938	2988
Rondonia	chr_13	3000001	3500000	0.005515967057267109	1596	2018	365847	6666
Rondonia	chr_13	3500001	4000000	0.010214540389484104	571	1166	114151	3192
Rondonia	chr_13	4000001	4500000	0.005419866034961608	1144	1327	244840	5592
Rondonia	chr_13	4500001	5000000	0.003769913656816247	251	217	57561	1036
Rondonia	chr_13	5000001	5500000	0.006730795809492218	276	487	72354	756
Rondonia	chr_13	5500001	6000000	0.0029873956457685384	165	146	48872	194
Rondonia	chr_13	6000001	6500000	0.008968896216228768	679	1545	172262	2050
Rondonia	chr_13	6500001	7000000	0.007087295236302015	1569	2409	339904	7634
Rondonia	chr_13	7000001	7500000	0.005949632980933475	1519	2062	346576	6414
Rondonia	chr_13	7500001	8000000	0.006589235638063836	844	1243	188641	3774
Rondonia	chr_13	8000001	8500000	0.006789530122289327	1565	2444	359966	6494
Rondonia	chr_13	8500001	9000000	0.0063839338278582364	1210	1735	271776	5300
Rondonia	chr_13	9000001	9500000	0.003866864226085071	692	642	166026	2548
Rondonia	chr_13	9500001	10000000	0.008184413410805325	809	1379	168491	4252
Rondonia	chr_13	10000001	10500000	0.0035258971909783816	1990	1447	410392	10476
Rondonia	chr_13	10500001	11000000	0.0037861970302402446	354	307	81084	1452
Rondonia	chr_13	11000001	11500000	0.0038273457751990866	633	533	139261	2888
Rondonia	chr_13	11500001	12000000	0.007864802133087798	438	820	104262	1640
Rondonia	chr_13	12000001	12500000	0.006679688219793989	933	1450	217076	3778
Rondonia	chr_13	12500001	13000000	0.004217731119641123	919	912	216230	3746
Rondonia	chr_13	13000001	13500000	0.0026749220706036763	1689	1125	420573	5616
Rondonia	chr_13	13500001	14000000	0.0038932233097051386	589	502	128942	2726
Rondonia	chr_13	14000001	14500000	0.0045366380713104835	729	697	153638	3742
Rondonia	chr_13	14500001	15000000	0.00529362200974466	490	578	109188	2180
Rondonia	chr_13	15000001	15500000	0.005854486950303897	220	262	44752	1176
Rondonia	chr_13	15500001	16000000	0.010342179428662508	1191	2855	276054	4858
Rondonia	chr_13	16000001	16500000	0.00698536470101753	880	1419	203139	3642
Rondonia	chr_13	16500001	17000000	0.005964642996593556	915	1329	222813	3244
Rondonia	chr_13	17000001	17500000	0.005177192051418126	1109	1317	254385	4600
Rondonia	chr_13	17500001	18000000	0.005335765321078642	1368	1802	337721	4582
Rondonia	chr_13	18000001	18500000	0.005120036831592001	1141	1379	269334	4422
RondoniaHeadwaters	chr_13	1	500000	0.002197500343359429	805	16	7281	1172
RondoniaHeadwaters	chr_13	500001	1000000	0.004714038128249567	1795	68	14425	3288
RondoniaHeadwaters	chr_13	1000001	1500000	0.011222136817832436	944	73	6505	1846
RondoniaHeadwaters	chr_13	1500001	2000000	0.006256220673965591	1666	88	14066	2768
RondoniaHeadwaters	chr_13	2000001	2500000	0.006054490413723511	220	6	991	578
RondoniaHeadwaters	chr_13	2500001	3000000	0.007324429125376993	808	51	6963	1226
RondoniaHeadwaters	chr_13	3000001	3500000	0.007796471070988921	1596	114	14622	2188
RondoniaHeadwaters	chr_13	3500001	4000000	0.00892018779342723	571	38	4260	1018
RondoniaHeadwaters	chr_13	4000001	4500000	0.007753732206920496	1144	67	8641	2150
RondoniaHeadwaters	chr_13	4500001	5000000	0.0034861893268972916	251	13	3729	8
RondoniaHeadwaters	chr_13	5000001	5500000	0.007272727272727273	276	18	2475	370
RondoniaHeadwaters	chr_13	5500001	6000000	0.0	165	0	2475	0
RondoniaHeadwaters	chr_13	6000001	6500000	0.010542756735650137	679	54	5122	1126
RondoniaHeadwaters	chr_13	6500001	7000000	0.008833167117823051	1569	124	14038	2402
RondoniaHeadwaters	chr_13	7000001	7500000	0.005321010992088497	1519	76	14283	2012
RondoniaHeadwaters	chr_13	7500001	8000000	0.006255283178360101	844	37	5915	1706
RondoniaHeadwaters	chr_13	8000001	8500000	0.008908238446081714	1565	133	14930	2194
RondoniaHeadwaters	chr_13	8500001	9000000	0.00724903652046247	1210	79	10898	1752
RondoniaHeadwaters	chr_13	9000001	9500000	0.00243341895362985	692	18	7397	718
RondoniaHeadwaters	chr_13	9500001	10000000	0.008390541571319604	809	55	6555	1296
RondoniaHeadwaters	chr_13	10000001	10500000	0.00621243838206496	1990	92	14809	3794
RondoniaHeadwaters	chr_13	10500001	11000000	0.0018126888217522659	354	3	1655	902
RondoniaHeadwaters	chr_13	11000001	11500000	0.005806614491290078	633	23	3961	1364
RondoniaHeadwaters	chr_13	11500001	12000000	0.006574621959237344	438	40	6084	108
RondoniaHeadwaters	chr_13	12000001	12500000	0.006183335909723296	933	40	6469	1860
RondoniaHeadwaters	chr_13	12500001	13000000	0.003698401336196612	919	31	8382	1438
RondoniaHeadwaters	chr_13	13000001	13500000	0.0035170781197159284	1689	52	14785	2588
RondoniaHeadwaters	chr_13	13500001	14000000	0.007212033793529775	589	35	4853	988
RondoniaHeadwaters	chr_13	14000001	14500000	0.0020687277324445467	729	18	8701	500
RondoniaHeadwaters	chr_13	14500001	15000000	0.008864811622753016	490	36	4061	762
RondoniaHeadwaters	chr_13	15000001	15500000	0.0025380710659898475	220	6	2364	208
RondoniaHeadwaters	chr_13	15500001	16000000	0.011927243812742272	1191	120	10061	1896
RondoniaHeadwaters	chr_13	16000001	16500000	0.0070068545316070065	880	46	6565	1646
RondoniaHeadwaters	chr_13	16500001	17000000	0.0058220478420453105	915	46	7901	1424
RondoniaHeadwaters	chr_13	17000001	17500000	0.007344574325023275	1109	71	9667	1752
RondoniaHeadwaters	chr_13	17500001	18000000	0.008920459238457091	1368	108	12107	2146
RondoniaHeadwaters	chr_13	18000001	18500000	0.006286357665603303	1141	67	10658	1474
Tapajos	chr_13	1	500000	0.0026736436033076793	805	560	209452	3868
Tapajos	chr_13	500001	1000000	0.005182103496095176	1795	2414	465834	8568
Tapajos	chr_13	1000001	1500000	0.009309766183861697	944	2258	242541	4598
Tapajos	chr_13	1500001	2000000	0.00811433930085492	1666	3340	411617	8934
Tapajos	chr_13	2000001	2500000	0.0035631569570639585	220	200	56130	1084
Tapajos	chr_13	2500001	3000000	0.006274009581584373	808	1269	202263	4154
Tapajos	chr_13	3000001	3500000	0.00495148544563369	1596	1980	399880	8296
Tapajos	chr_13	3500001	4000000	0.013535943006555761	571	1786	131945	3474
Tapajos	chr_13	4000001	4500000	0.0073070002691866314	1144	2063	282332	6136
Tapajos	chr_13	4500001	5000000	0.0034689247652210614	251	263	75816	748
Tapajos	chr_13	5000001	5500000	0.0073888809489781335	276	517	69970	1388
Tapajos	chr_13	5500001	6000000	0.002381131413389478	165	95	39897	1002
Tapajos	chr_13	6000001	6500000	0.009651615559227642	679	1688	174893	3282
Tapajos	chr_13	6500001	7000000	0.007995969912632052	1569	3238	404954	7576
Tapajos	chr_13	7000001	7500000	0.005612376262031412	1519	2049	365086	8584
Tapajos	chr_13	7500001	8000000	0.006366566036338043	844	1375	215972	4168
Tapajos	chr_13	8000001	8500000	0.00668729786857941	1565	2686	401657	7770
Tapajos	chr_13	8500001	9000000	0.004903332113904866	1210	1595	325289	5326
Tapajos	chr_13	9000001	9500000	0.003454598602216258	692	650	188155	2914
Tapajos	chr_13	9500001	10000000	0.0052809101892871526	809	1049	198640	4364
Tapajos	chr_13	10000001	10500000	0.0036748997487348546	1990	1875	510218	9812
Tapajos	chr_13	10500001	11000000	0.004375167965600645	354	407	93025	1654
Tapajos	chr_13	11000001	11500000	0.0033488463716726995	633	544	162444	3092
Tapajos	chr_13	11500001	12000000	0.007982799061767005	438	1021	127900	1504
Tapajos	chr_13	12000001	12500000	0.008713142429474149	933	2049	235162	4760
Tapajos	chr_13	12500001	13000000	0.004146191001758354	919	988	238291	4414
Tapajos	chr_13	13000001	13500000	0.0035634369087469073	1689	1567	439744	8044
Tapajos	chr_13	13500001	14000000	0.0061386444739316955	589	953	155246	2712
Tapajos	chr_13	14000001	14500000	0.0039907640731325555	729	719	180166	3904
Tapajos	chr_13	14500001	15000000	0.007259802323454807	490	913	125761	2414
Tapajos	chr_13	15000001	15500000	0.0056221238169662235	220	259	46068	1576
Tapajos	chr_13	15500001	16000000	0.011227101357822615	1191	3505	312191	5534
Tapajos	chr_13	16000001	16500000	0.006750570105728698	880	1563	231536	4088
Tapajos	chr_13	16500001	17000000	0.00607344353162427	915	1534	252575	3734
Tapajos	chr_13	17000001	17500000	0.005830678849736021	1109	1587	272181	5994
Tapajos	chr_13	17500001	18000000	0.005511921458625526	1368	1965	356500	6496
Tapajos	chr_13	18000001	18500000	0.0052135157545605305	1141	1509	289440	5764
TapajosHeadwaters	chr_13	1	500000	0.0013630168105406633	805	6	4402	1786
TapajosHeadwaters	chr_13	500001	1000000	0.005868263473053892	1558	49	8350	5182
