pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_15	1	500000	0.000667025834423664	1763	52	77958	162
AtlanticForest_Ibateguara	chr_15	500001	1000000	0.000567441147151292	1449	37	65205	0
AtlanticForest_Ibateguara	chr_15	1000001	1500000	0.0019952683635949034	1560	140	70166	4
AtlanticForest_Ibateguara	chr_15	1500001	2000000	0.0056772100567721	1428	357	62883	162
AtlanticForest_Ibateguara	chr_15	2000001	2500000	0.007898936889658344	840	292	36967	98
AtlanticForest_Ibateguara	chr_15	2500001	3000000	0.008516771488469601	848	325	38160	0
AtlanticForest_Ibateguara	chr_15	3000001	3500000	0.006622186815375423	893	266	40168	2
AtlanticForest_Ibateguara	chr_15	3500001	4000000	0.003556923387401932	910	141	39641	154
AtlanticForest_Ibateguara	chr_15	4000001	4500000	0.004935118174794633	1440	313	63423	162
AtlanticForest_Ibateguara	chr_15	4500001	5000000	0.004403882369984065	767	152	34515	0
AtlanticForest_Ibateguara	chr_15	5000001	5500000	0.0050168770518333565	968	217	43254	36
AtlanticForest_Ibateguara	chr_15	5500001	6000000	0.004497831164497831	1665	337	74925	0
AtlanticForest_Ibateguara	chr_15	6000001	6500000	0.004269303148611072	818	152	35603	142
AtlanticForest_Ibateguara	chr_15	6500001	7000000	0.008283387121561396	1446	539	65070	0
AtlanticForest_Ibateguara	chr_15	7000001	7500000	0.006246132425742575	1191	323	51712	222
AtlanticForest_Ibateguara	chr_15	7500001	8000000	0.007812286596192194	843	286	36609	156
AtlanticForest_Ibateguara	chr_15	8000001	8500000	0.007016500148728806	1301	401	57151	164
AtlanticForest_Ibateguara	chr_15	8500001	9000000	0.0038909784884474997	1219	210	53971	104
AtlanticForest_Ibateguara	chr_15	9000001	9500000	0.005389221556886228	668	162	30060	0
AtlanticForest_Ibateguara	chr_15	9500001	10000000	0.004524727548020212	1320	257	56799	306
AtlanticForest_Ibateguara	chr_15	10000001	10500000	0.004315636742438335	1246	232	53758	272
AtlanticForest_Ibateguara	chr_15	10500001	11000000	0.0062027425349224655	867	242	39015	0
AtlanticForest_Ibateguara	chr_15	11000001	11500000	0.006273620559334845	588	166	26460	0
AtlanticForest_Ibateguara	chr_15	11500001	12000000	0.0008988764044943821	445	18	20025	0
AtlanticForest_Ibateguara	chr_15	12000001	12500000	0.0065993265993266	660	196	29700	0
AtlanticForest_Ibateguara	chr_15	12500001	13000000	0.008088490500550802	1510	536	66267	198
AtlanticForest_Ibateguara	chr_15	13000001	13500000	0.004730528805541477	1355	280	59190	210
AtlanticForest_Ibateguara	chr_15	13500001	14000000	0.0046886926180351104	1019	215	45855	0
AtlanticForest_Ibateguara	chr_15	14000001	14500000	0.004879609631229502	1389	305	62505	0
AtlanticForest_Ibateguara	chr_15	14500001	15000000	0.003463378478539182	1649	257	74205	0
AtlanticForest_Ibateguara	chr_15	15000001	15500000	0.0	70	0	3150	0
AtlanticForest_Ilheus	chr_15	1	500000	0.0007163048900599905	1763	56	78179	136
AtlanticForest_Ilheus	chr_15	500001	1000000	0.00032856137057028865	1449	21	63915	172
AtlanticForest_Ilheus	chr_15	1000001	1500000	0.0008000355571358727	1560	54	67497	318
AtlanticForest_Ilheus	chr_15	1500001	2000000	0.0053298667533311665	1428	328	61540	320
AtlanticForest_Ilheus	chr_15	2000001	2500000	0.007330781135456545	840	270	36831	114
AtlanticForest_Ilheus	chr_15	2500001	3000000	0.005634171907756814	848	215	38160	0
AtlanticForest_Ilheus	chr_15	3000001	3500000	0.006069722640065447	893	230	37893	288
AtlanticForest_Ilheus	chr_15	3500001	4000000	0.004981684981684982	910	204	40950	0
AtlanticForest_Ilheus	chr_15	4000001	4500000	0.00587962962962963	1440	381	64800	0
AtlanticForest_Ilheus	chr_15	4500001	5000000	0.006033048026628626	767	203	33648	102
AtlanticForest_Ilheus	chr_15	5000001	5500000	0.003285392638882507	968	143	43526	4
AtlanticForest_Ilheus	chr_15	5500001	6000000	0.004694513458977914	1665	342	72851	244
AtlanticForest_Ilheus	chr_15	6000001	6500000	0.004428144525944037	818	163	36810	0
AtlanticForest_Ilheus	chr_15	6500001	7000000	0.00677731673582296	1446	441	65070	0
AtlanticForest_Ilheus	chr_15	7000001	7500000	0.006313594501187419	1191	327	51793	212
AtlanticForest_Ilheus	chr_15	7500001	8000000	0.0088572558323448	843	336	37935	0
AtlanticForest_Ilheus	chr_15	8000001	8500000	0.00666980129913101	1301	383	57423	132
AtlanticForest_Ilheus	chr_15	8500001	9000000	0.0042293318749430315	1219	232	54855	0
AtlanticForest_Ilheus	chr_15	9000001	9500000	0.0038676980528140835	668	116	29992	8
AtlanticForest_Ilheus	chr_15	9500001	10000000	0.004019927847448892	1320	234	58210	140
AtlanticForest_Ilheus	chr_15	10000001	10500000	0.003745318352059925	1246	210	56070	0
AtlanticForest_Ilheus	chr_15	10500001	11000000	0.006157474125507664	867	235	38165	100
AtlanticForest_Ilheus	chr_15	11000001	11500000	0.006214004243710216	588	164	26392	8
AtlanticForest_Ilheus	chr_15	11500001	12000000	0.004893882646691636	445	98	20025	0
AtlanticForest_Ilheus	chr_15	12000001	12500000	0.005521885521885522	660	164	29700	0
AtlanticForest_Ilheus	chr_15	12500001	13000000	0.00567382256953801	1510	379	66798	136
AtlanticForest_Ilheus	chr_15	13000001	13500000	0.007773677736777368	1355	474	60975	0
AtlanticForest_Ilheus	chr_15	13500001	14000000	0.0029876785519572565	1019	137	45855	0
AtlanticForest_Ilheus	chr_15	14000001	14500000	0.00389143071136656	1389	239	61417	128
AtlanticForest_Ilheus	chr_15	14500001	15000000	0.0038147730820922874	1649	281	73661	64
AtlanticForest_Ilheus	chr_15	15000001	15500000	0.0	70	0	3150	0
InambariE	chr_15	1	500000	0.0014572014536034254	1763	81	55586	2794
InambariE	chr_15	500001	1000000	0.0011071792979180687	1449	51	46063	2252
InambariE	chr_15	1000001	1500000	0.0023894862604540022	1560	114	47709	2646
InambariE	chr_15	1500001	2000000	0.004505436406684596	1428	196	43503	2442
InambariE	chr_15	2000001	2500000	0.008641684342839186	840	220	25458	1452
InambariE	chr_15	2500001	3000000	0.0069380374211167285	848	188	27097	1302
InambariE	chr_15	3000001	3500000	0.004916792738275341	893	143	29084	1306
InambariE	chr_15	3500001	4000000	0.00395825836631882	910	110	27790	1568
InambariE	chr_15	4000001	4500000	0.004103812938284967	1440	182	44349	2406
InambariE	chr_15	4500001	5000000	0.005404941660947152	767	126	23312	1318
InambariE	chr_15	5000001	5500000	0.0030916733247646506	968	89	28787	1738
InambariE	chr_15	5500001	6000000	0.005489059998475261	1665	288	52468	2642
InambariE	chr_15	6000001	6500000	0.002820201318986463	818	65	23048	1644
InambariE	chr_15	6500001	7000000	0.007875532347465063	1446	368	46727	2158
InambariE	chr_15	7000001	7500000	0.0094846664558963	1191	330	34793	2212
InambariE	chr_15	7500001	8000000	0.008144037686135175	843	204	25049	1516
InambariE	chr_15	8000001	8500000	0.007034690151433788	1301	262	37244	2506
