pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	100001	600000	0.050683829444891366	70
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	600001	1100000	-0.049107142857142856	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	1100001	1600000	0.14249501329787223	77
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	1600001	2100000	0.11853680733450181	115
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	2100001	2600000	-0.030351719754219932	93
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	2600001	3100000	0.07145515444733902	59
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	3100001	3600000	0.03919099467113039	99
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	3600001	4100000	0.05691964285714283	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	4100001	4600000	-0.0013213918660989977	103
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	4600001	5100000	0.013445880331665045	56
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	5100001	5600000	-0.005813014694009452	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	5600001	6100000	0.0024610585590147693	133
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	6100001	6600000	0.10047889453941611	61
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	6600001	7100000	0.016007532956685496	151
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	7100001	7600000	0.055938554133926024	109
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	7600001	8100000	0.030941297704498615	89
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	8100001	8600000	0.026403979730278197	101
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	8600001	9100000	0.08009504553035109	94
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	9100001	9600000	0.11354581673306767	79
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	9600001	10100000	0.0859872611464968	107
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	10100001	10600000	0.01586615919863635	104
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	10600001	11100000	0.09168542035042597	73
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	11100001	11600000	0.0052356020942408085	49
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	11600001	12100000	0.049145299145299144	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	12100001	12600000	0.06385281385281381	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	12600001	13100000	0.17529721483789157	175
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	13100001	13600000	0.09117175803104725	120
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	13600001	14100000	0.04970760233918123	86
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	14100001	14600000	0.06969870140106801	130
