pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_5	1	500000	0.009490126731506041	377	161	16965	0
AtlanticForest_Ibateguara	chr_5	500001	1000000	0.006599525659093252	662	192	29093	82
AtlanticForest_Ibateguara	chr_5	1000001	1500000	0.006289867972110963	749	212	33705	0
AtlanticForest_Ibateguara	chr_5	1500001	2000000	0.005256390863711995	636	139	26444	256
AtlanticForest_Ibateguara	chr_5	2000001	2500000	0.0012543554006968641	481	27	21525	16
AtlanticForest_Ibateguara	chr_5	2500001	3000000	0.00564050288820931	327	83	14715	0
AtlanticForest_Ibateguara	chr_5	3000001	3500000	0.0019939232814280288	279	21	10532	238
AtlanticForest_Ibateguara	chr_5	3500001	4000000	0.0006406605922551253	339	9	14048	142
AtlanticForest_Ibateguara	chr_5	4000001	4500000	0.0010606060606060607	440	21	19800	0
AtlanticForest_Ibateguara	chr_5	4500001	5000000	0.0	262	0	11722	8
AtlanticForest_Ibateguara	chr_5	5000001	5500000	0.002362204724409449	508	54	22860	0
AtlanticForest_Ibateguara	chr_5	5500001	6000000	0.002696871628910464	412	50	18540	0
AtlanticForest_Ibateguara	chr_5	6000001	6500000	0.003029230103465911	583	77	25419	96
AtlanticForest_Ibateguara	chr_5	6500001	7000000	0.0021390374331550803	187	18	8415	0
AtlanticForest_Ibateguara	chr_5	7000001	7500000	0.0010273972602739725	584	27	26280	0
AtlanticForest_Ibateguara	chr_5	7500001	8000000	0.0012999071494893223	359	21	16155	0
AtlanticForest_Ibateguara	chr_5	8000001	8500000	0.0005586592178770949	358	9	16110	0
AtlanticForest_Ibateguara	chr_5	8500001	9000000	0.0026560424966799467	251	30	11295	0
AtlanticForest_Ibateguara	chr_5	9000001	9500000	0.01027225901398087	755	349	33975	0
AtlanticForest_Ibateguara	chr_5	9500001	10000000	0.009847867427329531	385	145	14724	306
AtlanticForest_Ibateguara	chr_5	10000001	10500000	0.006060606060606061	473	129	21285	0
AtlanticForest_Ibateguara	chr_5	10500001	11000000	0.00341060484945377	417	64	18765	0
AtlanticForest_Ibateguara	chr_5	11000001	11500000	0.01065891472868217	344	165	15480	0
AtlanticForest_Ibateguara	chr_5	11500001	12000000	0.006130268199233717	232	64	10440	0
AtlanticForest_Ibateguara	chr_5	12000001	12500000	0.007297122344494792	378	124	16993	2
AtlanticForest_Ibateguara	chr_5	12500001	13000000	0.003381642512077295	138	21	6210	0
AtlanticForest_Ibateguara	chr_5	13000001	13500000	0.0	95	0	4275	0
AtlanticForest_Ibateguara	chr_5	13500001	14000000	0.005646963233800528	547	139	24615	0
AtlanticForest_Ibateguara	chr_5	14000001	14500000	0.004944444444444444	400	89	18000	0
AtlanticForest_Ibateguara	chr_5	14500001	15000000	0.006149271885664088	663	182	29597	28
AtlanticForest_Ibateguara	chr_5	15000001	15500000	0.006247379454926625	530	149	23850	0
AtlanticForest_Ibateguara	chr_5	15500001	16000000	0.0031588613406795226	605	86	27225	0
AtlanticForest_Ibateguara	chr_5	16000001	16500000	0.0	399	0	17955	0
AtlanticForest_Ibateguara	chr_5	16500001	17000000	0.004230848223454508	541	103	24345	0
AtlanticForest_Ibateguara	chr_5	17000001	17500000	0.004666666666666667	100	21	4500	0
AtlanticForest_Ibateguara	chr_5	17500001	18000000	0.009077380952380953	448	183	20160	0
AtlanticForest_Ibateguara	chr_5	18000001	18500000	0.005830605564648118	1107	285	48880	110
AtlanticForest_Ibateguara	chr_5	18500001	19000000	0.0035963499731615674	414	67	18630	0
AtlanticForest_Ibateguara	chr_5	19000001	19500000	0.0042429063908777515	419	80	18855	0
AtlanticForest_Ibateguara	chr_5	19500001	20000000	0.0005434782608695652	368	9	16560	0
AtlanticForest_Ibateguara	chr_5	20000001	20500000	0.0	57	0	2565	0
AtlanticForest_Ibateguara	chr_5	20500001	21000000	0.008048993875765529	127	46	5715	0
AtlanticForest_Ibateguara	chr_5	21000001	21500000	0.004761904761904762	140	30	6300	0
AtlanticForest_Ibateguara	chr_5	21500001	22000000	0.004132231404958678	440	75	18150	220
AtlanticForest_Ibateguara	chr_5	22000001	22500000	0.0019574834592647693	585	50	25543	92
AtlanticForest_Ibateguara	chr_5	22500001	23000000	0.0022188603126575895	661	66	29745	0
AtlanticForest_Ibateguara	chr_5	23000001	23500000	0.001522633744855967	540	37	24300	0
AtlanticForest_Ibateguara	chr_5	23500001	24000000	0.0	109	0	4905	0
AtlanticForest_Ibateguara	chr_5	24000001	24500000	0.0025172074729596853	565	64	25425	0
AtlanticForest_Ibateguara	chr_5	24500001	25000000	0.002804835623586711	1067	129	45992	238
AtlanticForest_Ibateguara	chr_5	25000001	25500000	0.0024951267056530215	855	96	38475	0
AtlanticForest_Ibateguara	chr_5	25500001	26000000	0.0019656267325235625	470	39	19841	154
AtlanticForest_Ibateguara	chr_5	26000001	26500000	0.0026792750197005516	282	34	12690	0
