pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	1	500000	0.0025063451776649744	642	158	63040	1160
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	500001	1000000	0.0011235955056179776	890	100	89000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	1000001	1500000	0.0021380846325167037	940	192	89800	4200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	1500001	2000000	0.005237154150197629	419	212	40480	1420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	2000001	2500000	0.005113473139902327	706	356	69620	980
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	2500001	3000000	0.007861271676300578	526	408	51900	700
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	3000001	3500000	0.011745334796926455	183	214	18220	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	3500001	4000000	0.005002253267237494	453	222	44380	920
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	4000001	4500000	0.008605200945626477	442	364	42300	1900
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	4500001	5000000	0.0052123552123552125	829	432	82880	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	5000001	5500000	0.00300556586270872	539	162	53900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	5500001	6000000	0.0009765625	527	50	51200	1500
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	6000001	6500000	0.0036855036855036856	351	120	32560	2540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	6500001	7000000	0.0013513513513513514	592	80	59200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	7000001	7500000	0.0049337597076290545	462	216	43780	2420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	7500001	8000000	0.008739933680720038	869	738	84440	2460
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	8000001	8500000	0.0029144899642562553	739	212	72740	1160
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_7	8500001	9000000	0.00856441717791411	815	698	81500	0
