pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	1	500000	0.0008805635606788344	1250	110	124920	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	500001	1000000	0.0018723234737575939	2020	376	200820	1180
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	1000001	1500000	0.004852436513383665	2919	1414	291400	500
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	1500001	2000000	0.009694915254237288	1181	1144	118000	100
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	2000001	2500000	0.010711244565948103	917	956	89252	2448
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	2500001	3000000	0.0068322981366459624	1628	1078	157780	5020
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	3000001	3500000	0.006187919894564274	1286	770	124436	4164
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	3500001	4000000	0.009377302873986736	1101	1018	108560	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	4000001	4500000	0.007067271352985639	1596	1122	158760	840
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	4500001	5000000	0.006233766233766234	1254	768	123200	2200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	5000001	5500000	0.00772386728505173	1122	866	112120	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	5500001	6000000	0.006483913328956008	2462	1580	243680	2520
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_23	6000001	6500000	0.0046957236842105265	2456	1142	243200	2400
AtlanticForest_Ibateguara	InambariE	chr_23	1	500000	0.003389635757784672	1250	354	104436	20564
AtlanticForest_Ibateguara	InambariE	chr_23	500001	1000000	0.0029312205651491367	2020	478	163072	38928
AtlanticForest_Ibateguara	InambariE	chr_23	1000001	1500000	0.005490489243292632	2919	1322	240780	51120
AtlanticForest_Ibateguara	InambariE	chr_23	1500001	2000000	0.009381212723658052	1181	906	96576	21524
AtlanticForest_Ibateguara	InambariE	chr_23	2000001	2500000	0.010370733300669606	917	762	73476	18224
AtlanticForest_Ibateguara	InambariE	chr_23	2500001	3000000	0.007059994401766554	1628	908	128612	34188
AtlanticForest_Ibateguara	InambariE	chr_23	3000001	3500000	0.007326345316306194	1286	794	108376	20224
AtlanticForest_Ibateguara	InambariE	chr_23	3500001	4000000	0.010521720148439205	1101	964	91620	18480
AtlanticForest_Ibateguara	InambariE	chr_23	4000001	4500000	0.006916873449131514	1596	892	128960	30640
AtlanticForest_Ibateguara	InambariE	chr_23	4500001	5000000	0.0066475238956850095	1254	676	101692	23708
AtlanticForest_Ibateguara	InambariE	chr_23	5000001	5500000	0.007028332967274325	1122	640	91060	21140
AtlanticForest_Ibateguara	InambariE	chr_23	5500001	6000000	0.007897324940991345	2462	1606	203360	42840
AtlanticForest_Ibateguara	InambariE	chr_23	6000001	6500000	0.005927804647870709	2456	1206	203448	42152
AtlanticForest_Ibateguara	InambariW	chr_23	1	500000	0.003197771058588865	1250	808	252676	22324
AtlanticForest_Ibateguara	InambariW	chr_23	500001	1000000	0.003003135843974559	2020	1222	406908	37492
AtlanticForest_Ibateguara	InambariW	chr_23	1000001	1500000	0.0055925249112160815	2919	3244	580060	62120
AtlanticForest_Ibateguara	InambariW	chr_23	1500001	2000000	0.009801219274920553	1181	2418	246704	13116
AtlanticForest_Ibateguara	InambariW	chr_23	2000001	2500000	0.011221649150823281	917	2080	185356	16384
AtlanticForest_Ibateguara	InambariW	chr_23	2500001	3000000	0.007216649573504765	1628	2308	319816	38344
