pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_29	1	500000	0.0014749262536873156	68	10	6780	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_29	500001	1000000	0.010320284697508897	281	290	28100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_29	1000001	1500000	0.006209343583678297	684	420	67640	760
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_29	1500001	2000000	0.009516129032258064	1017	944	99200	2500
AtlanticForest_Ibateguara	InambariE	chr_29	1	500000	0.0055309734513274336	68	30	5424	1376
AtlanticForest_Ibateguara	InambariE	chr_29	500001	1000000	0.007885615251299827	281	182	23080	5020
AtlanticForest_Ibateguara	InambariE	chr_29	1000001	1500000	0.007067137809187279	684	400	56600	11800
AtlanticForest_Ibateguara	InambariE	chr_29	1500001	2000000	0.010062056737588653	1017	908	90240	11460
AtlanticForest_Ibateguara	InambariW	chr_29	1	500000	0.001366120218579235	68	20	14640	320
AtlanticForest_Ibateguara	InambariW	chr_29	500001	1000000	0.008314436885865457	281	440	52920	8900
AtlanticForest_Ibateguara	InambariW	chr_29	1000001	1500000	0.006993721711198715	684	958	136980	13500
AtlanticForest_Ibateguara	InambariW	chr_29	1500001	2000000	0.01069033530571992	1017	2168	202800	20940
AtlanticForest_Ibateguara	Rondonia	chr_29	1	500000	0.007851347814708191	68	120	15284	2396
AtlanticForest_Ibateguara	Rondonia	chr_29	500001	1000000	0.008061862454754853	281	490	60780	12280
AtlanticForest_Ibateguara	Rondonia	chr_29	1000001	1500000	0.005359212050984936	684	814	151888	25952
AtlanticForest_Ibateguara	Rondonia	chr_29	1500001	2000000	0.01056331598648772	1017	2314	219060	45360
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_29	1	500000	0.008445945945945946	68	30	3552	528
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_29	500001	1000000	0.008981001727115717	281	104	11580	5280
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_29	1000001	1500000	0.00876557519559548	684	242	27608	13432
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_29	1500001	2000000	0.010035629453681711	1017	338	33680	27340
AtlanticForest_Ibateguara	Tapajos	chr_29	1	500000	0.006045949214026602	68	100	16540	2500
AtlanticForest_Ibateguara	Tapajos	chr_29	500001	1000000	0.008883899935856318	281	554	62360	16320
AtlanticForest_Ibateguara	Tapajos	chr_29	1000001	1500000	0.005733214422219391	684	900	156980	34540
AtlanticForest_Ibateguara	Tapajos	chr_29	1500001	2000000	0.009753548724200993	1017	2240	229660	55100
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_29	1	500000	0.010040160642570281	68	30	2988	1092
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_29	500001	1000000	0.013895781637717122	281	112	8060	8800
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_29	1000001	1500000	0.005823358136525397	644	144	24728	16312
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_29	1500001	2000000	0.013857374392220421	867	342	24680	36340
AtlanticForest_Ibateguara	XinguC	chr_29	1	500000	0.004477611940298508	68	30	6700	100
AtlanticForest_Ibateguara	XinguC	chr_29	500001	1000000	0.007933884297520661	281	192	24200	3900
AtlanticForest_Ibateguara	XinguC	chr_29	1000001	1500000	0.005181986428130784	684	336	64840	3560
AtlanticForest_Ibateguara	XinguC	chr_29	1500001	2000000	0.010325288562434417	1017	984	95300	6400
AtlanticForest_Ibateguara	XinguHeadwaters	chr_29	1	500000	0.007374631268436578	68	20	2712	8
AtlanticForest_Ibateguara	XinguHeadwaters	chr_29	500001	1000000	0.006939501779359431	281	78	11240	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_29	1000001	1500000	0.0046786316919772974	684	122	26076	1284
AtlanticForest_Ibateguara	XinguHeadwaters	chr_29	1500001	2000000	0.011061946902654867	1017	450	40680	0
AtlanticForest_Ibateguara	XinguN	chr_29	1	500000	0.008125677139761646	68	30	3692	388
AtlanticForest_Ibateguara	XinguN	chr_29	500001	1000000	0.01123882503192848	281	176	15660	1200
AtlanticForest_Ibateguara	XinguN	chr_29	1000001	1500000	0.005784441034116397	684	196	33884	7156
AtlanticForest_Ibateguara	XinguN	chr_29	1500001	2000000	0.009866156787762906	1017	516	52300	8720
AtlanticForest_Ilheus	InambariE	chr_29	1	500000	0.006985294117647059	68	38	5440	1360
AtlanticForest_Ilheus	InambariE	chr_29	500001	1000000	0.008405545927209705	281	194	23080	5020
AtlanticForest_Ilheus	InambariE	chr_29	1000001	1500000	0.009309623430962343	684	534	57360	11040
AtlanticForest_Ilheus	InambariE	chr_29	1500001	2000000	0.008774328820821369	1017	770	87756	13944
AtlanticForest_Ilheus	InambariW	chr_29	1	500000	0.0028610354223433244	68	42	14680	280
AtlanticForest_Ilheus	InambariW	chr_29	500001	1000000	0.008465608465608466	281	448	52920	8900
AtlanticForest_Ilheus	InambariW	chr_29	1000001	1500000	0.009314079422382672	684	1290	138500	11980
AtlanticForest_Ilheus	InambariW	chr_29	1500001	2000000	0.00973783527417304	1017	1930	198196	25544
AtlanticForest_Ilheus	Rondonia	chr_29	1	500000	0.009138381201044387	68	140	15320	2360
AtlanticForest_Ilheus	Rondonia	chr_29	500001	1000000	0.007963145771635406	281	484	60780	12280
AtlanticForest_Ilheus	Rondonia	chr_29	1000001	1500000	0.006915863506121386	684	1062	153560	24280
AtlanticForest_Ilheus	Rondonia	chr_29	1500001	2000000	0.009457967706325893	1017	2022	213788	50632
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_29	1	500000	0.010112359550561797	68	36	3560	520
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_29	500001	1000000	0.0075993091537132984	281	88	11580	5280
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_29	1000001	1500000	0.010446685878962535	684	290	27760	13280
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_29	1500001	2000000	0.0087248322147651	1017	286	32780	28240
AtlanticForest_Ilheus	Tapajos	chr_29	1	500000	0.0075995174909529555	68	126	16580	2460
AtlanticForest_Ilheus	Tapajos	chr_29	500001	1000000	0.008563181526619628	281	534	62360	16320
AtlanticForest_Ilheus	Tapajos	chr_29	1000001	1500000	0.007280757097791798	684	1154	158500	33020
AtlanticForest_Ilheus	Tapajos	chr_29	1500001	2000000	0.00892968763952637	1017	2000	223972	60788
AtlanticForest_Ilheus	TapajosHeadwaters	chr_29	1	500000	0.011333333333333334	68	34	3000	1080
AtlanticForest_Ilheus	TapajosHeadwaters	chr_29	500001	1000000	0.012655086848635236	281	102	8060	8800
AtlanticForest_Ilheus	TapajosHeadwaters	chr_29	1000001	1500000	0.007958199356913184	644	198	24880	16160
AtlanticForest_Ilheus	TapajosHeadwaters	chr_29	1500001	2000000	0.012671856882557562	867	306	24148	36872
AtlanticForest_Ilheus	XinguC	chr_29	1	500000	0.005952380952380952	68	40	6720	80
AtlanticForest_Ilheus	XinguC	chr_29	500001	1000000	0.007272727272727273	281	176	24200	3900
AtlanticForest_Ilheus	XinguC	chr_29	1000001	1500000	0.006981707317073171	684	458	65600	2800
AtlanticForest_Ilheus	XinguC	chr_29	1500001	2000000	0.00907800197909048	1017	844	92972	8728
AtlanticForest_Ilheus	XinguHeadwaters	chr_29	1	500000	0.008823529411764706	68	24	2720	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_29	500001	1000000	0.006761565836298933	281	76	11240	0
AtlanticForest_Ilheus	XinguHeadwaters	chr_29	1000001	1500000	0.006899166034874905	684	182	26380	980
AtlanticForest_Ilheus	XinguHeadwaters	chr_29	1500001	2000000	0.009828629032258064	1017	390	39680	1000
AtlanticForest_Ilheus	XinguN	chr_29	1	500000	0.00972972972972973	68	36	3700	380
AtlanticForest_Ilheus	XinguN	chr_29	500001	1000000	0.011494252873563218	281	180	15660	1200
AtlanticForest_Ilheus	XinguN	chr_29	1000001	1500000	0.007221898660454281	684	248	34340	6700
AtlanticForest_Ilheus	XinguN	chr_29	1500001	2000000	0.008461235733963006	1017	430	50820	10200
InambariE	Rondonia	chr_29	1	500000	0.013218015665796345	68	162	12256	5424
InambariE	Rondonia	chr_29	500001	1000000	0.0050525464834276475	281	250	49480	23580
InambariE	Rondonia	chr_29	1000001	1500000	0.007548515097030194	684	974	129032	48808
InambariE	Rondonia	chr_29	1500001	2000000	0.009644680500658762	1017	1874	194304	70116
InambariE	RondoniaHeadwaters	chr_29	1	500000	0.011938202247191011	68	34	2848	1232
InambariE	RondoniaHeadwaters	chr_29	500001	1000000	0.007079646017699115	281	64	9040	7820
InambariE	RondoniaHeadwaters	chr_29	1000001	1500000	0.008685286103542234	684	204	23488	17552
InambariE	RondoniaHeadwaters	chr_29	1500001	2000000	0.009455320282327873	1017	284	30036	30984
InambariE	Tapajos	chr_29	1	500000	0.010102533172496984	68	134	13264	5776
InambariE	Tapajos	chr_29	500001	1000000	0.0059957676933928995	281	306	51036	27644
InambariE	Tapajos	chr_29	1000001	1500000	0.007650602409638554	684	1016	132800	58720
InambariE	Tapajos	chr_29	1500001	2000000	0.00939845939747937	1017	1918	204076	80684
InambariE	TapajosHeadwaters	chr_29	1	500000	0.01	68	24	2400	1680
InambariE	TapajosHeadwaters	chr_29	500001	1000000	0.011571254567600487	281	76	6568	10292
InambariE	TapajosHeadwaters	chr_29	1000001	1500000	0.006959008579599618	644	146	20980	20060
InambariE	TapajosHeadwaters	chr_29	1500001	2000000	0.013068908791811369	867	286	21884	39136
InambariE	XinguC	chr_29	1	500000	0.009300595238095238	68	50	5376	1424
InambariE	XinguC	chr_29	500001	1000000	0.005796217205613179	281	114	19668	8432
InambariE	XinguC	chr_29	1000001	1500000	0.00789837664701172	684	434	54948	13452
InambariE	XinguC	chr_29	1500001	2000000	0.009944123496543233	1017	840	84472	17228
InambariE	XinguHeadwaters	chr_29	1	500000	0.011029411764705883	68	24	2176	544
InambariE	XinguHeadwaters	chr_29	500001	1000000	0.00389948006932409	281	36	9232	2008
InambariE	XinguHeadwaters	chr_29	1000001	1500000	0.0069494584837545125	684	154	22160	5200
InambariE	XinguHeadwaters	chr_29	1500001	2000000	0.009917996453900709	1017	358	36096	4584
InambariE	XinguN	chr_29	1	500000	0.011486486486486487	68	34	2960	1120
InambariE	XinguN	chr_29	500001	1000000	0.008222153273347813	281	106	12892	3968
InambariE	XinguN	chr_29	1000001	1500000	0.008328744493392071	684	242	29056	11984
InambariE	XinguN	chr_29	1500001	2000000	0.009276756571035905	1017	432	46568	14452
InambariW	InambariE	chr_29	1	500000	0.0069822888283378745	68	82	11744	3216
InambariW	InambariE	chr_29	500001	1000000	0.0056672760511883	281	248	43760	18060
InambariW	InambariE	chr_29	1000001	1500000	0.008218470020675396	684	954	116080	34400
InambariW	InambariE	chr_29	1500001	2000000	0.009707440887028544	1017	1744	179656	44084
InambariW	Rondonia	chr_29	1	500000	0.008730732177263969	68	290	33216	5680
InambariW	Rondonia	chr_29	500001	1000000	0.005999650166171069	281	686	114340	46392
InambariW	Rondonia	chr_29	1000001	1500000	0.007593955831073227	684	2352	309720	81528
InambariW	Rondonia	chr_29	1500001	2000000	0.00995966746234258	1017	4356	437364	144360
InambariW	RondoniaHeadwaters	chr_29	1	500000	0.009067357512953367	68	70	7720	1256
InambariW	RondoniaHeadwaters	chr_29	500001	1000000	0.007707836300238576	281	168	21796	15296
InambariW	RondoniaHeadwaters	chr_29	1000001	1500000	0.010227999147666738	684	576	56316	33972
InambariW	RondoniaHeadwaters	chr_29	1500001	2000000	0.009614817436441927	1017	652	67812	66432
InambariW	Tapajos	chr_29	1	500000	0.007294798975387014	68	262	35916	5972
InambariW	Tapajos	chr_29	500001	1000000	0.006674632980539433	281	782	117160	55936
InambariW	Tapajos	chr_29	1000001	1500000	0.008017928286852589	684	2576	321280	100064
InambariW	Tapajos	chr_29	1500001	2000000	0.0094621253120581	1017	4336	458248	168224
InambariW	TapajosHeadwaters	chr_29	1	500000	0.01181592039800995	68	76	6432	2544
InambariW	TapajosHeadwaters	chr_29	500001	1000000	0.01295001295001295	281	200	15444	21648
InambariW	TapajosHeadwaters	chr_29	1000001	1500000	0.008030363563723532	644	402	50060	40228
InambariW	TapajosHeadwaters	chr_29	1500001	2000000	0.012893748979924922	867	632	49016	85228
InambariW	XinguC	chr_29	1	500000	0.005515719801434087	68	80	14504	456
InambariW	XinguC	chr_29	500001	1000000	0.006207078711040676	281	282	45432	16388
InambariW	XinguC	chr_29	1000001	1500000	0.007945823927765237	684	1056	132900	17580
InambariW	XinguC	chr_29	1500001	2000000	0.010030734253957561	1017	1906	190016	33724
InambariW	XinguHeadwaters	chr_29	1	500000	0.008174386920980926	68	48	5872	112
InambariW	XinguHeadwaters	chr_29	500001	1000000	0.004629629629629629	281	98	21168	3560
InambariW	XinguHeadwaters	chr_29	1000001	1500000	0.006586826347305389	684	352	53440	6752
InambariW	XinguHeadwaters	chr_29	1500001	2000000	0.010626232741617357	1017	862	81120	8376
InambariW	XinguN	chr_29	1	500000	0.008719481813652218	68	70	8028	948
InambariW	XinguN	chr_29	500001	1000000	0.008989376191773358	281	264	29368	7724
InambariW	XinguN	chr_29	1000001	1500000	0.008113883113883114	684	562	69264	21024
InambariW	XinguN	chr_29	1500001	2000000	0.009869176038558641	1017	1032	104568	29676
Rondonia	RondoniaHeadwaters	chr_29	1	500000	0.015441176470588236	68	126	8160	2448
Rondonia	RondoniaHeadwaters	chr_29	500001	1000000	0.006814977283409056	281	174	25532	18304
Rondonia	RondoniaHeadwaters	chr_29	1000001	1500000	0.00873835948462814	684	548	62712	43992
Rondonia	RondoniaHeadwaters	chr_29	1500001	2000000	0.00969354130052724	1017	706	72832	85820
Rondonia	Tapajos	chr_29	1	500000	0.013447691656077933	68	508	37776	11728
Rondonia	Tapajos	chr_29	500001	1000000	0.006183771657959208	281	838	135516	69052
Rondonia	Tapajos	chr_29	1000001	1500000	0.006380275672880175	684	2270	355784	142168
Rondonia	Tapajos	chr_29	1500001	2000000	0.00905124882281446	1017	4498	496948	243428
Rondonia	TapajosHeadwaters	chr_29	1	500000	0.018440145102781136	68	122	6616	3992
Rondonia	TapajosHeadwaters	chr_29	500001	1000000	0.01149025069637883	281	198	17232	26604
Rondonia	TapajosHeadwaters	chr_29	1000001	1500000	0.006875881523272214	644	390	56720	49984
Rondonia	TapajosHeadwaters	chr_29	1500001	2000000	0.012911676646706586	867	690	53440	105212
Rondonia	XinguC	chr_29	1	500000	0.011753829899630216	68	178	15144	2536
Rondonia	XinguC	chr_29	500001	1000000	0.005569869657471961	281	294	52784	20276
Rondonia	XinguC	chr_29	1000001	1500000	0.006319803868155816	684	928	146840	31000
