pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	1	500000	-0.006705014033750324	72
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	500001	1000000	-0.05263157894736838	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	1000001	1500000	0.09090909090909077	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	1500001	2000000	0.045713023795064235	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	2000001	2500000	0.16502600570068462	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	2500001	3000000	0.002535657686212355	58
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	3000001	3500000	-0.12179487179487163	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	3500001	4000000	0.024512739284127522	82
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	4000001	4500000	0.022727272727272634	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	4500001	5000000	0.1794478527607361	55
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	5000001	5500000	0.1249999999999995	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	5500001	6000000	-0.05263157894736826	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	6000001	6500000	NA	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	6500001	7000000	0.033714629741119696	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	7000001	7500000	0.11842105263157887	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	7500001	8000000	0.00824563306932842	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	8000001	8500000	0.062499999999999827	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	8500001	9000000	0.06249999999999999	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	9000001	9500000	NA	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	9500001	10000000	0.19148391500981307	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	10000001	10500000	0.07436708860759493	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	10500001	11000000	0.194078947368421	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	11000001	11500000	0.03409090909090906	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	11500001	12000000	0.16666666666666657	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	12000001	12500000	0.09855769230769226	38
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	12500001	13000000	-5.782411586589356e-17	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	13000001	13500000	0.1319444444444444	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_2	13500001	14000000	0.024390243902438893	23
