pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	1	500000	0.0875475345084774	108
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	500001	1000000	-0.015834143647735333	130
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	1000001	1500000	-0.023217542142952453	115
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	1500001	2000000	0.13749548899314323	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	2000001	2500000	0.09119640582303341	72
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	2500001	3000000	0.02389736118617377	61
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	3000001	3500000	0.08415841584158415	126
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	3500001	4000000	-0.031229287691527944	100
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	4000001	4500000	0.113806547434866	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	4500001	5000000	0.16999999999999998	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	5000001	5500000	-0.048387096774193554	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	5500001	6000000	-0.0035211267605634155	68
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	6000001	6500000	0.0390625	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	6500001	7000000	-0.08208955223880587	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	7000001	7500000	0.11496350364963509	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	7500001	8000000	0.03565325462171816	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	8000001	8500000	0.04413713881770785	58
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	8500001	9000000	0.029803135253372158	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	9000001	9500000	0.0069484853671059315	94
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	9500001	10000000	-0.03139693614439562	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	10000001	10500000	0.0950520833333333	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	10500001	11000000	0.03156624891093092	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	11000001	11500000	0.004934210526315723	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	11500001	12000000	0.02783983502319985	158
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	12000001	12500000	0.006550218340611343	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	12500001	13000000	0.1759664315686098	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	13000001	13500000	0.16666666666666674	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	13500001	14000000	-0.005434782608695769	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	14000001	14500000	-0.021736213605259597	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	14500001	15000000	0.07828282828282826	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	15000001	15500000	-0.01826555304035592	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	15500001	16000000	-0.035143655513362494	48
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	16000001	16500000	0.2019774011299435	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	16500001	17000000	0.06655783928173924	66
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	17000001	17500000	0.09830605253140462	115
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	17500001	18000000	0.07585004359197903	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	18000001	18500000	0.2115384615384615	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	18500001	19000000	0.03469670501776999	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	19000001	19500000	0.13039637198892745	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	19500001	20000000	0.07321614612196037	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	20000001	20500000	0.10963492240705593	81
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	20500001	21000000	0.0864241036032067	88
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	21000001	21500000	0.0687679083094556	143
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	21500001	22000000	-0.08333333333333337	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	22000001	22500000	0.07787689562890274	87
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	22500001	23000000	-0.006284367635506673	83
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	23000001	23500000	0.12234042553191489	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	23500001	24000000	-0.037234042553191384	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	24000001	24500000	NA	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	24500001	25000000	0.10294117647058819	48
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_9	25000001	25500000	0.003906249999999914	23
AtlanticForest_Ibateguara	InambariE	chr_9	1	500000	0.014679937418860912	108
AtlanticForest_Ibateguara	InambariE	chr_9	500001	1000000	0.12437362558131149	130
AtlanticForest_Ibateguara	InambariE	chr_9	1000001	1500000	0.11439548899576242	115
AtlanticForest_Ibateguara	InambariE	chr_9	1500001	2000000	0.07608695652173908	74
AtlanticForest_Ibateguara	InambariE	chr_9	2000001	2500000	0.23076923076923078	72
AtlanticForest_Ibateguara	InambariE	chr_9	2500001	3000000	0.12245114886530721	61
AtlanticForest_Ibateguara	InambariE	chr_9	3000001	3500000	0.03651228517183159	126
AtlanticForest_Ibateguara	InambariE	chr_9	3500001	4000000	0.13407198096371206	100
AtlanticForest_Ibateguara	InambariE	chr_9	4000001	4500000	0.03790325878071712	36
AtlanticForest_Ibateguara	InambariE	chr_9	4500001	5000000	0.14623797850273426	44
AtlanticForest_Ibateguara	InambariE	chr_9	5000001	5500000	0.012784090909090901	39
AtlanticForest_Ibateguara	InambariE	chr_9	5500001	6000000	0.017175572519083936	68
AtlanticForest_Ibateguara	InambariE	chr_9	6000001	6500000	-0.005352280196563287	42
AtlanticForest_Ibateguara	InambariE	chr_9	6500001	7000000	-0.010516689529035186	22
AtlanticForest_Ibateguara	InambariE	chr_9	7000001	7500000	0.14569642570924826	54
AtlanticForest_Ibateguara	InambariE	chr_9	7500001	8000000	0.09642435305486945	39
AtlanticForest_Ibateguara	InambariE	chr_9	8000001	8500000	0.09458139625737379	58
AtlanticForest_Ibateguara	InambariE	chr_9	8500001	9000000	0.22946285603377156	47
AtlanticForest_Ibateguara	InambariE	chr_9	9000001	9500000	0.035366793859606324	94
AtlanticForest_Ibateguara	InambariE	chr_9	9500001	10000000	-0.011596671689707148	40
AtlanticForest_Ibateguara	InambariE	chr_9	10000001	10500000	0.055124199585485756	67
AtlanticForest_Ibateguara	InambariE	chr_9	10500001	11000000	0.19233249571927324	41
AtlanticForest_Ibateguara	InambariE	chr_9	11000001	11500000	-0.029042667622803865	37
AtlanticForest_Ibateguara	InambariE	chr_9	11500001	12000000	0.07520476545048395	158
AtlanticForest_Ibateguara	InambariE	chr_9	12000001	12500000	0.006005626893666131	54
AtlanticForest_Ibateguara	InambariE	chr_9	12500001	13000000	0.28735012798060067	40
AtlanticForest_Ibateguara	InambariE	chr_9	13000001	13500000	0.1330645161290324	9
AtlanticForest_Ibateguara	InambariE	chr_9	13500001	14000000	0.06698564593301415	20
AtlanticForest_Ibateguara	InambariE	chr_9	14000001	14500000	0.04932628568952815	44
AtlanticForest_Ibateguara	InambariE	chr_9	14500001	15000000	0.08954568732167674	33
AtlanticForest_Ibateguara	InambariE	chr_9	15000001	15500000	0.050279329608938536	33
AtlanticForest_Ibateguara	InambariE	chr_9	15500001	16000000	-0.027364129495905668	48
AtlanticForest_Ibateguara	InambariE	chr_9	16000001	16500000	0.14082749352020732	31
AtlanticForest_Ibateguara	InambariE	chr_9	16500001	17000000	0.14704809322488563	66
AtlanticForest_Ibateguara	InambariE	chr_9	17000001	17500000	0.10750203000682337	115
