pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	1	500000	0.0027793696275071633	698	194	69800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	500001	1000000	0.0034428086070215176	883	304	88300	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	1000001	1500000	0.005861182519280206	1578	912	155600	2200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	1500001	2000000	0.007470255510044861	1036	766	102540	1060
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	2000001	2500000	0.0019093078758949881	93	16	8380	920
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	2500001	3000000	0.002401601067378252	324	72	29980	2420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	3000001	3500000	0.007050243111831443	988	696	98720	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	3500001	4000000	0.008520371694067191	1472	1192	139900	7300
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	4000001	4500000	0.007451482973269865	1118	814	109240	2560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	4500001	5000000	0.005879500545520669	1667	970	164980	1720
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	5000001	5500000	0.004599379448804526	1125	504	109580	2920
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	5500001	6000000	0.010520833333333333	1161	1212	115200	900
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	6000001	6500000	0.006274094791745408	554	332	52916	2484
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	6500001	7000000	0.0030929626411815812	1163	356	115100	1200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	7000001	7500000	0.0047125443900566276	2108	982	208380	2420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	7500001	8000000	0.0064144480772224816	1314	824	128460	2940
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	8000001	8500000	0.006172839506172839	1420	860	139320	2680
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	8500001	9000000	0.007125787529871822	933	656	92060	1240
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	9000001	9500000	0.00830188679245283	530	440	53000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	9500001	10000000	0.005936597142517909	1051	600	101068	4032
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	10000001	10500000	0.00792717086834734	714	566	71400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	10500001	11000000	0.005539106424032735	1217	666	120236	1464
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	11000001	11500000	0.0024233642291453267	1616	388	160108	1492
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_19	11500001	12000000	0.003480083857442348	477	166	47700	0
AtlanticForest_Ibateguara	InambariE	chr_19	1	500000	0.004042243262927895	698	222	54920	14880
AtlanticForest_Ibateguara	InambariE	chr_19	500001	1000000	0.006258429997302401	883	464	74140	14160
AtlanticForest_Ibateguara	InambariE	chr_19	1000001	1500000	0.005680437424058323	1578	748	131680	26120
AtlanticForest_Ibateguara	InambariE	chr_19	1500001	2000000	0.006970148536268808	1036	580	83212	20388
AtlanticForest_Ibateguara	InambariE	chr_19	2000001	2500000	0.0	93	0	6704	2596
AtlanticForest_Ibateguara	InambariE	chr_19	2500001	3000000	0.0045030020013342225	324	108	23984	8416
AtlanticForest_Ibateguara	InambariE	chr_19	3000001	3500000	0.0072821587111576635	988	584	80196	18604
AtlanticForest_Ibateguara	InambariE	chr_19	3500001	4000000	0.008604239078579705	1472	1010	117384	29816
AtlanticForest_Ibateguara	InambariE	chr_19	4000001	4500000	0.0078903117319881	1118	732	92772	19028
