pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	1	500000	0.05171175484797706	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	1000001	1500000	-0.04837852206273257	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	1500001	2000000	0.012100790120177932	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	2000001	2500000	0.011556182179813178	64
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	2500001	3000000	-0.03260869565217391	27
AtlanticForest_Ibateguara	InambariE	chr_25	1	500000	0.08091540662035136	31
AtlanticForest_Ibateguara	InambariE	chr_25	1000001	1500000	0.0936410098927373	25
AtlanticForest_Ibateguara	InambariE	chr_25	1500001	2000000	0.0011599432916612749	42
AtlanticForest_Ibateguara	InambariE	chr_25	2000001	2500000	0.2872174064134988	64
AtlanticForest_Ibateguara	InambariE	chr_25	2500001	3000000	0.28131922224956923	27
AtlanticForest_Ibateguara	InambariW	chr_25	1	500000	0.15737539302563786	31
AtlanticForest_Ibateguara	InambariW	chr_25	1000001	1500000	0.04375375570771883	25
AtlanticForest_Ibateguara	InambariW	chr_25	1500001	2000000	0.05309443960419866	42
AtlanticForest_Ibateguara	InambariW	chr_25	2000001	2500000	0.21239655878300223	64
AtlanticForest_Ibateguara	InambariW	chr_25	2500001	3000000	0.4143082829974526	27
AtlanticForest_Ibateguara	Rondonia	chr_25	1	500000	0.10501319413142736	31
AtlanticForest_Ibateguara	Rondonia	chr_25	1000001	1500000	0.02209622347668186	25
AtlanticForest_Ibateguara	Rondonia	chr_25	1500001	2000000	-0.0035721881496946217	42
AtlanticForest_Ibateguara	Rondonia	chr_25	2000001	2500000	0.1619318825329802	64
AtlanticForest_Ibateguara	Rondonia	chr_25	2500001	3000000	0.24004758620717598	27
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	1	500000	-0.011147179518588894	31
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	1000001	1500000	-0.02103256998226761	25
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	1500001	2000000	-0.1447675751278636	42
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	2000001	2500000	0.13687137544446476	64
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	2500001	3000000	0.07400818359722466	27
AtlanticForest_Ibateguara	Tapajos	chr_25	1	500000	0.018941572908447786	31
AtlanticForest_Ibateguara	Tapajos	chr_25	1000001	1500000	0.026566843568359862	25
AtlanticForest_Ibateguara	Tapajos	chr_25	1500001	2000000	0.018392395493696603	42
AtlanticForest_Ibateguara	Tapajos	chr_25	2000001	2500000	0.13750653425596368	64
AtlanticForest_Ibateguara	Tapajos	chr_25	2500001	3000000	0.18843699618974022	27
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	1	500000	0.09685768886523607	31
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	1000001	1500000	0.007263922518159891	25
