pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1	500000	0.0015219005196733483	553	82	53880	1420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	500001	1000000	0.007737226277372263	411	318	41100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1000001	1500000	0.004477611940298508	793	348	77720	1580
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1500001	2000000	0.00853494623655914	605	508	59520	980
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2000001	2500000	0.007090909090909091	550	390	55000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2500001	3000000	0.007494252873563218	444	326	43500	900
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3000001	3500000	0.011715481171548118	262	280	23900	2300
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3500001	4000000	0.006641604010025063	491	318	47880	1220
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4000001	4500000	0.0058207979071288425	627	356	61160	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4500001	5000000	0.004364820846905537	638	268	61400	2400
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5000001	5500000	0.00851268872470286	641	530	62260	1840
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5500001	6000000	0.0032422586520947177	549	178	54900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6000001	6500000	0.005270588235294118	425	224	42500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6500001	7000000	0.005709736123748863	902	502	87920	2280
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7000001	7500000	0.003737864077669903	412	154	41200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7500001	8000000	0.001952861952861953	297	58	29700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8000001	8500000	0.0017205781142463868	300	50	29060	940
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8500001	9000000	0.0036209734305196334	868	308	85060	1740
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	9000001	9500000	0.0008830801836806782	567	50	56620	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	9500001	10000000	0.0	98	0	9800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	10000001	10500000	0.0022900763358778627	131	30	13100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	10500001	11000000	0.0026410897970531	450	114	43164	1836
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11000001	11500000	0.003236245954692557	309	100	30900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11500001	12000000	0.006171284634760705	488	294	47640	1160
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12000001	12500000	0.002847785846504343	582	160	56184	2016
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12500001	13000000	0.0031899468342194296	828	264	82760	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13000001	13500000	0.0033386837881219903	663	208	62300	4000
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13500001	14000000	0.002574872169466764	1109	282	109520	1380
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14000001	14500000	0.0026810724289715888	1043	268	99960	4340
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14500001	15000000	0.003504555922699509	2013	700	199740	1560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15000001	15500000	0.0015419501133786847	441	68	44100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15500001	16000000	0.0051818181818181815	660	342	66000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16000001	16500000	0.002792452830188679	530	148	53000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16500001	17000000	0.0027425296766270977	1004	268	97720	2680
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17000001	17500000	0.003819918144611187	314	112	29320	2080
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17500001	18000000	0.0022565320665083135	184	38	16840	1560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	18000001	18500000	0.008571428571428572	63	54	6300	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	18500001	19000000	0.0	65	0	5200	1300
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19000001	19500000	0.0	4	0	400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19500001	20000000	0.006460587326120556	647	418	64700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20000001	20500000	0.007006071929005138	172	120	17128	72
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20500001	21000000	0.0009032258064516129	310	28	31000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21000001	21500000	0.0036256514842510764	924	320	88260	4140
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21500001	22000000	0.002202036884117809	747	160	72660	2040
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22000001	22500000	0.0027418520434557684	402	106	38660	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22500001	23000000	0.003928446159242371	1151	448	114040	1060
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23000001	23500000	0.00365045806906272	1444	518	141900	2500
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23500001	24000000	0.0026641032683328756	745	194	72820	1680
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	24000001	24500000	0.004869913275517011	312	146	29980	1220
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	24500001	25000000	0.0039967621167661645	416	158	39532	2068
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25000001	25500000	0.008119218910585818	195	158	19460	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25500001	26000000	0.0032846715328467154	274	90	27400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26000001	26500000	0.008482758620689656	290	246	29000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26500001	27000000	0.004986642920747996	233	112	22460	840
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27000001	27500000	0.00697463768115942	221	154	22080	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27500001	28000000	0.0042981252857796064	448	188	43740	1060
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28000001	28500000	0.0039497307001795335	557	220	55700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28500001	29000000	0.005825242718446602	263	144	24720	1580
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29000001	29500000	0.0065527431581652315	351	204	31132	3968
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29500001	30000000	0.010926517571884984	313	342	31300	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30000001	30500000	0.005263157894736842	470	234	44460	2540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30500001	31000000	0.007893209518282067	345	272	34460	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31000001	31500000	0.007176470588235294	680	488	68000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31500001	32000000	0.006427622841965471	767	484	75300	1400
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	32000001	32500000	0.0040531097134870716	315	116	28620	2880
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	32500001	33000000	0.0009912767644726407	1025	100	100880	1620
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	33000001	33500000	0.0003048780487804878	328	10	32800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	33500001	34000000	0.0028032746216819647	807	226	80620	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	34000001	34500000	0.0012186379928315412	560	68	55800	200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	34500001	35000000	0.00194884287454324	668	128	65680	1120
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	35000001	35500000	0.005314285714285714	718	372	70000	1800
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	35500001	36000000	0.004436375118408589	1317	562	126680	5020
AtlanticForest_Ibateguara	InambariE	chr_6	1	500000	0.0019281332164767747	553	88	45640	9660
AtlanticForest_Ibateguara	InambariE	chr_6	500001	1000000	0.008156028368794326	411	276	33840	7260
AtlanticForest_Ibateguara	InambariE	chr_6	1000001	1500000	0.00488256318611182	793	306	62672	16628
AtlanticForest_Ibateguara	InambariE	chr_6	1500001	2000000	0.009098567818028643	605	432	47480	13020
AtlanticForest_Ibateguara	InambariE	chr_6	2000001	2500000	0.007402482269503546	550	334	45120	9880
AtlanticForest_Ibateguara	InambariE	chr_6	2500001	3000000	0.008277027027027027	444	294	35520	8880
AtlanticForest_Ibateguara	InambariE	chr_6	3000001	3500000	0.01555352241537054	262	340	21860	4340
AtlanticForest_Ibateguara	InambariE	chr_6	3500001	4000000	0.006056808688387635	491	232	38304	10796
AtlanticForest_Ibateguara	InambariE	chr_6	4000001	4500000	0.0062256809338521405	627	320	51400	11300
AtlanticForest_Ibateguara	InambariE	chr_6	4500001	5000000	0.00583596214511041	638	296	50720	13080
AtlanticForest_Ibateguara	InambariE	chr_6	5000001	5500000	0.008794559099437148	641	450	51168	12932
AtlanticForest_Ibateguara	InambariE	chr_6	5500001	6000000	0.00377959927140255	549	166	43920	10980
AtlanticForest_Ibateguara	InambariE	chr_6	6000001	6500000	0.0047752808988764045	425	170	35600	6900
AtlanticForest_Ibateguara	InambariE	chr_6	6500001	7000000	0.00498533724340176	902	374	75020	15180
AtlanticForest_Ibateguara	InambariE	chr_6	7000001	7500000	0.00424757281553398	412	140	32960	8240
AtlanticForest_Ibateguara	InambariE	chr_6	7500001	8000000	0.0041245791245791245	297	98	23760	5940
AtlanticForest_Ibateguara	InambariE	chr_6	8000001	8500000	0.0025833333333333333	300	62	24000	6000
AtlanticForest_Ibateguara	InambariE	chr_6	8500001	9000000	0.003581096323031807	868	254	70928	15872
AtlanticForest_Ibateguara	InambariE	chr_6	9000001	9500000	0.0028659611992945325	567	130	45360	11340
AtlanticForest_Ibateguara	InambariE	chr_6	9500001	10000000	0.0	98	0	7840	1960
AtlanticForest_Ibateguara	InambariE	chr_6	10000001	10500000	0.0032442748091603053	131	34	10480	2620
AtlanticForest_Ibateguara	InambariE	chr_6	10500001	11000000	0.0015994221442575585	450	62	38764	6236
AtlanticForest_Ibateguara	InambariE	chr_6	11000001	11500000	0.004692556634304207	309	116	24720	6180
AtlanticForest_Ibateguara	InambariE	chr_6	11500001	12000000	0.006819135543432648	488	260	38128	10672
AtlanticForest_Ibateguara	InambariE	chr_6	12000001	12500000	0.0036352487736510163	582	166	45664	12536
AtlanticForest_Ibateguara	InambariE	chr_6	12500001	13000000	0.0030032708890871244	828	202	67260	15540
AtlanticForest_Ibateguara	InambariE	chr_6	13000001	13500000	0.005225706026239715	663	282	53964	12336
AtlanticForest_Ibateguara	InambariE	chr_6	13500001	14000000	0.0027077034162191435	1109	240	88636	22264
AtlanticForest_Ibateguara	InambariE	chr_6	14000001	14500000	0.0016211436431518963	1043	132	81424	22876
AtlanticForest_Ibateguara	InambariE	chr_6	14500001	15000000	0.003381468110709988	2013	562	166200	35100
AtlanticForest_Ibateguara	InambariE	chr_6	15000001	15500000	0.0019758507135016466	441	72	36440	7660
AtlanticForest_Ibateguara	InambariE	chr_6	15500001	16000000	0.006287878787878788	660	332	52800	13200
AtlanticForest_Ibateguara	InambariE	chr_6	16000001	16500000	0.0033962264150943396	530	144	42400	10600
AtlanticForest_Ibateguara	InambariE	chr_6	16500001	17000000	0.003072891853263459	1004	258	83960	16440
AtlanticForest_Ibateguara	InambariE	chr_6	17000001	17500000	0.003942953020134228	314	94	23840	7560
AtlanticForest_Ibateguara	InambariE	chr_6	17500001	18000000	0.0029691211401425177	184	40	13472	4928
AtlanticForest_Ibateguara	InambariE	chr_6	18000001	18500000	0.009523809523809525	63	48	5040	1260
AtlanticForest_Ibateguara	InambariE	chr_6	18500001	19000000	0.0	65	0	4160	2340
AtlanticForest_Ibateguara	InambariE	chr_6	19000001	19500000	0.0	4	0	320	80
AtlanticForest_Ibateguara	InambariE	chr_6	19500001	20000000	0.0054368203974503185	647	290	53340	11360
AtlanticForest_Ibateguara	InambariE	chr_6	20000001	20500000	0.005827505827505828	172	80	13728	3472
AtlanticForest_Ibateguara	InambariE	chr_6	20500001	21000000	0.0010483870967741935	310	26	24800	6200
AtlanticForest_Ibateguara	InambariE	chr_6	21000001	21500000	0.005330433860188819	924	402	75416	16984
AtlanticForest_Ibateguara	InambariE	chr_6	21500001	22000000	0.0011926848661542539	747	72	60368	14332
AtlanticForest_Ibateguara	InambariE	chr_6	22000001	22500000	0.001875323331608898	402	58	30928	9272
AtlanticForest_Ibateguara	InambariE	chr_6	22500001	23000000	0.004450192914766749	1151	406	91232	23868
AtlanticForest_Ibateguara	InambariE	chr_6	23000001	23500000	0.004080676991002442	1444	488	119588	24812
AtlanticForest_Ibateguara	InambariE	chr_6	23500001	24000000	0.0033939633583761697	745	206	60696	13804
AtlanticForest_Ibateguara	InambariE	chr_6	24000001	24500000	0.007588392261507672	312	182	23984	7216
AtlanticForest_Ibateguara	InambariE	chr_6	24500001	25000000	0.005121865065347933	416	174	33972	7628
AtlanticForest_Ibateguara	InambariE	chr_6	25000001	25500000	0.008478931140801645	195	132	15568	3932
AtlanticForest_Ibateguara	InambariE	chr_6	25500001	26000000	0.003375912408759124	274	74	21920	5480
AtlanticForest_Ibateguara	InambariE	chr_6	26000001	26500000	0.00988562091503268	290	242	24480	4520
AtlanticForest_Ibateguara	InambariE	chr_6	26500001	27000000	0.006545064377682403	233	122	18640	4660
AtlanticForest_Ibateguara	InambariE	chr_6	27000001	27500000	0.008831521739130434	221	156	17664	4436
AtlanticForest_Ibateguara	InambariE	chr_6	27500001	28000000	0.00710412147505423	448	262	36880	7920
AtlanticForest_Ibateguara	InambariE	chr_6	28000001	28500000	0.0045394446892904365	557	206	45380	10320
AtlanticForest_Ibateguara	InambariE	chr_6	28500001	29000000	0.00758495145631068	263	150	19776	6524
AtlanticForest_Ibateguara	InambariE	chr_6	29000001	29500000	0.00852099817407182	351	224	26288	8812
AtlanticForest_Ibateguara	InambariE	chr_6	29500001	30000000	0.01110223642172524	313	278	25040	6260
AtlanticForest_Ibateguara	InambariE	chr_6	30000001	30500000	0.005960413855150697	470	212	35568	11432
AtlanticForest_Ibateguara	InambariE	chr_6	30500001	31000000	0.006449275362318841	345	178	27600	6900
AtlanticForest_Ibateguara	InambariE	chr_6	31000001	31500000	0.008345481049562682	680	458	54880	13120
AtlanticForest_Ibateguara	InambariE	chr_6	31500001	32000000	0.0064340092973118644	767	382	59372	17328
AtlanticForest_Ibateguara	InambariE	chr_6	32000001	32500000	0.005238095238095238	315	132	25200	6300
AtlanticForest_Ibateguara	InambariE	chr_6	32500001	33000000	0.0024781919111816018	1025	200	80704	21796
AtlanticForest_Ibateguara	InambariE	chr_6	33000001	33500000	0.0006859756097560975	328	18	26240	6560
AtlanticForest_Ibateguara	InambariE	chr_6	33500001	34000000	0.002090800477897252	807	140	66960	13740
AtlanticForest_Ibateguara	InambariE	chr_6	34000001	34500000	0.0011348756001745963	560	52	45820	10180
AtlanticForest_Ibateguara	InambariE	chr_6	34500001	35000000	0.0028166869671132763	668	148	52544	14256
AtlanticForest_Ibateguara	InambariE	chr_6	35000001	35500000	0.005546104117046614	718	326	58780	13020
AtlanticForest_Ibateguara	InambariE	chr_6	35500001	36000000	0.006267383645466345	1317	676	107860	23840
AtlanticForest_Ibateguara	InambariW	chr_6	1	500000	0.0025582215949188428	553	290	113360	8300
AtlanticForest_Ibateguara	InambariW	chr_6	500001	1000000	0.00862110601304033	411	714	82820	7600
AtlanticForest_Ibateguara	InambariW	chr_6	1000001	1500000	0.0057913505107649406	793	864	149188	25272
AtlanticForest_Ibateguara	InambariW	chr_6	1500001	2000000	0.008704770147465131	605	1046	120164	12936
