pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1	500000	0.0039470397202098426	826	316	80060	2540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	500001	1000000	0.008816120906801008	859	728	82576	3324
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1000001	1500000	0.008779149519890261	612	512	58320	2880
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1500001	2000000	0.014132039654081418	199	268	18964	936
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2000001	2500000	0.014457831325301205	224	312	21580	820
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2500001	3000000	0.00300187617260788	452	128	42640	2560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3000001	3500000	0.0038955876507221414	1553	588	150940	4360
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3500001	4000000	0.005341614906832298	966	516	96600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4000001	4500000	0.005333641784906436	1648	830	155616	9184
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4500001	5000000	0.005807067812798472	1047	608	104700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5000001	5500000	0.003991228070175439	912	364	91200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5500001	6000000	0.006833268254588051	741	490	71708	2392
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6000001	6500000	0.005961070559610706	838	490	82200	1600
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6500001	7000000	0.005601317957166392	607	340	60700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	7000001	7500000	0.0028110599078341016	434	122	43400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	7500001	8000000	0.0018013856812933026	433	78	43300	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8000001	8500000	0.00784313725490196	561	440	56100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8500001	9000000	0.0062164720732092145	638	394	63380	420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9000001	9500000	0.003977485928705441	1066	424	106600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9500001	10000000	0.004463567637124015	529	222	49736	3164
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10000001	10500000	0.00399320305862362	963	376	94160	2140
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10500001	11000000	0.005815899581589958	478	278	47800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11000001	11500000	0.0016075604053000779	412	66	41056	144
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11500001	12000000	0.0022484334684850717	557	122	54260	1440
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12000001	12500000	0.005704904576236404	985	556	97460	1040
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12500001	13000000	0.014589316484778863	357	508	34820	880
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13000001	13500000	0.004796380090497737	884	424	88400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13500001	14000000	0.004532488114104596	631	286	63100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14000001	14500000	0.003658905352283036	697	242	66140	3560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14500001	15000000	0.0068	300	204	30000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	15000001	15500000	0.0018985419198055892	293	50	26336	2964
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	15500001	16000000	0.007582417582417582	182	138	18200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16000001	16500000	0.004785046728971963	535	256	53500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16500001	17000000	0.004260869565217392	230	98	23000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17000001	17500000	0.00404040404040404	99	40	9900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17500001	18000000	0.006891891891891892	444	306	44400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18000001	18500000	0.007352941176470588	340	250	34000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18500001	19000000	0.0033210332103321034	280	90	27100	900
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19000001	19500000	0.005009208103130755	553	272	54300	1000
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19500001	20000000	0.00954022988505747	174	166	17400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20000001	20500000	0.010529045643153528	398	406	38560	1240
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20500001	21000000	0.009894736842105263	95	94	9500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21000001	21500000	0.00544157002676182	235	122	22420	1080
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21500001	22000000	0.010962182862613691	428	458	41780	1020
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22000001	22500000	0.008825786646201074	273	230	26060	1240
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22500001	23000000	0.014960629921259842	193	266	17780	1520
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23000001	23500000	0.009328358208955223	337	300	32160	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23500001	24000000	0.007728758169934641	1279	946	122400	5500
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24000001	24500000	0.0066244834710743805	1585	1026	154880	3620
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24500001	25000000	0.006688295482904916	814	536	80140	1260
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25000001	25500000	0.008716248223590715	847	736	84440	260
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25500001	26000000	0.0038401253918495296	794	294	76560	2840
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26000001	26500000	0.005159977806547068	1106	558	108140	2460
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26500001	27000000	0.004656175023382538	1011	458	98364	2736
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	27000001	27500000	0.0006943066851815116	1034	70	100820	2580
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	27500001	28000000	0.0007194244604316547	278	20	27800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28000001	28500000	0.009666666666666667	240	232	24000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28500001	29000000	0.00942347088088967	725	644	68340	4160
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29000001	29500000	0.004729064039408867	406	192	40600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29500001	30000000	0.004586063132817153	687	308	67160	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	30000001	30500000	0.002249560632688928	569	128	56900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	30500001	31000000	0.0	173	0	17300	0
AtlanticForest_Ibateguara	InambariE	chr_8	1	500000	0.004601598449987891	826	304	66064	16536
AtlanticForest_Ibateguara	InambariE	chr_8	500001	1000000	0.009481316229782488	859	680	71720	14180
AtlanticForest_Ibateguara	InambariE	chr_8	1000001	1500000	0.01053710537105371	612	514	48780	12420
AtlanticForest_Ibateguara	InambariE	chr_8	1500001	2000000	0.017003567181926277	199	286	16820	3080
AtlanticForest_Ibateguara	InambariE	chr_8	2000001	2500000	0.012276785714285714	224	220	17920	4480
AtlanticForest_Ibateguara	InambariE	chr_8	2500001	3000000	0.004470672389127325	452	150	33552	11648
