pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	1	500000	0.07738095238095237	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	500001	1000000	0.05286625367761268	127
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	1000001	1500000	0.06005221932114881	76
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	1500001	2000000	0.002421880096549006	161
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	2000001	2500000	-0.0326086956521739	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	2500001	3000000	0.14512373209140778	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	3000001	3500000	0.15829571106094806	147
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	3500001	4000000	0.005308310991957079	75
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	4000001	4500000	0.10581993722816123	96
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	4500001	5000000	-0.03305785123966927	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	5000001	5500000	-5.204170427930421e-17	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	5500001	6000000	-1.0408340855860839e-16	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	6000001	6500000	0.0839041095890411	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	6500001	7000000	-0.012891547647954806	161
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	7000001	7500000	0.1255736958273482	124
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	7500001	8000000	0.1730748659923696	77
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	8000001	8500000	0.09091582361915482	149
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	8500001	9000000	-0.004398826979472155	93
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	9000001	9500000	0.019886363636363598	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	9500001	10000000	0.01098901098901095	72
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	10000001	10500000	0.025772186597483936	121
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	10500001	11000000	-0.0685483870967741	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	11000001	11500000	-0.008430609597924788	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	11500001	12000000	0.08266033254156767	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	12000001	12500000	-0.0171102661596958	75
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	12500001	13000000	0.03761061946902653	62
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	13000001	13500000	0.10169491525423724	99
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_13	13500001	14000000	0.11392405063291136	50
