pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	1	500000	0.0004481792717086835	714	32	71400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	500001	1000000	0.001455604075691412	687	100	68700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	1000001	1500000	0.0047306791569086655	427	202	42700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	1500001	2000000	0.00583941605839416	548	320	54800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	2000001	2500000	0.008057689292992632	1292	1028	127580	1620
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	2500001	3000000	0.006596931659693166	1434	946	143400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	3000001	3500000	0.0073041168658698535	952	660	90360	4840
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	3500001	4000000	0.0070921985815602835	1066	740	104340	2260
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	4000001	4500000	0.00699667434126375	1597	1094	156360	3340
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	4500001	5000000	0.009167842031029619	1581	1430	155980	2120
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	5000001	5500000	0.005513180784156296	1534	824	149460	3940
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	5500001	6000000	0.0023610266959652156	1727	404	171112	1588
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_21	6000001	6500000	0.0	44	0	4400	0
AtlanticForest_Ibateguara	InambariE	chr_21	1	500000	0.0016456582633053221	714	94	57120	14280
AtlanticForest_Ibateguara	InambariE	chr_21	500001	1000000	0.002173913043478261	687	128	58880	9820
AtlanticForest_Ibateguara	InambariE	chr_21	1000001	1500000	0.006084507042253521	427	216	35500	7200
