pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	400001	900000	NA	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	900001	1400000	-0.012611275964391709	69
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1400001	1900000	0.007354762022683347	91
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1900001	2400000	0.04575892857142856	65
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2400001	2900000	0.023571428571428563	144
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2900001	3400000	0.07136300329197265	99
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3400001	3900000	-0.028350515463917553	139
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3900001	4400000	0.0008877625349034861	143
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4400001	4900000	0.13723862006492038	70
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4900001	5400000	0.055885205682661004	100
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5400001	5900000	0.04411764705882346	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5900001	6400000	0.08742331288343554	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	6400001	6900000	NA	8
AtlanticForest_Ibateguara	InambariE	chr_27	400001	900000	NA	10
AtlanticForest_Ibateguara	InambariE	chr_27	900001	1400000	0.10153782375236889	69
AtlanticForest_Ibateguara	InambariE	chr_27	1400001	1900000	0.08135189188097208	91
AtlanticForest_Ibateguara	InambariE	chr_27	1900001	2400000	0.025206389526647457	65
AtlanticForest_Ibateguara	InambariE	chr_27	2400001	2900000	-0.006553715176802794	144
AtlanticForest_Ibateguara	InambariE	chr_27	2900001	3400000	0.0772949566581557	99
AtlanticForest_Ibateguara	InambariE	chr_27	3400001	3900000	0.017786703005092122	139
AtlanticForest_Ibateguara	InambariE	chr_27	3900001	4400000	0.04958374885933102	143
AtlanticForest_Ibateguara	InambariE	chr_27	4400001	4900000	0.036587131173249056	70
AtlanticForest_Ibateguara	InambariE	chr_27	4900001	5400000	0.08525091977381007	100
AtlanticForest_Ibateguara	InambariE	chr_27	5400001	5900000	0.05749152852825347	50
AtlanticForest_Ibateguara	InambariE	chr_27	5900001	6400000	0.16986564299424178	46
AtlanticForest_Ibateguara	InambariE	chr_27	6400001	6900000	0.14634146341463383	8
AtlanticForest_Ibateguara	InambariW	chr_27	400001	900000	-0.002105057575599117	10
AtlanticForest_Ibateguara	InambariW	chr_27	900001	1400000	0.17479773870694088	69
AtlanticForest_Ibateguara	InambariW	chr_27	1400001	1900000	0.08346248756904595	91
AtlanticForest_Ibateguara	InambariW	chr_27	1900001	2400000	0.11735887511472691	65
AtlanticForest_Ibateguara	InambariW	chr_27	2400001	2900000	0.10644046945496108	144
AtlanticForest_Ibateguara	InambariW	chr_27	2900001	3400000	0.12262664391309093	99
AtlanticForest_Ibateguara	InambariW	chr_27	3400001	3900000	0.059552326974630226	139
