pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	1	500000	0.10776344171926178	112
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	500001	1000000	-0.017523495712734493	81
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	1000001	1500000	-0.0060975609756097554	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	1500001	2000000	0.053030303030303004	38
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	2000001	2500000	-0.00860722590497345	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	2500001	3000000	0.10584572812175698	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	3000001	3500000	0.09100448536618577	90
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	3500001	4000000	0.03771758127994165	86
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	4000001	4500000	0.07068978925266349	83
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	4500001	5000000	-0.0513940208263352	75
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	5000001	5500000	0.05922280867540969	90
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	5500001	6000000	-0.061151079136690635	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	6000001	6500000	0.03871915090937191	58
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	6500001	7000000	0.04999999999999979	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	7000001	7500000	0.14974619289340105	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	7500001	8000000	0.16789447428564797	84
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	8000001	8500000	-0.02623456790123456	70
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	8500001	9000000	0.04891304347826085	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	9000001	9500000	-0.09536082474226802	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	9500001	10000000	0.2613636363636362	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	10000001	10500000	-0.03749999999999995	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	11000001	11500000	0.0	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	11500001	12000000	0.1944444444444443	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	12000001	12500000	0.014940375565404031	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	12500001	13000000	-0.01744186046511628	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	13000001	13500000	0.16139240506329128	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	13500001	14000000	0.20907079646017698	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	14000001	14500000	0.00791860307720072	58
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	14500001	15000000	0.03189066059225521	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	15000001	15500000	0.06249999999999987	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	15500001	16000000	-0.05978260869565222	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	16000001	16500000	0.010115606936416149	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	16500001	17000000	0.0986821043645289	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	17000001	17500000	0.03801843317972352	59
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	17500001	18000000	0.05833333333333332	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	18000001	18500000	0.1229281767955801	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	18500001	19000000	0.020270270270270115	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	19000001	19500000	-0.007462686567164187	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	19500001	20000000	-0.015369443909948075	57
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	20000001	20500000	-0.0019083969465648947	100
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	20500001	21000000	0.034552845528455285	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	21000001	21500000	0.07499999999999996	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	21500001	22000000	-0.07337579617834387	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	22000001	22500000	-0.022727272727272728	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	22500001	23000000	0.1597633136094674	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	23000001	23500000	0.08340573414422238	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	23500001	24000000	-0.037234042553191495	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	24000001	24500000	0.021084337349397457	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	24500001	25000000	-0.02499999999999994	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	25000001	25500000	0.22077922077922074	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	25500001	26000000	0.2788461538461538	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	26000001	26500000	0.03169014084506979	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	26500001	27000000	0.12990196078431374	48
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	27000001	27500000	-0.02272727272727272	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	27500001	28000000	-0.02272727272727277	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	28000001	28500000	0.13759689922480609	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	28500001	29000000	-0.052631578947368175	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	29000001	29500000	-0.06818181818181807	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	29500001	30000000	-1.0408340855860838e-16	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	30000001	30500000	0.005913681007054922	57
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	30500001	31000000	0.05769230769230761	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	31000001	31500000	0.022727272727272763	58
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	31500001	32000000	-0.04007573366992742	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	32000001	32500000	0.0016778523489932562	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	32500001	33000000	0.3127427640646535	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	33000001	33500000	NA	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	33500001	34000000	0.021084337349397655	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	34000001	34500000	-0.03448275862068951	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	34500001	35000000	-0.04289710910786439	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	35000001	35500000	0.10548720041984956	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	35500001	36000000	-0.08265979599759998	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	36000001	36500000	NA	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	36500001	37000000	0.007352941176470589	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	37000001	37500000	0.0159145075728454	70
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	37500001	38000000	NA	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	38000001	38500000	0.35185185185185186	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	38500001	39000000	0.04605263157894737	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	39000001	39500000	-1.0408340855860839e-16	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	39500001	40000000	-0.09374999999999999	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	40000001	40500000	-1.0408340855860838e-16	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	40500001	41000000	-1.0408340855860839e-16	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	41500001	42000000	0.09090909090909088	26
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	42000001	42500000	0.08520534832939484	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	42500001	43000000	0.08333333333333301	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	43000001	43500000	-0.130952380952381	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	43500001	44000000	-0.13095238095238093	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	44000001	44500000	-0.04166666666666665	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	44500001	45000000	0.29347826086956524	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	45000001	45500000	-0.0096153846153848	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	45500001	46000000	0.056587143025032205	82
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	46000001	46500000	0.011904761904761902	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	46500001	47000000	-0.01973684210526304	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	47000001	47500000	-0.049999999999999885	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	47500001	48000000	-1.0408340855860839e-16	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	48500001	49000000	-0.09374999999999997	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	49500001	50000000	0.012237762237762165	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	50000001	50500000	0.16015624999999997	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	50500001	51000000	NA	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	51000001	51500000	0.017857142857142773	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	51500001	52000000	0.06954282034771403	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	52000001	52500000	-0.003787878787878735	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	52500001	53000000	0.04605263157894747	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	53000001	53500000	-1.0408340855860839e-16	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	53500001	54000000	-0.002505393555571057	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	54000001	54500000	-0.09374999999999996	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	54500001	55000000	0.09539473684210524	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	55000001	55500000	0.12393162393162394	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	55500001	56000000	0.1672517904788652	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	56000001	56500000	0.19999999999999973	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	56500001	57000000	0.22357986729244206	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	57000001	57500000	-0.022727272727272492	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	57500001	58000000	0.1	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	58000001	58500000	0.06893319975438707	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	58500001	59000000	0.13636363636363633	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	59000001	59500000	0.0737542260767308	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	59500001	60000000	0.05172413793103463	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	60000001	60500000	-0.013513513513513507	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	60500001	61000000	-1.0408340855860839e-16	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	61000001	61500000	0.1343283582089552	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	61500001	62000000	-0.09374999999999996	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	62000001	62500000	0.14999999999999988	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	62500001	63000000	0.10714285714285714	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	63000001	63500000	0.07079646017699118	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	63500001	64000000	0.14079904945789393	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	64000001	64500000	0.0234375	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	64500001	65000000	0.1056535515278064	81
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	65000001	65500000	-0.035714285714285726	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	65500001	66000000	0.12104139215775363	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	66000001	66500000	0.048076923076923066	57
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	66500001	67000000	-1.0408340855860839e-16	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	67000001	67500000	0.049999999999999746	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	67500001	68000000	-0.10169491525423727	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	68000001	68500000	-0.13399503722084363	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	68500001	69000000	-0.10294117647058826	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	69000001	69500000	0.02173913043478239	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	69500001	70000000	0.07185064118682415	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	70000001	70500000	-0.05505373885204662	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	70500001	71000000	NA	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	71000001	71500000	0.1249999999999995	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	71500001	72000000	0.15114435747547797	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	72000001	72500000	0.1249999999999995	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	72500001	73000000	-1.7347234759768068e-17	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	73000001	73500000	0.18749999999999994	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	73500001	74000000	0.15137614678899075	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	74000001	74500000	-0.01415094339622642	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	74500001	75000000	0.1385135135135134	26
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	75000001	75500000	NA	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	75500001	76000000	-0.006944444444444442	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	76000001	76500000	-1.0408340855860839e-16	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	76500001	77000000	0.09999999999999995	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	77000001	77500000	0.08155380724922734	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	77500001	78000000	-0.008540700126528852	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	78000001	78500000	0.04069767441860465	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	78500001	79000000	-0.026115157032316778	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	79000001	79500000	0.141642547033285	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	79500001	80000000	0.07110091743119262	83
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	80000001	80500000	-0.10576923076923078	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	80500001	81000000	-0.021867232664004217	93
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	81000001	81500000	0.12499999999999974	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	81500001	82000000	0.13007414854844784	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	82000001	82500000	-0.012499999999999999	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	82500001	83000000	0.11337209302325578	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	83000001	83500000	0.049079754601226974	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	83500001	84000000	0.09262759924385632	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	84000001	84500000	0.027165462361657358	96
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	84500001	85000000	0.04829545454545454	48
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	85000001	85500000	0.08967391304347819	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	85500001	86000000	0.07467532467532463	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	86000001	86500000	0.046017222820236736	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	86500001	87000000	0.04149058778332692	68
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	87000001	87500000	-0.04166666666666667	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	87500001	88000000	NA	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	88000001	88500000	0.16666666666666666	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	88500001	89000000	0.25742574257425743	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	89000001	89500000	-0.01809954751131224	112
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	89500001	90000000	0.07822727760489315	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	90000001	90500000	0.4499999999999999	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	90500001	91000000	0.0029783791734079336	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	91000001	91500000	0.19846206592545426	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	91500001	92000000	0.017857142857142676	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	92000001	92500000	-1.0408340855860838e-16	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	92500001	93000000	0.3548387096774192	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	93000001	93500000	0.1249999999999995	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	93500001	94000000	0.027777777777777592	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	94000001	94500000	0.044585987261146494	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	94500001	95000000	0.006410256410256345	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	95000001	95500000	-1.0408340855860838e-16	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	95500001	96000000	0.21883396023643203	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	96000001	96500000	0.10112359550561796	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	96500001	97000000	0.03124999999999997	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	97000001	97500000	0.24999999999999992	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	97500001	98000000	0.18560606060606052	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	98000001	98500000	0.12472080654515835	61
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	98500001	99000000	0.18313600144059783	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	99000001	99500000	0.08914728682170536	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	99500001	100000000	0.21259842519685032	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	100000001	100500000	0.2857142857142857	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	100500001	101000000	-0.017441860465116223	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	101000001	101500000	0.10931174089068822	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	101500001	102000000	0.021064128569199536	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	102000001	102500000	0.05254777070063695	33
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	102500001	103000000	0.035326086956521695	66
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	103000001	103500000	-0.051461245235069876	63
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	103500001	104000000	0.059405940594059396	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	104000001	104500000	0.0609137055837563	113
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	104500001	105000000	0.04285714285714286	55
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	105000001	105500000	-0.022727272727272495	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	105500001	106000000	0.009900990099009844	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	106000001	106500000	0.0909090909090909	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	106500001	107000000	0.08311910882604968	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	107000001	107500000	0.09691259358963566	49
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	107500001	108000000	0.054404145077720144	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	108000001	108500000	0.026717557251908348	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	108500001	109000000	0.05963302752293573	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	109000001	109500000	-0.041666666666666505	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	109500001	110000000	-1.0408340855860839e-16	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	110000001	110500000	-0.019230769230769267	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	110500001	111000000	0.3895348837209302	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	111000001	111500000	0.077757685352622	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	111500001	112000000	0.0318627450980392	38
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	112000001	112500000	0.03930131004366807	68
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	112500001	113000000	0.08798283261802572	79
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	113000001	113500000	-0.06681034482758624	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	113500001	114000000	0.09999999999999995	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	114000001	114500000	0.067911924789708	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	114500001	115000000	0.18560606060606047	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	115000001	115500000	0.0030739320056749394	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	115500001	116000000	-0.018518518518518347	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	116000001	116500000	-6.938893903907228e-17	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	116500001	117000000	0.13352272727272724	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	117000001	117500000	0.008333333333333325	57
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	117500001	118000000	0.10714285714285705	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	118000001	118500000	0.1025641025641025	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	118500001	119000000	0.06446540880503143	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	119000001	119500000	-0.025000000000000043	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	119500001	120000000	0.0268729641693811	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	120000001	120500000	0.21474358974358973	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	120500001	121000000	-0.07758620689655175	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	121000001	121500000	-0.05822400520438032	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	121500001	122000000	NA	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	122000001	122500000	0.5	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	122500001	123000000	NA	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	123000001	123500000	NA	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	123500001	124000000	-0.022727272727272513	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	124000001	124500000	NA	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	124500001	125000000	0.02777777777777772	62
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	125000001	125500000	0.003712871287128711	56
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	125500001	126000000	0.008091099790230738	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	126000001	126500000	-0.041666666666666685	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	126500001	127000000	-0.05263157894736844	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	127000001	127500000	0.03409090909090907	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	127500001	128000000	-0.03618421052631575	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	128000001	128500000	-0.03825136612021858	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	128500001	129000000	0.05529953917050689	101
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	129000001	129500000	0.07771535580524341	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	129500001	130000000	0.13790529010238906	148
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_1	130000001	130500000	0.08507583236112355	109
