pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	1	500000	0.009814323607427056	377	370	37700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	500001	1000000	0.007640878701050621	662	480	62820	3380
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	1000001	1500000	0.006515353805073431	749	488	74900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	1500001	2000000	0.005417082087072117	636	326	60180	3420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	2000001	2500000	0.0017521902377972466	481	84	47940	160
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	2500001	3000000	0.005987261146496815	327	188	31400	1300
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	3000001	3500000	0.003369905956112853	279	86	25520	2380
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	3500001	4000000	0.0008004926108374384	339	26	32480	1420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	4000001	4500000	0.0006818181818181819	440	30	44000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	4500001	5000000	0.0	262	0	26120	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	5000001	5500000	0.001889763779527559	508	96	50800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	5500001	6000000	0.002184466019417476	412	90	41200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	6000001	6500000	0.0030345308685036623	583	174	57340	960
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	6500001	7000000	0.0019251336898395723	187	36	18700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	7000001	7500000	0.002191780821917808	584	128	58400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	7500001	8000000	0.0017939814814814815	359	62	34560	1340
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	8000001	8500000	0.00027932960893854746	358	10	35800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	8500001	9000000	0.0030278884462151393	251	76	25100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	9000001	9500000	0.011072847682119205	755	836	75500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	9500001	10000000	0.011286681715575621	385	400	35440	3060
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	10000001	10500000	0.0065116279069767444	473	308	47300	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	10500001	11000000	0.0031542631838344013	417	128	40580	1120
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	11000001	11500000	0.009593023255813954	344	330	34400	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	11500001	12000000	0.006810344827586207	232	158	23200	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	12000001	12500000	0.006034939121228163	378	228	37780	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	12500001	13000000	0.0033333333333333335	138	46	13800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	13000001	13500000	0.0	95	0	9500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	13500001	14000000	0.007129798903107861	547	390	54700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	14000001	14500000	0.0062	400	248	40000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	14500001	15000000	0.005695243865495305	663	376	66020	280
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	15000001	15500000	0.006592564200843235	530	344	52180	820
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	15500001	16000000	0.00343801652892562	605	208	60500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	16000001	16500000	0.0	399	0	37860	2040
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	16500001	17000000	0.004399260628465804	541	238	54100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	17000001	17500000	0.0058	100	58	10000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	17500001	18000000	0.008125	448	364	44800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	18000001	18500000	0.006074156884665549	1107	652	107340	3360
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	18500001	19000000	0.004	414	160	40000	1400
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	19000001	19500000	0.004630071599045346	419	194	41900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	19500001	20000000	0.0009782608695652175	368	36	36800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	20000001	20500000	0.0	57	0	5700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	20500001	21000000	0.006771653543307087	127	86	12700	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	21000001	21500000	0.003142857142857143	140	44	14000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	21500001	22000000	0.006125425376762275	440	252	41140	2860
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	22000001	22500000	0.002831858407079646	585	160	56500	2000
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	22500001	23000000	0.002027231467473525	661	134	66100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	23000001	23500000	0.0026387272021730695	540	136	51540	2460
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	23500001	24000000	0.0009174311926605505	109	10	10900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	24000001	24500000	0.003327433628318584	565	188	56500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	24500001	25000000	0.0032115384615384614	1067	334	104000	2700
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	25000001	25500000	0.0021019569944431024	855	174	82780	2720
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	25500001	26000000	0.0015744489428699954	470	70	44460	2540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	26000001	26500000	0.00405709992486852	282	108	26620	1580
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	26500001	27000000	0.005633187772925764	486	258	45800	2800
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	27000001	27500000	0.0052173913043478265	345	180	34500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	27500001	28000000	0.006197183098591549	426	264	42600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_5	28000001	28500000	0.0036016949152542373	1040	374	103840	160
