pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	300001	800000	0.029941418962898654	94
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	800001	1300000	-0.011306532663316554	59
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	1300001	1800000	0.14392291994245757	139
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	1800001	2300000	-0.003289473684210544	157
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	2300001	2800000	0.030588122434715884	113
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	2800001	3300000	0.1666666666666666	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	3300001	3800000	-0.02678571428571429	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	3800001	4300000	-0.0483870967741935	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	4300001	4800000	0.012725565870449573	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	4800001	5300000	0.24851190476190474	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	5300001	5800000	0.059829059829059776	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	5800001	6300000	-0.021959459459459478	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	6300001	6800000	-0.012658227848101266	56
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	6800001	7300000	-0.02099505288983637	91
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	7300001	7800000	0.09644396551724137	92
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	7800001	8300000	-0.026785714285714263	69
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	8300001	8800000	0.12806172298776997	105
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	8800001	9300000	-0.027717104767643337	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	9300001	9800000	0.07012195121951212	26
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	9800001	10300000	0.14818548387096775	97
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	10300001	10800000	0.13636363636363616	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	10800001	11300000	NA	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	11300001	11800000	-0.018041237113402112	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	11800001	12300000	-0.015624999999999922	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	12300001	12800000	0.0003143116574701746	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	12800001	13300000	-0.018518518518518514	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	13300001	13800000	0.10087719298245601	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	13800001	14300000	0.11815068493150686	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	14300001	14800000	0.17100649685469735	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	14800001	15300000	0.2083333333333332	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	15300001	15800000	0.012113844083103578	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	15800001	16300000	0.01459854014598544	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	16300001	16800000	0.06250000000000007	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	16800001	17300000	0.06171972983235334	64
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	17300001	17800000	-0.007690664387951252	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	17800001	18300000	0.01562499999999994	50
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	18300001	18800000	0.2763157894736842	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	18800001	19300000	0.010416666666666666	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	19300001	19800000	-0.07594936708860746	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_11	19800001	20300000	0.047619047619047616	8
AtlanticForest_Ibateguara	InambariE	chr_11	300001	800000	0.04211062156611488	94
AtlanticForest_Ibateguara	InambariE	chr_11	800001	1300000	0.023391725008262965	59
AtlanticForest_Ibateguara	InambariE	chr_11	1300001	1800000	0.1301242112782253	139
AtlanticForest_Ibateguara	InambariE	chr_11	1800001	2300000	0.10880450006521007	157
AtlanticForest_Ibateguara	InambariE	chr_11	2300001	2800000	0.031063377395612286	113
AtlanticForest_Ibateguara	InambariE	chr_11	2800001	3300000	0.08738951823727122	74
AtlanticForest_Ibateguara	InambariE	chr_11	3300001	3800000	0.05870384776494528	20
AtlanticForest_Ibateguara	InambariE	chr_11	3800001	4300000	-0.008357458895504455	41
AtlanticForest_Ibateguara	InambariE	chr_11	4300001	4800000	0.2071750178047632	60
AtlanticForest_Ibateguara	InambariE	chr_11	4800001	5300000	0.31305576821153047	54
AtlanticForest_Ibateguara	InambariE	chr_11	5300001	5800000	-0.001281321184510297	39
AtlanticForest_Ibateguara	InambariE	chr_11	5800001	6300000	0.08320093942115077	74
AtlanticForest_Ibateguara	InambariE	chr_11	6300001	6800000	0.11054439471218887	56
AtlanticForest_Ibateguara	InambariE	chr_11	6800001	7300000	0.002519949601007981	91
AtlanticForest_Ibateguara	InambariE	chr_11	7300001	7800000	0.12566796834857671	92
AtlanticForest_Ibateguara	InambariE	chr_11	7800001	8300000	0.009578997161778551	69
AtlanticForest_Ibateguara	InambariE	chr_11	8300001	8800000	0.08971938556594863	105
AtlanticForest_Ibateguara	InambariE	chr_11	8800001	9300000	0.16332438549397335	46
AtlanticForest_Ibateguara	InambariE	chr_11	9300001	9800000	0.20002872428279048	26
AtlanticForest_Ibateguara	InambariE	chr_11	9800001	10300000	0.029744376918739344	97
AtlanticForest_Ibateguara	InambariE	chr_11	10300001	10800000	0.052369077306733	24
AtlanticForest_Ibateguara	InambariE	chr_11	10800001	11300000	NA	4
AtlanticForest_Ibateguara	InambariE	chr_11	11300001	11800000	0.14516839631877815	46
AtlanticForest_Ibateguara	InambariE	chr_11	11800001	12300000	0.000470859056189111	36
AtlanticForest_Ibateguara	InambariE	chr_11	12300001	12800000	0.05597880092745937	31
AtlanticForest_Ibateguara	InambariE	chr_11	12800001	13300000	0.04840155363011642	29
AtlanticForest_Ibateguara	InambariE	chr_11	13300001	13800000	0.15971007248187946	40
AtlanticForest_Ibateguara	InambariE	chr_11	13800001	14300000	0.11878172588832481	37
AtlanticForest_Ibateguara	InambariE	chr_11	14300001	14800000	0.05619172942856343	24
AtlanticForest_Ibateguara	InambariE	chr_11	14800001	15300000	-0.04935763977047678	30
AtlanticForest_Ibateguara	InambariE	chr_11	15300001	15800000	0.13818487748448838	47
AtlanticForest_Ibateguara	InambariE	chr_11	15800001	16300000	-0.0006484461309381057	31
AtlanticForest_Ibateguara	InambariE	chr_11	16300001	16800000	0.15471859619088382	22
AtlanticForest_Ibateguara	InambariE	chr_11	16800001	17300000	0.040475019324010916	64
AtlanticForest_Ibateguara	InambariE	chr_11	17300001	17800000	-0.0014294790343074683	37
AtlanticForest_Ibateguara	InambariE	chr_11	17800001	18300000	0.09772682639434403	50
AtlanticForest_Ibateguara	InambariE	chr_11	18300001	18800000	0.5202442612708842	28
AtlanticForest_Ibateguara	InambariE	chr_11	18800001	19300000	-0.0064469914040113305	11
AtlanticForest_Ibateguara	InambariE	chr_11	19300001	19800000	0.2505848120043362	31
AtlanticForest_Ibateguara	InambariE	chr_11	19800001	20300000	-0.02601156069364108	8
AtlanticForest_Ibateguara	InambariW	chr_11	300001	800000	0.048075155045117515	94
AtlanticForest_Ibateguara	InambariW	chr_11	800001	1300000	-0.026623246855030966	59
AtlanticForest_Ibateguara	InambariW	chr_11	1300001	1800000	0.13367160622607038	139
AtlanticForest_Ibateguara	InambariW	chr_11	1800001	2300000	0.08714532860780094	157
AtlanticForest_Ibateguara	InambariW	chr_11	2300001	2800000	0.046312586089109986	113
AtlanticForest_Ibateguara	InambariW	chr_11	2800001	3300000	0.07987505235965252	74
AtlanticForest_Ibateguara	InambariW	chr_11	3300001	3800000	-0.04789096411491173	20
AtlanticForest_Ibateguara	InambariW	chr_11	3800001	4300000	0.03903278155892942	41
AtlanticForest_Ibateguara	InambariW	chr_11	4300001	4800000	0.11404422149091628	60
AtlanticForest_Ibateguara	InambariW	chr_11	4800001	5300000	0.14842459662213242	54
AtlanticForest_Ibateguara	InambariW	chr_11	5300001	5800000	0.04221489248772959	39
AtlanticForest_Ibateguara	InambariW	chr_11	5800001	6300000	0.049829272728704764	74
AtlanticForest_Ibateguara	InambariW	chr_11	6300001	6800000	0.042580176841782044	56
AtlanticForest_Ibateguara	InambariW	chr_11	6800001	7300000	0.06337780486207077	91
AtlanticForest_Ibateguara	InambariW	chr_11	7300001	7800000	0.12157288179267824	92
AtlanticForest_Ibateguara	InambariW	chr_11	7800001	8300000	-0.004481061857464039	69
AtlanticForest_Ibateguara	InambariW	chr_11	8300001	8800000	0.06497509055140369	105
AtlanticForest_Ibateguara	InambariW	chr_11	8800001	9300000	0.19597816540921043	46
AtlanticForest_Ibateguara	InambariW	chr_11	9300001	9800000	0.27679857522479506	26
AtlanticForest_Ibateguara	InambariW	chr_11	9800001	10300000	0.09652972934163948	97
AtlanticForest_Ibateguara	InambariW	chr_11	10300001	10800000	0.0772465939813291	24
AtlanticForest_Ibateguara	InambariW	chr_11	10800001	11300000	NA	4
AtlanticForest_Ibateguara	InambariW	chr_11	11300001	11800000	0.1614500890934627	46
AtlanticForest_Ibateguara	InambariW	chr_11	11800001	12300000	0.03246225293613697	36
AtlanticForest_Ibateguara	InambariW	chr_11	12300001	12800000	0.1292114628006462	31
AtlanticForest_Ibateguara	InambariW	chr_11	12800001	13300000	0.14355623161750497	29
AtlanticForest_Ibateguara	InambariW	chr_11	13300001	13800000	0.09242348453918903	40
AtlanticForest_Ibateguara	InambariW	chr_11	13800001	14300000	0.11871501563702262	37
AtlanticForest_Ibateguara	InambariW	chr_11	14300001	14800000	0.012123002729372247	24
AtlanticForest_Ibateguara	InambariW	chr_11	14800001	15300000	-0.00958903696994164	30
AtlanticForest_Ibateguara	InambariW	chr_11	15300001	15800000	0.03758032575111072	47
AtlanticForest_Ibateguara	InambariW	chr_11	15800001	16300000	0.0003613151872817563	31
AtlanticForest_Ibateguara	InambariW	chr_11	16300001	16800000	0.12085216165126127	22
AtlanticForest_Ibateguara	InambariW	chr_11	16800001	17300000	0.024628412861747353	64
AtlanticForest_Ibateguara	InambariW	chr_11	17300001	17800000	0.04604195518807685	37
AtlanticForest_Ibateguara	InambariW	chr_11	17800001	18300000	0.0953903645219197	50
AtlanticForest_Ibateguara	InambariW	chr_11	18300001	18800000	0.29825764094990703	28
AtlanticForest_Ibateguara	InambariW	chr_11	18800001	19300000	0.2329956584659912	11
AtlanticForest_Ibateguara	InambariW	chr_11	19300001	19800000	0.3190076314968475	31
AtlanticForest_Ibateguara	InambariW	chr_11	19800001	20300000	0.07749077490774797	8
AtlanticForest_Ibateguara	Rondonia	chr_11	300001	800000	0.06657002276017346	94
AtlanticForest_Ibateguara	Rondonia	chr_11	800001	1300000	-0.01842431762091667	59
AtlanticForest_Ibateguara	Rondonia	chr_11	1300001	1800000	0.16058701833018255	139
AtlanticForest_Ibateguara	Rondonia	chr_11	1800001	2300000	0.13786471246947982	157
AtlanticForest_Ibateguara	Rondonia	chr_11	2300001	2800000	0.046462351902759644	113
AtlanticForest_Ibateguara	Rondonia	chr_11	2800001	3300000	0.042902478079920425	74
AtlanticForest_Ibateguara	Rondonia	chr_11	3300001	3800000	0.033350012629160715	20
AtlanticForest_Ibateguara	Rondonia	chr_11	3800001	4300000	0.0033246558072081486	41
AtlanticForest_Ibateguara	Rondonia	chr_11	4300001	4800000	0.07522925890119067	60
AtlanticForest_Ibateguara	Rondonia	chr_11	4800001	5300000	0.10823130554836505	54
AtlanticForest_Ibateguara	Rondonia	chr_11	5300001	5800000	0.010402687653706142	39
AtlanticForest_Ibateguara	Rondonia	chr_11	5800001	6300000	0.0944994834445391	74
AtlanticForest_Ibateguara	Rondonia	chr_11	6300001	6800000	0.09587406961765707	56
AtlanticForest_Ibateguara	Rondonia	chr_11	6800001	7300000	0.025993566378917816	91
AtlanticForest_Ibateguara	Rondonia	chr_11	7300001	7800000	0.10745040081839179	92
AtlanticForest_Ibateguara	Rondonia	chr_11	7800001	8300000	-0.0025578741876909213	69
AtlanticForest_Ibateguara	Rondonia	chr_11	8300001	8800000	0.06820143108701562	105
AtlanticForest_Ibateguara	Rondonia	chr_11	8800001	9300000	0.22602997089892435	46
AtlanticForest_Ibateguara	Rondonia	chr_11	9300001	9800000	0.3203756397613105	26
AtlanticForest_Ibateguara	Rondonia	chr_11	9800001	10300000	0.06564739513007668	97
AtlanticForest_Ibateguara	Rondonia	chr_11	10300001	10800000	0.04405807385959061	24
AtlanticForest_Ibateguara	Rondonia	chr_11	10800001	11300000	-0.04350453172205284	4
AtlanticForest_Ibateguara	Rondonia	chr_11	11300001	11800000	0.14600987628747594	46
AtlanticForest_Ibateguara	Rondonia	chr_11	11800001	12300000	0.05490032235915237	36
AtlanticForest_Ibateguara	Rondonia	chr_11	12300001	12800000	0.008132668732849417	31
AtlanticForest_Ibateguara	Rondonia	chr_11	12800001	13300000	0.09380015384010543	29
AtlanticForest_Ibateguara	Rondonia	chr_11	13300001	13800000	0.003565877997013127	40
AtlanticForest_Ibateguara	Rondonia	chr_11	13800001	14300000	0.09222029759059298	37
AtlanticForest_Ibateguara	Rondonia	chr_11	14300001	14800000	-0.04457679561301435	24
AtlanticForest_Ibateguara	Rondonia	chr_11	14800001	15300000	0.0008360986055243981	30
AtlanticForest_Ibateguara	Rondonia	chr_11	15300001	15800000	0.07371474910036406	47
AtlanticForest_Ibateguara	Rondonia	chr_11	15800001	16300000	0.012755622104338078	31
