pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_2	1	500000	0.007333894028595458	687	218	29725	140
AtlanticForest_Ibateguara	chr_2	500001	1000000	0.008672086720867209	41	16	1845	0
AtlanticForest_Ibateguara	chr_2	1000001	1500000	0.007272727272727273	55	18	2475	0
AtlanticForest_Ibateguara	chr_2	1500001	2000000	0.006814814814814815	242	69	10125	90
AtlanticForest_Ibateguara	chr_2	2000001	2500000	0.00671462829736211	417	126	18765	0
AtlanticForest_Ibateguara	chr_2	2500001	3000000	0.005188839741408643	550	122	23512	164
AtlanticForest_Ibateguara	chr_2	3000001	3500000	0.0042904290429042905	202	39	9090	0
AtlanticForest_Ibateguara	chr_2	3500001	4000000	0.003832281334535618	911	153	39924	126
AtlanticForest_Ibateguara	chr_2	4000001	4500000	0.0022815423226100846	487	50	21915	0
AtlanticForest_Ibateguara	chr_2	4500001	5000000	0.003898635477582846	684	120	30780	0
AtlanticForest_Ibateguara	chr_2	5000001	5500000	0.0	363	0	16335	0
AtlanticForest_Ibateguara	chr_2	5500001	6000000	0.0025525525525525524	296	34	13320	0
AtlanticForest_Ibateguara	chr_2	6000001	6500000	0.0	50	0	2250	0
AtlanticForest_Ibateguara	chr_2	6500001	7000000	0.001873536299765808	427	36	19215	0
AtlanticForest_Ibateguara	chr_2	7000001	7500000	0.01797979797979798	110	89	4950	0
AtlanticForest_Ibateguara	chr_2	7500001	8000000	0.0029296875	540	69	23552	88
AtlanticForest_Ibateguara	chr_2	8000001	8500000	0.0017948717948717949	260	21	11700	0
AtlanticForest_Ibateguara	chr_2	8500001	9000000	0.0017470300489168414	636	50	28620	0
AtlanticForest_Ibateguara	chr_2	9000001	9500000	0.0	93	0	4185	0
AtlanticForest_Ibateguara	chr_2	9500001	10000000	0.005215409563045098	535	119	22817	148
AtlanticForest_Ibateguara	chr_2	10000001	10500000	0.004389590399908788	780	154	35083	2
AtlanticForest_Ibateguara	chr_2	10500001	11000000	0.0014897579143389199	537	36	24165	0
AtlanticForest_Ibateguara	chr_2	11000001	11500000	0.0011940298507462687	335	18	15075	0
AtlanticForest_Ibateguara	chr_2	11500001	12000000	0.0036144578313253013	664	108	29880	0
AtlanticForest_Ibateguara	chr_2	12000001	12500000	0.003337125521425863	586	88	26370	0
AtlanticForest_Ibateguara	chr_2	12500001	13000000	0.002249212775528565	247	25	11115	0
AtlanticForest_Ibateguara	chr_2	13000001	13500000	0.004314420803782506	376	73	16920	0
AtlanticForest_Ibateguara	chr_2	13500001	14000000	0.001976639712488769	371	33	16695	0
AtlanticForest_Ibateguara	chr_2	14000001	14500000	0.006716252220248668	420	121	18016	104
AtlanticForest_Ibateguara	chr_2	14500001	15000000	0.004532891100055279	201	41	9045	0
AtlanticForest_Ibateguara	chr_2	15000001	15500000	0.005079365079365079	105	24	4725	0
AtlanticForest_Ibateguara	chr_2	15500001	16000000	0.0037230948225712625	191	32	8595	0
AtlanticForest_Ibateguara	chr_2	16000001	16500000	0.002	300	27	13500	0
AtlanticForest_Ibateguara	chr_2	16500001	17000000	0.005970149253731343	134	36	6030	0
AtlanticForest_Ibateguara	chr_2	17000001	17500000	0.008416220351951033	315	110	13070	130
AtlanticForest_Ibateguara	chr_2	17500001	18000000	0.004023447908339995	834	151	37530	0
AtlanticForest_Ibateguara	chr_2	18000001	18500000	0.006265140756829004	297	75	11971	164
AtlanticForest_Ibateguara	chr_2	18500001	19000000	0.007675438596491228	304	105	13680	0
AtlanticForest_Ibateguara	chr_2	19000001	19500000	0.012903225806451613	801	438	33945	280
AtlanticForest_Ibateguara	chr_2	19500001	20000000	0.0038446751249519417	1156	200	52020	0
AtlanticForest_Ibateguara	chr_2	20000001	20500000	0.0031397174254317113	349	46	14651	124
