pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	1	500000	0.0007615970459266098	1763	132	173320	2980
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	500001	1000000	0.0004330213716999581	1449	62	143180	1720
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	1000001	1500000	0.0015577955229742113	1560	238	152780	3220
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	1500001	2000000	0.0063052616321205976	1428	870	137980	4820
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	2000001	2500000	0.007376648754274548	840	604	81880	2120
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	2500001	3000000	0.006957547169811321	848	590	84800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	3000001	3500000	0.006782093421600852	893	586	86404	2896
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	3500001	4000000	0.004515984797674939	910	404	89460	1540
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	4000001	4500000	0.005408062930186824	1440	770	142380	1620
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	4500001	5000000	0.005364693446088795	767	406	75680	1020
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	5000001	5500000	0.004045643153526971	968	390	96400	400
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	5500001	6000000	0.004595879556259905	1665	754	164060	2440
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	6000001	6500000	0.0050758895247574026	818	408	80380	1420
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	6500001	7000000	0.007648686030428769	1446	1106	144600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	7000001	7500000	0.006664114699331848	1191	766	114944	4156
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	7500001	8000000	0.008967851099830795	843	742	82740	1560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	8000001	8500000	0.00684285040113261	1301	870	127140	2960
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	8500001	9000000	0.004418335263941751	1219	534	120860	1040
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	9000001	9500000	0.0051858513189448445	668	346	66720	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	9500001	10000000	0.0047200878155872665	1320	602	127540	4460
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	10000001	10500000	0.004151624548736462	1246	506	121880	2720
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	10500001	11000000	0.006697782963827305	867	574	85700	1000
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	11000001	11500000	0.006164850136239782	588	362	58720	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	11500001	12000000	0.003460674157303371	445	154	44500	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	12000001	12500000	0.006303030303030303	660	416	66000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	12500001	13000000	0.008533116619260463	1510	1260	147660	3340
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	13000001	13500000	0.006941529235382309	1355	926	133400	2100
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	13500001	14000000	0.003984298331697743	1019	406	101900	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	14000001	14500000	0.004694085162040401	1389	646	137620	1280
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	14500001	15000000	0.0039814927553878	1649	654	164260	640
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_15	15000001	15500000	0.0	70	0	7000	0
AtlanticForest_Ibateguara	InambariE	chr_15	1	500000	0.0010607626611543273	1763	156	147064	29236
AtlanticForest_Ibateguara	InambariE	chr_15	500001	1000000	0.0013891158686059814	1449	170	122380	22520
AtlanticForest_Ibateguara	InambariE	chr_15	1000001	1500000	0.002609877382092226	1560	338	129508	26492
AtlanticForest_Ibateguara	InambariE	chr_15	1500001	2000000	0.006081104164531448	1428	712	117084	25716
AtlanticForest_Ibateguara	InambariE	chr_15	2000001	2500000	0.009287294747874694	840	638	68696	15304
AtlanticForest_Ibateguara	InambariE	chr_15	2500001	3000000	0.00866536639732516	848	622	71780	13020
AtlanticForest_Ibateguara	InambariE	chr_15	3000001	3500000	0.006323799527683023	893	482	76220	13080
AtlanticForest_Ibateguara	InambariE	chr_15	3500001	4000000	0.003914264118345751	910	290	74088	16912
AtlanticForest_Ibateguara	InambariE	chr_15	4000001	4500000	0.00461885978220559	1440	548	118644	25356
AtlanticForest_Ibateguara	InambariE	chr_15	4500001	5000000	0.005289672544080605	767	336	63520	13180
AtlanticForest_Ibateguara	InambariE	chr_15	5000001	5500000	0.004422989435373806	968	350	79132	17668
AtlanticForest_Ibateguara	InambariE	chr_15	5500001	6000000	0.006025128498001142	1665	844	140080	26420
AtlanticForest_Ibateguara	InambariE	chr_15	6000001	6500000	0.0040171898355754855	818	258	64224	17576
