pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	200001	700000	-0.001261210762331927	59
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	700001	1200000	0.0519346610951321	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1200001	1700000	-0.019837232960325565	70
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1700001	2200000	0.03201219512195124	55
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2200001	2700000	-0.027586888811983994	51
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2700001	3200000	0.13043478260869562	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3200001	3700000	0.06563287075904982	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3700001	4200000	0.002918287937743197	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4200001	4700000	0.06850961538461534	56
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4700001	5200000	0.02644230769230769	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5200001	5700000	0.03409090909090909	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5700001	6200000	-0.05000000000000001	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6200001	6700000	0.0073529411764706116	48
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6700001	7200000	0.047029702970297	73
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7200001	7700000	NA	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7700001	8200000	-0.07758620689655171	26
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8200001	8700000	0.01937799043062198	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8700001	9200000	0.06249999999999998	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	9200001	9700000	NA	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	9700001	10200000	0.1249999999999995	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	10200001	10700000	-1.0408340855860839e-16	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	10700001	11200000	-0.02760736196319007	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11200001	11700000	0.1313559322033898	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11700001	12200000	0.011613540894489727	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12200001	12700000	0.12671232876712318	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12700001	13200000	0.16591360925356943	63
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13200001	13700000	-0.03982300884955756	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13700001	14200000	-0.05117674932869999	55
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14200001	14700000	0.052435150496431625	119
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14700001	15200000	0.056712962962962916	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15200001	15700000	0.23828124999999992	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15700001	16200000	0.026639344262294997	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16200001	16700000	0.25970873786407767	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16700001	17200000	0.02409199951461291	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17200001	17700000	0.03266947905425298	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17700001	18200000	-0.0069444444444444415	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19200001	19700000	-0.057692307692307696	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19700001	20200000	0.029411764705882377	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20200001	20700000	0.1458333333333333	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20700001	21200000	0.005411906193625977	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21200001	21700000	0.004629629629629535	56
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21700001	22200000	0.29687499999999994	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22200001	22700000	0.19732341115045307	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22700001	23200000	-0.04510088355532109	96
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23200001	23700000	-0.00017772160897299287	68
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23700001	24200000	0.03699354081033471	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	24200001	24700000	0.04402677651905244	66
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	24700001	25200000	-1.0408340855860839e-16	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25200001	25700000	-0.043577981651376156	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25700001	26200000	0.04761904761904759	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26200001	26700000	0.2142857142857143	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26700001	27200000	0.03195488721804507	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27200001	27700000	-1.0408340855860838e-16	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27700001	28200000	0.05405405405405399	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28200001	28700000	0.12468677093234244	61
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28700001	29200000	0.151694758288572	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29200001	29700000	0.004451292586885814	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29700001	30200000	0.030911844000443073	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30200001	30700000	-0.06590581544813612	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30700001	31200000	0.07754010695187162	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31200001	31700000	-0.006578947368421049	67
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31700001	32200000	0.1537157732169048	65
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	32200001	32700000	-0.04938271604938271	36
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	32700001	33200000	NA	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	33200001	33700000	-0.013513513513513452	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	33700001	34200000	-0.05113636363636361	26
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	34200001	34700000	0.004237288135593134	40
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	34700001	35200000	0.051183269124931145	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	35200001	35700000	-0.035734637230933244	78
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	35700001	36200000	0.22197998550325612	52
AtlanticForest_Ibateguara	InambariE	chr_6	200001	700000	0.03732503888024867	59
AtlanticForest_Ibateguara	InambariE	chr_6	700001	1200000	0.10176326401518145	39
AtlanticForest_Ibateguara	InambariE	chr_6	1200001	1700000	0.062057070006374435	70
AtlanticForest_Ibateguara	InambariE	chr_6	1700001	2200000	0.034586721586445546	55
AtlanticForest_Ibateguara	InambariE	chr_6	2200001	2700000	-0.03253264925373134	51
AtlanticForest_Ibateguara	InambariE	chr_6	2700001	3200000	-0.024517526585269754	27
AtlanticForest_Ibateguara	InambariE	chr_6	3200001	3700000	0.170622582846743	47
AtlanticForest_Ibateguara	InambariE	chr_6	3700001	4200000	0.06666976614440455	37
AtlanticForest_Ibateguara	InambariE	chr_6	4200001	4700000	0.07200974339022616	56
AtlanticForest_Ibateguara	InambariE	chr_6	4700001	5200000	0.062126667944906414	60
AtlanticForest_Ibateguara	InambariE	chr_6	5200001	5700000	0.027328999104605442	22
AtlanticForest_Ibateguara	InambariE	chr_6	5700001	6200000	0.04220613722091948	28
AtlanticForest_Ibateguara	InambariE	chr_6	6200001	6700000	0.1759730811204074	48
AtlanticForest_Ibateguara	InambariE	chr_6	6700001	7200000	-0.008064516129032284	73
AtlanticForest_Ibateguara	InambariE	chr_6	7200001	7700000	NA	5
AtlanticForest_Ibateguara	InambariE	chr_6	7700001	8200000	0.00793112798264635	26
AtlanticForest_Ibateguara	InambariE	chr_6	8200001	8700000	0.18228479249156765	44
AtlanticForest_Ibateguara	InambariE	chr_6	8700001	9200000	0.19234938826080217	54
AtlanticForest_Ibateguara	InambariE	chr_6	9200001	9700000	NA	10
AtlanticForest_Ibateguara	InambariE	chr_6	9700001	10200000	NA	2
AtlanticForest_Ibateguara	InambariE	chr_6	10200001	10700000	-0.007116030836133479	2
AtlanticForest_Ibateguara	InambariE	chr_6	10700001	11200000	-1.4060047685215396e-17	41
AtlanticForest_Ibateguara	InambariE	chr_6	11200001	11700000	0.2032984662773535	22
AtlanticForest_Ibateguara	InambariE	chr_6	11700001	12200000	0.022620571916346553	46
AtlanticForest_Ibateguara	InambariE	chr_6	12200001	12700000	0.00873221216041397	41
AtlanticForest_Ibateguara	InambariE	chr_6	12700001	13200000	0.18770248380129578	63
AtlanticForest_Ibateguara	InambariE	chr_6	13200001	13700000	0.02960526315789463	44
AtlanticForest_Ibateguara	InambariE	chr_6	13700001	14200000	0.05679077604149463	55
AtlanticForest_Ibateguara	InambariE	chr_6	14200001	14700000	0.06825769753926048	119
AtlanticForest_Ibateguara	InambariE	chr_6	14700001	15200000	0.17364073214189288	67
AtlanticForest_Ibateguara	InambariE	chr_6	15200001	15700000	0.18580015766653524	31
AtlanticForest_Ibateguara	InambariE	chr_6	15700001	16200000	0.08585244688722121	42
AtlanticForest_Ibateguara	InambariE	chr_6	16200001	16700000	0.1838065616534564	46
AtlanticForest_Ibateguara	InambariE	chr_6	16700001	17200000	0.10125554556789505	53
AtlanticForest_Ibateguara	InambariE	chr_6	17200001	17700000	0.02222382048331413	28
AtlanticForest_Ibateguara	InambariE	chr_6	17700001	18200000	-0.1160108548168248	11
AtlanticForest_Ibateguara	InambariE	chr_6	19200001	19700000	-0.020179372197309413	14
AtlanticForest_Ibateguara	InambariE	chr_6	19700001	20200000	-0.032112087720825	52
AtlanticForest_Ibateguara	InambariE	chr_6	20200001	20700000	0.20560747663551393	13
AtlanticForest_Ibateguara	InambariE	chr_6	20700001	21200000	-0.017465055113921765	53
AtlanticForest_Ibateguara	InambariE	chr_6	21200001	21700000	0.07954930532023032	56
AtlanticForest_Ibateguara	InambariE	chr_6	21700001	22200000	0.04522613065326613	27
AtlanticForest_Ibateguara	InambariE	chr_6	22200001	22700000	0.044969585787390166	53
AtlanticForest_Ibateguara	InambariE	chr_6	22700001	23200000	0.05240260478969661	96
AtlanticForest_Ibateguara	InambariE	chr_6	23200001	23700000	0.04710563973889009	68
AtlanticForest_Ibateguara	InambariE	chr_6	23700001	24200000	0.15224913494809683	24
AtlanticForest_Ibateguara	InambariE	chr_6	24200001	24700000	0.07648674109558837	66
AtlanticForest_Ibateguara	InambariE	chr_6	24700001	25200000	-0.02601156069364108	4
AtlanticForest_Ibateguara	InambariE	chr_6	25200001	25700000	0.03324129522716678	29
AtlanticForest_Ibateguara	InambariE	chr_6	25700001	26200000	-0.0014703479823557938	29
