pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	100001	600000	-0.011757132849921432	69
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	600001	1100000	-0.15625	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	1100001	1600000	0.06441717791411039	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	1600001	2100000	0.21590909090909088	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	2100001	2600000	0.08414890157003041	84
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	2600001	3100000	0.05395136778115498	79
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	3100001	3600000	0.020887728459530006	113
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	3600001	4100000	0.13888888888888876	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	4100001	4600000	0.19999999999999996	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	4600001	5100000	0.05490691069738088	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	5100001	5600000	-0.0321969696969697	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	5600001	6100000	0.023756811989100877	22
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	6100001	6600000	0.21327014218009474	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	6600001	7100000	0.062499999999999924	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	7100001	7600000	0.10362507870828448	46
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	7600001	8100000	-0.030208670333225496	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	8100001	8600000	-0.06854838709677417	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	8600001	9100000	0.03595738384137321	35
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	9100001	9600000	-0.04776506663521644	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	9600001	10100000	-0.01973684210526315	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	10100001	10600000	0.1249999999999995	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	10600001	11100000	-3.469446951953614e-17	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	11100001	11600000	0.021739130434782677	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	11600001	12100000	0.01966596652889761	82
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	12100001	12600000	-0.006097560975609756	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	12600001	13100000	-0.034482758620689655	37
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_4	13100001	13600000	0.016666666666666597	20
