pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1	500000	0.0901898734177215	68
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	500001	1000000	0.08123266659436343	96
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1000001	1500000	-0.02237326536391958	54
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1500001	2000000	0.18843283582089548	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2000001	2500000	-0.009873095813907095	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2500001	3000000	0.02063037249283669	42
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3000001	3500000	0.11245674740484422	114
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3500001	4000000	0.031007751937984492	74
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4000001	4500000	0.09255349900579003	143
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4500001	5000000	0.17351973684210528	75
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5000001	5500000	-0.030219780219780217	66
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5500001	6000000	0.03754931950170675	83
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6000001	6500000	0.05983043226925299	62
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6500001	7000000	0.014705882352941171	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	7000001	7500000	0.057377049180327766	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	7500001	8000000	0.0064102564102562695	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8000001	8500000	0.02272727272727272	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8500001	9000000	-0.0034193845107880465	72
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9000001	9500000	0.015330188679245228	80
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9500001	10000000	0.0684873157985272	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10000001	10500000	0.046329661278698565	77
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10500001	11000000	0.1276978417266187	31
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11000001	11500000	0.015151515151514968	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11500001	12000000	-0.06557377049180327	47
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12000001	12500000	0.06503147139349116	89
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12500001	13000000	0.006545657118982389	34
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13000001	13500000	0.28066037735849053	65
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13500001	14000000	0.0909090909090909	52
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14000001	14500000	0.1531885222294645	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14500001	15000000	-0.04166666666666662	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	15000001	15500000	0.29999999999999993	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	15500001	16000000	0.13043478260869557	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16000001	16500000	-0.005859375000000038	53
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16500001	17000000	-0.04591836734693877	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17000001	17500000	0.062499999999999764	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17500001	18000000	-0.062091503267973844	41
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18000001	18500000	0.09999999999999994	45
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18500001	19000000	-0.04225352112676049	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19000001	19500000	0.08088235294117643	60
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19500001	20000000	0.38253012048192764	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20000001	20500000	0.10368740911971955	49
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20500001	21000000	-0.03723404255319149	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21000001	21500000	-0.04508196721311466	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21500001	22000000	-0.022584692597239654	44
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22000001	22500000	0.10869565217391294	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22500001	23000000	0.21153073523503413	25
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23000001	23500000	0.05598322171643746	43
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23500001	24000000	0.05597609751906758	125
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24000001	24500000	0.135171049785222	138
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24500001	25000000	0.06249999999999996	73
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25000001	25500000	-0.0020380434782608673	95
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25500001	26000000	0.04962662578507489	59
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26000001	26500000	0.04784829202947085	104
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26500001	27000000	0.12836227442969017	69
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	27000001	27500000	0.1804008908685968	39
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	27500001	28000000	0.1249999999999995	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28000001	28500000	0.05172413793103439	32
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28500001	29000000	0.08810769866409583	84
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29000001	29500000	-0.08072916666666663	27
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29500001	30000000	0.051272839252720144	57
