pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_11	1	500000	0.0	112	0	5040	0
AtlanticForest_Ibateguara	chr_11	500001	1000000	0.005545686259365104	1465	359	64735	140
AtlanticForest_Ibateguara	chr_11	1000001	1500000	0.006003607317701623	887	233	38810	130
AtlanticForest_Ibateguara	chr_11	1500001	2000000	0.00905982905982906	1170	477	52650	0
AtlanticForest_Ibateguara	chr_11	2000001	2500000	0.008512544802867384	1876	703	82584	216
AtlanticForest_Ibateguara	chr_11	2500001	3000000	0.007253069039306228	1013	322	44395	140
AtlanticForest_Ibateguara	chr_11	3000001	3500000	0.011344884488448845	566	275	24240	164
AtlanticForest_Ibateguara	chr_11	3500001	4000000	0.004998077662437524	578	130	26010	0
AtlanticForest_Ibateguara	chr_11	4000001	4500000	0.005185278866826863	543	123	23721	84
AtlanticForest_Ibateguara	chr_11	4500001	5000000	0.0066518847006651885	451	135	20295	0
AtlanticForest_Ibateguara	chr_11	5000001	5500000	0.0038357306649989577	533	92	23985	0
AtlanticForest_Ibateguara	chr_11	5500001	6000000	0.003137254901960784	510	72	22950	0
AtlanticForest_Ibateguara	chr_11	6000001	6500000	0.008025811655575721	1102	398	49590	0
AtlanticForest_Ibateguara	chr_11	6500001	7000000	0.00332667997338656	501	75	22545	0
AtlanticForest_Ibateguara	chr_11	7000001	7500000	0.006033534451148371	1362	362	59998	152
AtlanticForest_Ibateguara	chr_11	7500001	8000000	0.003876970793486689	890	150	38690	160
AtlanticForest_Ibateguara	chr_11	8000001	8500000	0.003984627831715211	1132	197	49440	200
AtlanticForest_Ibateguara	chr_11	8500001	9000000	0.004022565611969586	1359	246	61155	0
AtlanticForest_Ibateguara	chr_11	9000001	9500000	0.004875463698993111	454	92	18870	208
AtlanticForest_Ibateguara	chr_11	9500001	10000000	0.007596131163010144	471	161	21195	0
AtlanticForest_Ibateguara	chr_11	10000001	10500000	0.0019857939356908274	891	78	39279	96
AtlanticForest_Ibateguara	chr_11	10500001	11000000	0.0	254	0	11430	0
AtlanticForest_Ibateguara	chr_11	11000001	11500000	0.0	58	0	2610	0
AtlanticForest_Ibateguara	chr_11	11500001	12000000	0.004457364341085271	688	138	30960	0
AtlanticForest_Ibateguara	chr_11	12000001	12500000	0.0008496176720475786	420	16	18832	8
AtlanticForest_Ibateguara	chr_11	12500001	13000000	0.006295399515738499	413	117	18585	0
