pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	chr_19	1	500000	0.0029290035020694046	698	92	31410	0
AtlanticForest_Ibateguara	chr_19	500001	1000000	0.00362400906002265	883	144	39735	0
AtlanticForest_Ibateguara	chr_19	1000001	1500000	0.0060203239304318125	1578	423	70262	88
AtlanticForest_Ibateguara	chr_19	1500001	2000000	0.005861895492027385	1036	268	45719	106
AtlanticForest_Ibateguara	chr_19	2000001	2500000	0.0	93	0	3403	92
AtlanticForest_Ibateguara	chr_19	2500001	3000000	0.0025552982512177594	324	32	12523	242
AtlanticForest_Ibateguara	chr_19	3000001	3500000	0.007050819967561722	988	313	44392	8
AtlanticForest_Ibateguara	chr_19	3500001	4000000	0.00896740843472231	1472	569	63452	328
AtlanticForest_Ibateguara	chr_19	4000001	4500000	0.006649906739112805	1118	328	49324	116
AtlanticForest_Ibateguara	chr_19	4500001	5000000	0.00429247483836566	1667	322	75015	0
AtlanticForest_Ibateguara	chr_19	5000001	5500000	0.004060359978183141	1125	201	49503	132
AtlanticForest_Ibateguara	chr_19	5500001	6000000	0.010350117482571801	1161	533	51497	88
AtlanticForest_Ibateguara	chr_19	6000001	6500000	0.004772378304353239	554	115	24097	98
AtlanticForest_Ibateguara	chr_19	6500001	7000000	0.003254409042190393	1163	167	51315	120
AtlanticForest_Ibateguara	chr_19	7000001	7500000	0.0043537845245625135	2108	413	94860	0
AtlanticForest_Ibateguara	chr_19	7500001	8000000	0.005752388191193491	1314	333	57889	146
AtlanticForest_Ibateguara	chr_19	8000001	8500000	0.005573528940709184	1420	348	62438	172
AtlanticForest_Ibateguara	chr_19	8500001	9000000	0.006054835323128006	933	248	40959	124
AtlanticForest_Ibateguara	chr_19	9000001	9500000	0.00830188679245283	530	198	23850	0
AtlanticForest_Ibateguara	chr_19	9500001	10000000	0.006100246652572234	1051	277	45408	222
AtlanticForest_Ibateguara	chr_19	10000001	10500000	0.007656395891690009	714	246	32130	0
AtlanticForest_Ibateguara	chr_19	10500001	11000000	0.005991600559962669	1217	321	53575	140
AtlanticForest_Ibateguara	chr_19	11000001	11500000	0.0023083702905748542	1616	165	71479	146
AtlanticForest_Ibateguara	chr_19	11500001	12000000	0.003121360354064757	477	67	21465	0
AtlanticForest_Ilheus	chr_19	1	500000	0.002037567653613499	698	64	31410	0
AtlanticForest_Ilheus	chr_19	500001	1000000	0.003296841575437272	883	131	39735	0
AtlanticForest_Ilheus	chr_19	1000001	1500000	0.005050938644688645	1578	353	69888	132
AtlanticForest_Ilheus	chr_19	1500001	2000000	0.008708708708708709	1036	406	46620	0
AtlanticForest_Ilheus	chr_19	2000001	2500000	0.0038231780167264037	93	16	4185	0
AtlanticForest_Ilheus	chr_19	2500001	3000000	0.0025377229080932786	324	37	14580	0
AtlanticForest_Ilheus	chr_19	3000001	3500000	0.006882591093117409	988	306	44460	0
AtlanticForest_Ilheus	chr_19	3500001	4000000	0.007560028528409541	1472	477	63095	402
AtlanticForest_Ilheus	chr_19	4000001	4500000	0.007145765472312704	1118	351	49120	140
AtlanticForest_Ilheus	chr_19	4500001	5000000	0.006144455747711088	1667	453	73725	172
AtlanticForest_Ilheus	chr_19	5000001	5500000	0.004303257890997666	1125	212	49265	160
AtlanticForest_Ilheus	chr_19	5500001	6000000	0.009573408899440913	1161	500	52228	2
AtlanticForest_Ilheus	chr_19	6000001	6500000	0.005237385565254418	554	123	23485	170
AtlanticForest_Ilheus	chr_19	6500001	7000000	0.0030381198051017484	1163	159	52335	0
AtlanticForest_Ilheus	chr_19	7000001	7500000	0.004396409598827624	2108	408	92803	242
AtlanticForest_Ilheus	chr_19	7500001	8000000	0.00546032623721316	1314	316	57872	148
AtlanticForest_Ilheus	chr_19	8000001	8500000	0.005896899372265551	1420	372	63084	96
AtlanticForest_Ilheus	chr_19	8500001	9000000	0.005597237108491128	933	235	41985	0
AtlanticForest_Ilheus	chr_19	9000001	9500000	0.007169811320754717	530	171	23850	0
AtlanticForest_Ilheus	chr_19	9500001	10000000	0.005416904250186412	1051	247	45598	226
AtlanticForest_Ilheus	chr_19	10000001	10500000	0.007874260815437286	714	253	32130	0
AtlanticForest_Ilheus	chr_19	10500001	11000000	0.0052470885057681405	1217	287	54697	8
AtlanticForest_Ilheus	chr_19	11000001	11500000	0.0024349979364424266	1616	177	72690	4
AtlanticForest_Ilheus	chr_19	11500001	12000000	0.003261122757978104	477	70	21465	0
InambariE	chr_19	1	500000	0.004803124670115064	698	91	18946	1488
