pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1	500000	0.0	170	0	17000	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	500001	1000000	0.0005291005291005291	378	20	37800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1000001	1500000	0.004800853485064011	1696	810	168720	880
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1500001	2000000	0.006483439041578576	877	552	85140	2560
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2000001	2500000	0.005168986083499006	1006	520	100600	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2500001	3000000	0.011241850850691683	1290	1414	125780	3220
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3000001	3500000	0.009281318244987095	848	748	80592	4208
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3500001	4000000	0.005888494466485697	1933	1128	191560	1740
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4000001	4500000	0.005893155258764608	1210	706	119800	1200
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4500001	5000000	0.009088913282107574	961	828	91100	5000
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5000001	5500000	0.007592891760904685	1008	752	99040	1760
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5500001	6000000	0.004583333333333333	288	132	28800	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	6000001	6500000	0.004549918166939443	611	278	61100	0
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	6500001	7000000	0.0	48	0	4800	0
AtlanticForest_Ibateguara	InambariE	chr_27	1	500000	0.0	170	0	13600	3400
AtlanticForest_Ibateguara	InambariE	chr_27	500001	1000000	0.0005138086062941554	378	16	31140	6660
AtlanticForest_Ibateguara	InambariE	chr_27	1000001	1500000	0.0065470143357038045	1696	928	141744	27856
AtlanticForest_Ibateguara	InambariE	chr_27	1500001	2000000	0.005837264150943396	877	396	67840	19860
AtlanticForest_Ibateguara	InambariE	chr_27	2000001	2500000	0.005113373438223045	1006	442	86440	14160
AtlanticForest_Ibateguara	InambariE	chr_27	2500001	3000000	0.012289998872477167	1290	1308	106428	22572
AtlanticForest_Ibateguara	InambariE	chr_27	3000001	3500000	0.008308290613399329	848	564	67884	16916
AtlanticForest_Ibateguara	InambariE	chr_27	3500001	4000000	0.005908289241622575	1933	938	158760	34540
AtlanticForest_Ibateguara	InambariE	chr_27	4000001	4500000	0.006816343042071197	1210	674	98880	22120
AtlanticForest_Ibateguara	InambariE	chr_27	4500001	5000000	0.009490178768483779	961	688	72496	23604
AtlanticForest_Ibateguara	InambariE	chr_27	5000001	5500000	0.007409070498428379	1008	594	80172	20628
AtlanticForest_Ibateguara	InambariE	chr_27	5500001	6000000	0.007698541329011345	288	190	24680	4120
AtlanticForest_Ibateguara	InambariE	chr_27	6000001	6500000	0.0049586776859504135	611	264	53240	7860
AtlanticForest_Ibateguara	InambariE	chr_27	6500001	7000000	0.0026041666666666665	48	10	3840	960
AtlanticForest_Ibateguara	InambariW	chr_27	1	500000	0.0	170	0	31460	5940
AtlanticForest_Ibateguara	InambariW	chr_27	500001	1000000	0.0016301292861157955	378	116	71160	12000
AtlanticForest_Ibateguara	InambariW	chr_27	1000001	1500000	0.0061045101842871	1696	2014	329920	43200
AtlanticForest_Ibateguara	InambariW	chr_27	1500001	2000000	0.006754772393538913	877	1196	177060	15880
AtlanticForest_Ibateguara	InambariW	chr_27	2000001	2500000	0.00484598783598195	1006	988	203880	17440
AtlanticForest_Ibateguara	InambariW	chr_27	2500001	3000000	0.01272614333410979	1290	3278	257580	26220
AtlanticForest_Ibateguara	InambariW	chr_27	3000001	3500000	0.008356301678777248	848	1334	159640	26920
AtlanticForest_Ibateguara	InambariW	chr_27	3500001	4000000	0.0057879108158437765	1933	2300	397380	27880
AtlanticForest_Ibateguara	InambariW	chr_27	4000001	4500000	0.00642338177014531	1210	1556	242240	23960
AtlanticForest_Ibateguara	InambariW	chr_27	4500001	5000000	0.007962875637673082	961	1486	186616	24804
AtlanticForest_Ibateguara	InambariW	chr_27	5000001	5500000	0.008550454921422663	1008	1654	193440	28320
AtlanticForest_Ibateguara	InambariW	chr_27	5500001	6000000	0.0063038236307268345	288	366	58060	5300
AtlanticForest_Ibateguara	InambariW	chr_27	6000001	6500000	0.004919304779639975	611	634	128880	5540
AtlanticForest_Ibateguara	InambariW	chr_27	6500001	7000000	0.000946969696969697	48	10	10560	0
AtlanticForest_Ibateguara	Rondonia	chr_27	1	500000	0.0	170	0	40380	3820
AtlanticForest_Ibateguara	Rondonia	chr_27	500001	1000000	0.002294131852209611	378	190	82820	15460
AtlanticForest_Ibateguara	Rondonia	chr_27	1000001	1500000	0.005732639885985344	1696	2156	376092	64868
