# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_MF005.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c8cef93d	c78e79d6	36c15d86
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	5825194	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	5825194
SN	is sorted:	1
SN	1st fragments:	5825194
SN	last fragments:	0
SN	reads mapped:	5545509
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	279685
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	745107	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	82972
SN	total length:	401203991	# ignores clipping
SN	total first fragment length:	401203991	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	385073461	# ignores clipping
SN	bases mapped (cigar):	377497582	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	7864938	# from NM fields
SN	error rate:	2.083441e-02	# mismatches / bases mapped (cigar)
SN	average length:	68
SN	average first fragment length:	69
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	37.4
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	27722	0	0	0	0	0	0	5493	0	0	0	0	70337	0	0	0	0	0	298675	0	0	0	5422513	0	0	0	0
FFQ	2	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	42865	0	0	0	0	0	0	8260	0	0	0	0	82208	0	0	0	0	0	285436	0	0	0	5406198	0	0	0	0
FFQ	3	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	39875	0	0	0	0	0	0	10523	0	0	0	0	84666	0	0	0	0	0	290635	0	0	0	5399418	0	0	0	0
FFQ	4	0	0	0	0	0	0	1348	0	0	0	0	0	0	0	0	46052	0	0	0	0	0	0	7915	0	0	0	0	94456	0	0	0	0	0	337179	0	0	0	5338244	0	0	0	0
FFQ	5	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	53210	0	0	0	0	0	0	11561	0	0	0	0	107772	0	0	0	0	0	352824	0	0	0	5299543	0	0	0	0
FFQ	6	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	44450	0	0	0	0	0	0	9862	0	0	0	0	94117	0	0	0	0	0	339940	0	0	0	5336645	0	0	0	0
FFQ	7	0	0	0	0	0	0	2305	0	0	0	0	0	0	0	0	32417	0	0	0	0	0	0	10891	0	0	0	0	80491	0	0	0	0	0	311808	0	0	0	5387282	0	0	0	0
FFQ	8	0	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	40392	0	0	0	0	0	0	10583	0	0	0	0	87305	0	0	0	0	0	299979	0	0	0	1509776	0	0	3876023	0
FFQ	9	0	0	0	0	0	0	2505	0	0	0	0	0	0	0	0	43633	0	0	0	0	0	0	11473	0	0	0	0	86761	0	0	0	0	0	302384	0	0	0	1481263	0	0	3897175	0
FFQ	10	0	0	0	0	0	0	2722	0	0	0	0	0	0	0	0	42072	0	0	0	0	0	0	13444	0	0	0	0	90628	0	0	0	0	0	316726	0	0	0	1504172	0	0	3855430	0
FFQ	11	0	0	0	0	0	0	1952	0	0	0	0	0	0	0	0	39534	0	0	0	0	0	0	13952	0	0	0	0	90437	0	0	0	0	0	314998	0	0	0	1478273	0	0	3886048	0
FFQ	12	0	0	0	0	0	0	1832	0	0	0	0	0	0	0	0	38407	0	0	0	0	0	0	14274	0	0	0	0	88381	0	0	0	0	0	312009	0	0	0	1461336	0	0	3908955	0
FFQ	13	0	0	0	0	0	0	2012	0	0	0	0	0	0	0	0	40346	0	0	0	0	0	0	14021	0	0	0	0	91094	0	0	0	0	0	320849	0	0	0	1428001	0	0	3928871	0
FFQ	14	0	0	0	0	0	0	1904	0	0	0	0	0	0	0	0	37243	0	0	0	0	0	0	14227	0	0	0	0	87993	0	0	0	0	0	314970	0	0	0	1449324	0	0	3919533	0
FFQ	15	0	0	0	0	0	0	2193	0	0	0	0	0	0	0	0	37149	0	0	0	0	0	0	15776	0	0	0	0	87970	0	0	0	0	0	316813	0	0	0	1466570	0	0	3898723	0
FFQ	16	0	0	0	0	0	0	2861	0	0	0	0	0	0	0	0	39448	0	0	0	0	0	0	17982	0	0	0	0	87306	0	0	0	0	0	324672	0	0	0	1501677	0	0	3851248	0
FFQ	17	0	0	0	0	0	0	2608	0	0	0	0	0	0	0	0	35200	0	0	0	0	0	0	18844	0	0	0	0	82059	0	0	0	0	0	316981	0	0	0	1495700	0	0	3873802	0
FFQ	18	0	0	0	0	0	0	3423	0	0	0	0	0	0	0	0	35595	0	0	0	0	0	0	21668	0	0	0	0	80259	0	0	0	0	0	315856	0	0	0	1463625	0	0	3904768	0
FFQ	19	0	0	0	0	0	0	4038	0	0	0	0	0	0	0	0	34758	0	0	0	0	0	0	24891	0	0	0	0	79255	0	0	0	0	0	319662	0	0	0	1475769	0	0	3886821	0
FFQ	20	0	0	0	0	0	0	5309	0	0	0	0	0	0	0	0	33442	0	0	0	0	0	0	26307	0	0	0	0	75345	0	0	0	0	0	316761	0	0	0	1460893	0	0	3907137	0
