# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_GAPTO327.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e4900665	a19d059b	40ed5f35
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1759693	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	1759693
SN	is sorted:	1
SN	1st fragments:	1759693
SN	last fragments:	0
SN	reads mapped:	1666710
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	92983
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	236574	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	9130
SN	total length:	122325508	# ignores clipping
SN	total first fragment length:	122325508	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	116870940	# ignores clipping
SN	bases mapped (cigar):	114877676	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	2481381	# from NM fields
SN	error rate:	2.160020e-02	# mismatches / bases mapped (cigar)
SN	average length:	69
SN	average first fragment length:	70
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	36.5
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19603	0	0	0	0	0	0	0	0	0	0	0	0	22609	0	0	0	0	0	44690	0	0	0	1672791	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11653	0	0	0	0	0	0	0	0	0	0	0	0	19394	0	0	0	0	0	42575	0	0	0	1686071	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23835	0	0	0	0	0	0	0	0	0	0	0	0	21495	0	0	0	0	0	42565	0	0	0	1671798	0
FFQ	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	65126	0	0	0	0	0	0	0	1	0	0	0	0	33862	0	0	0	0	0	54969	0	0	0	1605722	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11371	0	0	0	0	0	0	0	12	0	0	0	0	39348	0	0	0	0	0	53992	0	0	0	1654970	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22111	0	0	0	0	0	0	0	14	0	0	0	0	28096	0	0	0	0	0	48365	0	0	0	1661107	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22069	0	0	0	0	0	0	0	142	0	0	0	0	28231	0	0	0	0	0	53583	0	0	0	1655668	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21717	0	0	0	0	0	0	0	292	0	0	0	0	26656	0	0	0	0	0	48333	0	0	0	1662695	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20808	0	0	0	0	0	0	0	437	0	0	0	0	25550	0	0	0	0	0	46088	0	0	0	1666810	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20789	0	0	0	0	0	0	0	906	0	0	0	0	25701	0	0	0	0	0	47293	0	0	0	1665004	0
