# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_CUJ072.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2dfeaa8c	d0abc8f3	532f470a
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	761080	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	761080
SN	is sorted:	1
SN	1st fragments:	761080
SN	last fragments:	0
SN	reads mapped:	720536
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	40544
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	106729	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	1367
SN	total length:	51388548	# ignores clipping
SN	total first fragment length:	51388548	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	49062526	# ignores clipping
SN	bases mapped (cigar):	48305209	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	1007184	# from NM fields
SN	error rate:	2.085042e-02	# mismatches / bases mapped (cigar)
SN	average length:	67
SN	average first fragment length:	68
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	37.4
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	1639	0	0	0	0	0	0	0	0	3485	0	0	0	0	0	0	2087	0	0	0	0	7825	0	0	0	0	0	37162	0	0	0	708882	0	0	0	0
FFQ	2	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	2515	0	0	0	0	0	0	1982	0	0	0	0	6204	0	0	0	0	0	27616	0	0	0	721891	0	0	0	0
FFQ	3	0	0	0	0	0	0	1108	0	0	0	0	0	0	0	0	2248	0	0	0	0	0	0	1739	0	0	0	0	5227	0	0	0	0	0	23884	0	0	0	726874	0	0	0	0
FFQ	4	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	4224	0	0	0	0	0	0	829	0	0	0	0	9394	0	0	0	0	0	33507	0	0	0	713029	0	0	0	0
FFQ	5	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	3855	0	0	0	0	0	0	951	0	0	0	0	9226	0	0	0	0	0	34630	0	0	0	712396	0	0	0	0
FFQ	6	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	3992	0	0	0	0	0	0	1352	0	0	0	0	9702	0	0	0	0	0	36945	0	0	0	709070	0	0	0	0
FFQ	7	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	4279	0	0	0	0	0	0	1671	0	0	0	0	10401	0	0	0	0	0	35653	0	0	0	185200	0	0	523494	0
FFQ	8	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	5501	0	0	0	0	0	0	1307	0	0	0	0	11182	0	0	0	0	0	38866	0	0	0	190516	0	0	513509	0
FFQ	9	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	4946	0	0	0	0	0	0	1492	0	0	0	0	10961	0	0	0	0	0	38302	0	0	0	189906	0	0	515249	0
FFQ	10	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	4360	0	0	0	0	0	0	1782	0	0	0	0	11245	0	0	0	0	0	40299	0	0	0	194321	0	0	508787	0
FFQ	11	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	4466	0	0	0	0	0	0	1888	0	0	0	0	10458	0	0	0	0	0	39018	0	0	0	191725	0	0	513280	0
FFQ	12	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	4410	0	0	0	0	0	0	2018	0	0	0	0	10696	0	0	0	0	0	38625	0	0	0	189592	0	0	515499	0
FFQ	13	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	4302	0	0	0	0	0	0	2191	0	0	0	0	10586	0	0	0	0	0	40324	0	0	0	194416	0	0	508978	0
FFQ	14	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	4089	0	0	0	0	0	0	2572	0	0	0	0	9853	0	0	0	0	0	38783	0	0	0	192182	0	0	513276	0
FFQ	15	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	4372	0	0	0	0	0	0	2956	0	0	0	0	9514	0	0	0	0	0	39616	0	0	0	193236	0	0	510986	0
