# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_MT087.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	d5b01361	5011b92c	bdab1867
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	6265454	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	6265454
SN	is sorted:	1
SN	1st fragments:	6265454
SN	last fragments:	0
SN	reads mapped:	5950810
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	314644
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	739296	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	37796
SN	total length:	429142132	# ignores clipping
SN	total first fragment length:	429142132	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	411045493	# ignores clipping
SN	bases mapped (cigar):	404078119	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	8550520	# from NM fields
SN	error rate:	2.116056e-02	# mismatches / bases mapped (cigar)
SN	average length:	68
SN	average first fragment length:	68
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	37.1
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	42449	10351	0	0	0	0	0	0	2437	0	0	0	0	70546	0	0	0	0	0	202281	0	0	0	5937366	0	0	0	0
FFQ	2	0	0	14	0	0	0	58	0	0	0	0	0	0	0	32074	14078	0	0	0	0	0	0	2552	0	0	0	0	78460	0	0	0	0	0	216851	0	0	0	5921367	0	0	0	0
FFQ	3	0	0	1	0	0	0	63	0	0	0	0	0	0	0	50925	16018	0	0	0	0	0	0	2104	0	0	0	0	75998	0	0	0	0	0	199154	0	0	0	5921191	0	0	0	0
FFQ	4	0	0	33	0	0	0	465	0	0	0	0	0	0	0	61138	18195	0	0	0	0	0	0	3222	0	0	0	0	96581	0	0	0	0	0	248058	0	0	0	5837762	0	0	0	0
FFQ	5	0	0	0	0	0	0	100	0	0	0	0	0	0	0	13393	17724	0	0	0	0	0	0	4293	0	0	0	0	69915	0	0	0	0	0	217779	0	0	0	5942250	0	0	0	0
FFQ	6	0	0	0	0	0	0	74	0	0	0	0	0	0	0	31811	18109	0	0	0	0	0	0	6539	0	0	0	0	80640	0	0	0	0	0	241291	0	0	0	5886990	0	0	0	0
FFQ	7	0	0	0	0	0	0	1671	0	0	0	0	0	0	0	89765	19926	0	0	0	0	0	0	7816	0	0	0	0	98916	0	0	0	0	0	254217	0	0	0	3334881	0	0	2458262	0
FFQ	8	0	0	0	0	0	0	873	0	0	0	0	0	0	0	35391	26028	0	0	0	0	0	0	6236	0	0	0	0	110971	0	0	0	0	0	281669	0	0	0	3382943	0	0	2421343	0
FFQ	9	0	0	0	0	0	0	1074	0	0	0	0	0	0	0	33014	23135	0	0	0	0	0	0	6665	0	0	0	0	97213	0	0	0	0	0	257238	0	0	0	3420199	0	0	2426916	0
FFQ	10	0	0	0	0	0	0	1429	0	0	0	0	0	0	0	30918	21141	0	0	0	0	0	0	7944	0	0	0	0	91669	0	0	0	0	0	259187	0	0	0	3452219	0	0	2400947	0
