# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_B5082.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	853ecafc	0b21ca8d	766fc79b
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1676946	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	1676946
SN	is sorted:	1
SN	1st fragments:	1676946
SN	last fragments:	0
SN	reads mapped:	1587372
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	89574
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	271485	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	5499
SN	total length:	118356730	# ignores clipping
SN	total first fragment length:	118356730	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	112935231	# ignores clipping
SN	bases mapped (cigar):	111092133	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	2413636	# from NM fields
SN	error rate:	2.172644e-02	# mismatches / bases mapped (cigar)
SN	average length:	70
SN	average first fragment length:	71
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	36.5
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17160	0	0	0	0	0	0	0	0	0	0	0	0	28016	0	0	0	0	0	48882	0	0	0	1582888	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20803	0	0	0	0	0	0	0	0	0	0	0	0	28378	0	0	0	0	0	57371	0	0	0	1570394	0
FFQ	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30721	0	0	0	0	0	0	0	0	0	0	0	0	28061	0	0	0	0	0	48542	0	0	0	1569614	0
FFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37216	0	0	0	0	0	0	0	0	0	0	0	0	35170	0	0	0	0	0	59397	0	0	0	1545162	0
FFQ	5	0	0	13	0	0	0	0	0	0	0	0	0	0	0	14667	0	0	0	0	0	0	0	0	0	0	0	0	26497	0	0	0	0	0	50200	0	0	0	1585569	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22533	0	0	0	0	0	0	0	0	0	0	0	0	24578	0	0	0	0	0	48576	0	0	0	1581259	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22324	0	0	0	0	0	0	0	0	0	0	0	0	26837	0	0	0	0	0	55891	0	0	0	1571894	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55375	0	0	0	0	0	0	0	13	0	0	0	0	31691	0	0	0	0	0	55026	0	0	0	1534841	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21243	0	0	0	0	0	0	0	36	0	0	0	0	36933	0	0	0	0	0	65369	0	0	0	1553365	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20660	0	0	0	0	0	0	0	131	0	0	0	0	30360	0	0	0	0	0	52770	0	0	0	1573025	0
