# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_UNA088.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	9b431c5e	1e0b8030	c3c836c6
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	918385	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	918385
SN	is sorted:	1
SN	1st fragments:	918385
SN	last fragments:	0
SN	reads mapped:	876452
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	41933
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	117215	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	2125
SN	total length:	62089013	# ignores clipping
SN	total first fragment length:	62089013	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	59704207	# ignores clipping
SN	bases mapped (cigar):	58798296	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	1220198	# from NM fields
SN	error rate:	2.075227e-02	# mismatches / bases mapped (cigar)
SN	average length:	67
SN	average first fragment length:	68
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	37.3
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	8350	0	0	0	0	0	0	367	0	0	0	0	15407	0	0	0	0	0	54917	0	0	0	839056	0	0	0	0
FFQ	2	0	0	0	0	0	0	2048	0	0	0	0	0	0	0	0	4514	0	0	0	0	0	0	4558	0	0	0	0	14531	0	0	0	0	0	52806	0	0	0	839928	0	0	0	0
FFQ	3	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	7066	0	0	0	0	0	0	2333	0	0	0	0	15528	0	0	0	0	0	49162	0	0	0	844039	0	0	0	0
FFQ	4	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	10910	0	0	0	0	0	0	3591	0	0	0	0	24012	0	0	0	0	0	74101	0	0	0	805579	0	0	0	0
FFQ	5	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	6786	0	0	0	0	0	0	1045	0	0	0	0	13610	0	0	0	0	0	52637	0	0	0	844261	0	0	0	0
FFQ	6	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	7477	0	0	0	0	0	0	1516	0	0	0	0	15838	0	0	0	0	0	55075	0	0	0	838427	0	0	0	0
FFQ	7	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	5544	0	0	0	0	0	0	1850	0	0	0	0	13925	0	0	0	0	0	53805	0	0	0	842862	0	0	0	0
FFQ	8	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	4886	0	0	0	0	0	0	1480	0	0	0	0	12723	0	0	0	0	0	51542	0	0	0	847658	0	0	0	0
FFQ	9	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	5509	0	0	0	0	0	0	1765	0	0	0	0	12596	0	0	0	0	0	46440	0	0	0	249786	0	0	602024	0
FFQ	10	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	6670	0	0	0	0	0	0	2120	0	0	0	0	13802	0	0	0	0	0	49411	0	0	0	248952	0	0	596899	0
