pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1	500000	0.1047860285295294	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	500001	1000000	0.09135780310508838	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1000001	1500000	-0.05947393426337839	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	1500001	2000000	NA	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2000001	2500000	-0.0331273289102971	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	2500001	3000000	0.20277296360485253	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3000001	3500000	-0.028645833333333384	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	3500001	4000000	0.02109581013770876	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4000001	4500000	0.0014180424012184523	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	4500001	5000000	0.13352272727272724	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5000001	5500000	-0.051136363636363646	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	5500001	6000000	0.1391455493550451	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6000001	6500000	0.09743172347898402	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	6500001	7000000	0.008620689655172488	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	7500001	8000000	0.1249999999999995	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8000001	8500000	-0.06707317073170732	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	8500001	9000000	0.13503375843960963	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9000001	9500000	0.07738095238095223	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	9500001	10000000	0.10003769834470003	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10000001	10500000	0.006977962568692805	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	10500001	11000000	-0.05769230769230743	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11000001	11500000	-0.05769230769230766	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	11500001	12000000	-0.05263157894736843	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12000001	12500000	0.07599870087690802	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	12500001	13000000	-0.08552631578947369	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13000001	13500000	0.07314034879582397	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	13500001	14000000	0.14663461538461536	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14000001	14500000	0.020475227502527837	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	14500001	15000000	0.034090909090909095	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	15500001	16000000	0.18918918918918917	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16000001	16500000	0.020331325301204604	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	16500001	17000000	-0.03260869565217369	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17000001	17500000	0.1249999999999995	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	17500001	18000000	0.016519628160341023	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18000001	18500000	0.18604651162790692	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	18500001	19000000	-1.0408340855860839e-16	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19000001	19500000	-0.035961922670113874	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	19500001	20000000	0.43493150684931503	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20000001	20500000	-0.047962565802300565	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	20500001	21000000	-0.18556701030927825	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21000001	21500000	0.07258064516129031	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	21500001	22000000	0.029850746268656678	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22000001	22500000	0.07407407407407388	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	22500001	23000000	0.3776223776223776	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23000001	23500000	0.15337046827794557	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	23500001	24000000	0.04575468941740202	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24000001	24500000	0.1729257641921397	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	24500001	25000000	0.0625	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25000001	25500000	-0.06578947368421047	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	25500001	26000000	0.042576708815987255	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26000001	26500000	-0.058673469387755084	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	26500001	27000000	0.16227366490946588	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	27000001	27500000	0.3125	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28000001	28500000	0.11057692307692298	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	28500001	29000000	0.20854649413180856	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29000001	29500000	-0.07158006362672313	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	29500001	30000000	0.07413763514673075	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	30000001	30500000	-0.05769230769230768	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_8	30500001	31000000	NA	1
AtlanticForest_Ibateguara	InambariE	chr_8	1	500000	0.11698449128883988	10
AtlanticForest_Ibateguara	InambariE	chr_8	500001	1000000	0.1241381525846387	13
AtlanticForest_Ibateguara	InambariE	chr_8	1000001	1500000	-0.04001687654160714	8
AtlanticForest_Ibateguara	InambariE	chr_8	1500001	2000000	0.12499999999999983	3
AtlanticForest_Ibateguara	InambariE	chr_8	2000001	2500000	0.13722947594348056	4
AtlanticForest_Ibateguara	InambariE	chr_8	2500001	3000000	0.1503067484662576	3
AtlanticForest_Ibateguara	InambariE	chr_8	3000001	3500000	0.21031922537379819	9
AtlanticForest_Ibateguara	InambariE	chr_8	3500001	4000000	0.201227875383711	12
AtlanticForest_Ibateguara	InambariE	chr_8	4000001	4500000	0.07772142941384592	20
AtlanticForest_Ibateguara	InambariE	chr_8	4500001	5000000	0.06697281533871882	14
AtlanticForest_Ibateguara	InambariE	chr_8	5000001	5500000	0.05871388630009303	8
AtlanticForest_Ibateguara	InambariE	chr_8	5500001	6000000	0.1986754966887416	9
AtlanticForest_Ibateguara	InambariE	chr_8	6000001	6500000	0.04743118987649073	8
AtlanticForest_Ibateguara	InambariE	chr_8	6500001	7000000	0.26136363636363646	7
AtlanticForest_Ibateguara	InambariE	chr_8	7500001	8000000	NA	2
AtlanticForest_Ibateguara	InambariE	chr_8	8000001	8500000	-0.09435268519434276	6
AtlanticForest_Ibateguara	InambariE	chr_8	8500001	9000000	0.07851912123677779	4
AtlanticForest_Ibateguara	InambariE	chr_8	9000001	9500000	0.04686042897109101	7
AtlanticForest_Ibateguara	InambariE	chr_8	9500001	10000000	-0.08041517395675504	5
AtlanticForest_Ibateguara	InambariE	chr_8	10000001	10500000	0.13306451612903206	8
AtlanticForest_Ibateguara	InambariE	chr_8	10500001	11000000	0.21656090971916822	4
AtlanticForest_Ibateguara	InambariE	chr_8	11000001	11500000	0.09522072236410059	1
AtlanticForest_Ibateguara	InambariE	chr_8	11500001	12000000	0.0032097004279599915	3
AtlanticForest_Ibateguara	InambariE	chr_8	12000001	12500000	0.14280080092227404	14
AtlanticForest_Ibateguara	InambariE	chr_8	12500001	13000000	0.01210464662241315	5
AtlanticForest_Ibateguara	InambariE	chr_8	13000001	13500000	0.048457237523296684	7
AtlanticForest_Ibateguara	InambariE	chr_8	13500001	14000000	0.15112469283599014	9
AtlanticForest_Ibateguara	InambariE	chr_8	14000001	14500000	-0.009382223632325654	6
AtlanticForest_Ibateguara	InambariE	chr_8	14500001	15000000	0.23941690001647173	2
AtlanticForest_Ibateguara	InambariE	chr_8	15500001	16000000	-0.05753862546616937	2
AtlanticForest_Ibateguara	InambariE	chr_8	16000001	16500000	-0.01465002712967985	6
AtlanticForest_Ibateguara	InambariE	chr_8	16500001	17000000	0.3449944175660589	1
AtlanticForest_Ibateguara	InambariE	chr_8	17000001	17500000	0.03169014084506979	1
AtlanticForest_Ibateguara	InambariE	chr_8	17500001	18000000	0.22094841063053677	5
AtlanticForest_Ibateguara	InambariE	chr_8	18000001	18500000	0.058525389691116016	8
AtlanticForest_Ibateguara	InambariE	chr_8	18500001	19000000	-0.02601156069364108	1
AtlanticForest_Ibateguara	InambariE	chr_8	19000001	19500000	0.4847271205690715	5
AtlanticForest_Ibateguara	InambariE	chr_8	19500001	20000000	0.060472659870250176	4
AtlanticForest_Ibateguara	InambariE	chr_8	20000001	20500000	0.03965714975553808	4
AtlanticForest_Ibateguara	InambariE	chr_8	20500001	21000000	0.3524096385542168	1
AtlanticForest_Ibateguara	InambariE	chr_8	21000001	21500000	0.20698359276398817	2
AtlanticForest_Ibateguara	InambariE	chr_8	21500001	22000000	0.24832372662039756	11
AtlanticForest_Ibateguara	InambariE	chr_8	22000001	22500000	0.054545454545454654	2
AtlanticForest_Ibateguara	InambariE	chr_8	22500001	23000000	0.04766374879725899	3
AtlanticForest_Ibateguara	InambariE	chr_8	23000001	23500000	0.0030991735537189463	7
AtlanticForest_Ibateguara	InambariE	chr_8	23500001	24000000	0.20849629616278856	14
AtlanticForest_Ibateguara	InambariE	chr_8	24000001	24500000	0.04035874439461875	11
AtlanticForest_Ibateguara	InambariE	chr_8	24500001	25000000	0.03233637599533886	10
AtlanticForest_Ibateguara	InambariE	chr_8	25000001	25500000	-0.00844717905933879	12
AtlanticForest_Ibateguara	InambariE	chr_8	25500001	26000000	0.31973612540095625	8
AtlanticForest_Ibateguara	InambariE	chr_8	26000001	26500000	-0.05339584284114001	8
AtlanticForest_Ibateguara	InambariE	chr_8	26500001	27000000	0.00377516778523493	4
AtlanticForest_Ibateguara	InambariE	chr_8	27000001	27500000	NA	1
AtlanticForest_Ibateguara	InambariE	chr_8	28000001	28500000	0.039770691508419734	2
AtlanticForest_Ibateguara	InambariE	chr_8	28500001	29000000	0.08157845136306786	9
AtlanticForest_Ibateguara	InambariE	chr_8	29000001	29500000	-0.02015113350125941	4
AtlanticForest_Ibateguara	InambariE	chr_8	29500001	30000000	-0.08615477629987899	6
AtlanticForest_Ibateguara	InambariE	chr_8	30000001	30500000	0.6509713533091865	4
AtlanticForest_Ibateguara	InambariE	chr_8	30500001	31000000	NA	1
AtlanticForest_Ibateguara	InambariW	chr_8	1	500000	0.12342599475509795	10
AtlanticForest_Ibateguara	InambariW	chr_8	500001	1000000	0.15129400118431816	13
AtlanticForest_Ibateguara	InambariW	chr_8	1000001	1500000	0.04564667132583464	8
AtlanticForest_Ibateguara	InambariW	chr_8	1500001	2000000	0.01615026770824174	3
AtlanticForest_Ibateguara	InambariW	chr_8	2000001	2500000	0.21907669415975065	4
AtlanticForest_Ibateguara	InambariW	chr_8	2500001	3000000	0.13671670837478048	3
AtlanticForest_Ibateguara	InambariW	chr_8	3000001	3500000	0.06494103087459992	9
AtlanticForest_Ibateguara	InambariW	chr_8	3500001	4000000	0.24021092220970236	12
AtlanticForest_Ibateguara	InambariW	chr_8	4000001	4500000	0.0464933338026591	20
AtlanticForest_Ibateguara	InambariW	chr_8	4500001	5000000	0.12625173805665357	14
AtlanticForest_Ibateguara	InambariW	chr_8	5000001	5500000	0.03778858626828653	8
AtlanticForest_Ibateguara	InambariW	chr_8	5500001	6000000	0.27100637197530175	9
AtlanticForest_Ibateguara	InambariW	chr_8	6000001	6500000	0.10072882569502552	8
AtlanticForest_Ibateguara	InambariW	chr_8	6500001	7000000	0.14953100833848448	7
AtlanticForest_Ibateguara	InambariW	chr_8	7500001	8000000	0.019202887535744898	2
AtlanticForest_Ibateguara	InambariW	chr_8	8000001	8500000	-0.04235042230446063	6
AtlanticForest_Ibateguara	InambariW	chr_8	8500001	9000000	0.0536817632970611	4
AtlanticForest_Ibateguara	InambariW	chr_8	9000001	9500000	0.02266120221700213	7
AtlanticForest_Ibateguara	InambariW	chr_8	9500001	10000000	0.04324755292971	5
AtlanticForest_Ibateguara	InambariW	chr_8	10000001	10500000	0.14515002195999063	8
AtlanticForest_Ibateguara	InambariW	chr_8	10500001	11000000	-0.0322326781179355	4
AtlanticForest_Ibateguara	InambariW	chr_8	11000001	11500000	0.2267135325131806	1
AtlanticForest_Ibateguara	InambariW	chr_8	11500001	12000000	0.07300906878846725	3
AtlanticForest_Ibateguara	InambariW	chr_8	12000001	12500000	0.04334923171645845	14
AtlanticForest_Ibateguara	InambariW	chr_8	12500001	13000000	-0.04402250579175522	5
AtlanticForest_Ibateguara	InambariW	chr_8	13000001	13500000	0.03287120516436199	7
AtlanticForest_Ibateguara	InambariW	chr_8	13500001	14000000	0.15929673612412115	9
AtlanticForest_Ibateguara	InambariW	chr_8	14000001	14500000	0.08379576597441714	6
AtlanticForest_Ibateguara	InambariW	chr_8	14500001	15000000	0.0513365218407977	2
AtlanticForest_Ibateguara	InambariW	chr_8	15500001	16000000	0.19049927290353827	2
