pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	800001	1300000	-0.07328794553464145	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	1300001	1800000	0.00510204081632652	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	1800001	2300000	0.13814955640050697	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	2300001	2800000	0.053954534651344206	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	2800001	3300000	0.09386138613861382	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	3300001	3800000	0.017846728099848292	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	3800001	4300000	0.288925921267765	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	4300001	4800000	0.060747988996065067	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	4800001	5300000	0.03616999899527782	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	5300001	5800000	0.0362418429424032	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	5800001	6300000	0.0026753864447086454	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	6300001	6800000	0.04754505904288378	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	6800001	7300000	-0.013972910755393675	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	7300001	7800000	-1.0408340855860839e-16	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	7800001	8300000	0.010828953201190528	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	8300001	8800000	0.0607262828680644	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	8800001	9300000	0.07487520798668885	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	9300001	9800000	-0.019294653893695873	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	9800001	10300000	0.19453924914675766	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	10300001	10800000	0.14993650601681072	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	10800001	11300000	0.020657995409334294	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	11300001	11800000	0.03060206432419683	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	11800001	12300000	0.037391004482979426	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_18	12300001	12800000	0.0729166666666667	15
AtlanticForest_Ibateguara	InambariE	chr_18	800001	1300000	0.4701155198392765	5
AtlanticForest_Ibateguara	InambariE	chr_18	1300001	1800000	0.2714758537686174	6
AtlanticForest_Ibateguara	InambariE	chr_18	1800001	2300000	0.24169793094965028	18
AtlanticForest_Ibateguara	InambariE	chr_18	2300001	2800000	-0.021068275198881024	18
AtlanticForest_Ibateguara	InambariE	chr_18	2800001	3300000	0.1086116229942918	12
AtlanticForest_Ibateguara	InambariE	chr_18	3300001	3800000	-0.07145664649005577	5
AtlanticForest_Ibateguara	InambariE	chr_18	3800001	4300000	0.016516516516516498	9
AtlanticForest_Ibateguara	InambariE	chr_18	4300001	4800000	0.26106356836455336	15
AtlanticForest_Ibateguara	InambariE	chr_18	4800001	5300000	0.019621611861244306	21
AtlanticForest_Ibateguara	InambariE	chr_18	5300001	5800000	0.028701042040962996	19
AtlanticForest_Ibateguara	InambariE	chr_18	5800001	6300000	0.08813253155230188	17
AtlanticForest_Ibateguara	InambariE	chr_18	6300001	6800000	-0.017790649565577174	18
AtlanticForest_Ibateguara	InambariE	chr_18	6800001	7300000	0.07808549758676163	6
AtlanticForest_Ibateguara	InambariE	chr_18	7300001	7800000	0.03169014084507001	7
AtlanticForest_Ibateguara	InambariE	chr_18	7800001	8300000	-0.04376091013062057	7
AtlanticForest_Ibateguara	InambariE	chr_18	8300001	8800000	0.09767270267777532	8
AtlanticForest_Ibateguara	InambariE	chr_18	8800001	9300000	0.12107687877915344	7
AtlanticForest_Ibateguara	InambariE	chr_18	9300001	9800000	0.008650477801873111	17
AtlanticForest_Ibateguara	InambariE	chr_18	9800001	10300000	0.2329700272479564	12
AtlanticForest_Ibateguara	InambariE	chr_18	10300001	10800000	0.04338933528122719	12
AtlanticForest_Ibateguara	InambariE	chr_18	10800001	11300000	-0.006595822645657711	8
AtlanticForest_Ibateguara	InambariE	chr_18	11300001	11800000	0.11118737131091275	16
AtlanticForest_Ibateguara	InambariE	chr_18	11800001	12300000	0.106827834041163	20
AtlanticForest_Ibateguara	InambariE	chr_18	12300001	12800000	0.0021691973969630803	15
AtlanticForest_Ibateguara	InambariW	chr_18	800001	1300000	0.43689195341236986	5
