pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	1	500000	0.36860068259385653	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	500001	1000000	0.03831098933359432	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	1000001	1500000	0.05397885364496377	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	1500001	2000000	-0.02673980116558105	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	2000001	2500000	0.06716417910447761	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	2500001	3000000	0.03248169973288745	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	3000001	3500000	0.05219780219780214	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	3500001	4000000	0.1874999999999999	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	4000001	4500000	0.007009345794392522	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	4500001	5000000	-0.030238240684178314	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	5000001	5500000	0.09098082537678528	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	5500001	6000000	-0.018041237113402005	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	6000001	6500000	0.10829075325531562	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	6500001	7000000	-0.0624047906707989	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	7000001	7500000	0.06914893617021264	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	7500001	8000000	0.05120481927710837	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	8000001	8500000	0.22753075738071615	17
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	8500001	9000000	0.14609401420358473	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	9000001	9500000	0.01495223591305548	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	9500001	10000000	-1.0408340855860839e-16	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	10000001	10500000	0.15	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	10500001	11000000	0.17892156862745093	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	11000001	11500000	0.05234159779614326	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	11500001	12000000	0.15955351280367697	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	12000001	12500000	0.019077823057709994	20
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	12500001	13000000	0.007153971045866577	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	13000001	13500000	0.08854166666666659	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	13500001	14000000	0.2266949152542372	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	14000001	14500000	-0.03874249934776934	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	14500001	15000000	0.033795318860929534	28
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	15000001	15500000	0.13809094763620944	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_14	15500001	16000000	0.28294573643410853	5
AtlanticForest_Ibateguara	InambariE	chr_14	1	500000	0.03169014084506979	2
AtlanticForest_Ibateguara	InambariE	chr_14	500001	1000000	0.23258426966292137	7
AtlanticForest_Ibateguara	InambariE	chr_14	1000001	1500000	-0.039154292091639016	14
AtlanticForest_Ibateguara	InambariE	chr_14	1500001	2000000	0.028589580686149946	15
AtlanticForest_Ibateguara	InambariE	chr_14	2000001	2500000	0.02511714443219405	16
AtlanticForest_Ibateguara	InambariE	chr_14	2500001	3000000	0.09372542477897194	16
AtlanticForest_Ibateguara	InambariE	chr_14	3000001	3500000	-0.09592784913910897	7
AtlanticForest_Ibateguara	InambariE	chr_14	3500001	4000000	-0.08448616600790491	6
