pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	100001	600000	-0.05263157894736814	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	1100001	1600000	-0.003807545863620656	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	1600001	2100000	-0.05446579707258785	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_25	2100001	2600000	0.05113636363636363	4
AtlanticForest_Ibateguara	InambariE	chr_25	100001	600000	0.21886514369933674	1
AtlanticForest_Ibateguara	InambariE	chr_25	1100001	1600000	0.0907944514501892	14
AtlanticForest_Ibateguara	InambariE	chr_25	1600001	2100000	0.008184749359274684	11
AtlanticForest_Ibateguara	InambariE	chr_25	2100001	2600000	0.12590289841821342	4
AtlanticForest_Ibateguara	InambariW	chr_25	100001	600000	0.1011562926527773	1
AtlanticForest_Ibateguara	InambariW	chr_25	1100001	1600000	0.1254839106019582	14
AtlanticForest_Ibateguara	InambariW	chr_25	1600001	2100000	0.14677264972230195	11
AtlanticForest_Ibateguara	InambariW	chr_25	2100001	2600000	0.09567006664747991	4
AtlanticForest_Ibateguara	Rondonia	chr_25	100001	600000	0.06404516904984604	1
AtlanticForest_Ibateguara	Rondonia	chr_25	1100001	1600000	0.05541649719027186	14
AtlanticForest_Ibateguara	Rondonia	chr_25	1600001	2100000	0.11854124729865512	11
AtlanticForest_Ibateguara	Rondonia	chr_25	2100001	2600000	0.1612068344049846	4
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	100001	600000	0.12556053811659193	1
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	1100001	1600000	-0.04316734556669155	14
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	1600001	2100000	-0.1014467083747145	11
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_25	2100001	2600000	0.009278765356119831	4
AtlanticForest_Ibateguara	Tapajos	chr_25	100001	600000	0.012974245079261343	1
AtlanticForest_Ibateguara	Tapajos	chr_25	1100001	1600000	0.06439180912081828	14
AtlanticForest_Ibateguara	Tapajos	chr_25	1600001	2100000	0.08727174483970547	11
AtlanticForest_Ibateguara	Tapajos	chr_25	2100001	2600000	0.21454480879551044	4
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	100001	600000	0.180522565320665	1
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	1100001	1600000	-0.12100139082058405	14
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	1600001	2100000	-0.15989935369283137	11
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_25	2100001	2600000	-0.0430262558810138	4
AtlanticForest_Ibateguara	XinguC	chr_25	100001	600000	0.24999999999999992	1
AtlanticForest_Ibateguara	XinguC	chr_25	1100001	1600000	0.11500435269245111	14
AtlanticForest_Ibateguara	XinguC	chr_25	1600001	2100000	-0.025944836684337825	11
AtlanticForest_Ibateguara	XinguC	chr_25	2100001	2600000	-0.0485760954477663	4
AtlanticForest_Ibateguara	XinguHeadwaters	chr_25	100001	600000	-0.1429595127194554	1
AtlanticForest_Ibateguara	XinguHeadwaters	chr_25	1100001	1600000	0.09613501346861694	14
AtlanticForest_Ibateguara	XinguHeadwaters	chr_25	1600001	2100000	-0.060219688300523336	11
AtlanticForest_Ibateguara	XinguHeadwaters	chr_25	2100001	2600000	-0.07496272197370205	4
AtlanticForest_Ibateguara	XinguN	chr_25	100001	600000	0.180522565320665	1
AtlanticForest_Ibateguara	XinguN	chr_25	1100001	1600000	0.17787874211267218	14
AtlanticForest_Ibateguara	XinguN	chr_25	1600001	2100000	-0.07600259968650838	11
AtlanticForest_Ibateguara	XinguN	chr_25	2100001	2600000	-0.056038304663947394	4
AtlanticForest_Ilheus	InambariE	chr_25	100001	600000	0.09522072236410059	1
AtlanticForest_Ilheus	InambariE	chr_25	1100001	1600000	0.1364268738044171	14
AtlanticForest_Ilheus	InambariE	chr_25	1600001	2100000	0.12217194570135748	11
AtlanticForest_Ilheus	InambariE	chr_25	2100001	2600000	0.0	4
AtlanticForest_Ilheus	InambariW	chr_25	100001	600000	-0.012679963016774171	1
AtlanticForest_Ilheus	InambariW	chr_25	1100001	1600000	0.2570579167487105	14
AtlanticForest_Ilheus	InambariW	chr_25	1600001	2100000	0.18886143278692064	11
AtlanticForest_Ilheus	InambariW	chr_25	2100001	2600000	-0.0005557192867218886	4
AtlanticForest_Ilheus	Rondonia	chr_25	100001	600000	-0.03333971239542876	1
AtlanticForest_Ilheus	Rondonia	chr_25	1100001	1600000	0.1266602800695136	14
