pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	200001	700000	-0.09374999999999996	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	700001	1200000	0.1170442901058864	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1200001	1700000	-0.03191489361702132	13
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	1700001	2200000	0.014274385408405931	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2200001	2700000	-0.03603603603603605	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	2700001	3200000	0.06249999999999973	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3200001	3700000	0.13910034602076118	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	3700001	4200000	0.00788436268068329	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4200001	4700000	0.09395973154362416	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	4700001	5200000	-0.036678553234844674	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5200001	5700000	0.023965587873822233	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	5700001	6200000	-0.171875	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6200001	6700000	-0.013443906459256192	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	6700001	7200000	0.018155874827789752	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7200001	7700000	NA	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	7700001	8200000	-0.09175870858113842	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8200001	8700000	0.06442731277533044	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	8700001	9200000	0.04490616621983916	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	10700001	11200000	-0.021739130434782535	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11200001	11700000	0.1435185185185185	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	11700001	12200000	-0.040650406504064984	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12200001	12700000	0.11184210526315774	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	12700001	13200000	0.16666666666666652	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13200001	13700000	-0.02997260568297793	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	13700001	14200000	-0.034482758620689655	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14200001	14700000	0.0348194330078815	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	14700001	15200000	0.007352941176470504	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15200001	15700000	0.37499999999999994	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	15700001	16200000	0.0051020408163265345	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16200001	16700000	0.4499999999999999	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	16700001	17200000	-0.04749296706933646	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17200001	17700000	0.03727751035486407	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	17700001	18200000	-1.0408340855860839e-16	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19200001	19700000	0.04533208387021184	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	19700001	20200000	0.026690391459074786	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20200001	20700000	0.08758069178148178	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	20700001	21200000	-0.038006756756756646	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21200001	21700000	0.08333333333333294	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	21700001	22200000	0.3094059405940594	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22200001	22700000	0.1909062270292974	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	22700001	23200000	-0.06039994558563454	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23200001	23700000	0.07894736842105257	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	23700001	24200000	-0.15384615384615385	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	24200001	24700000	0.07124193052566853	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25200001	25700000	-0.05263157894736814	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	25700001	26200000	-0.041666666666666664	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26200001	26700000	0.16666666666666666	2
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	26700001	27200000	0.08333333333333313	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27200001	27700000	-1.0408340855860839e-16	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	27700001	28200000	0.062499999999999827	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28200001	28700000	-0.04166666666666647	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	28700001	29200000	NA	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29200001	29700000	-0.04157043879907618	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	29700001	30200000	0.010606138238458698	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30200001	30700000	-0.07110753654728662	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	30700001	31200000	0.03963414634146347	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31200001	31700000	0.027777777777777776	6
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	31700001	32200000	0.09722222222222221	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_6	32200001	32700000	-0.09999999999999998	4
