pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	400001	900000	0.0828430442209148	4
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	900001	1400000	0.17949531820345957	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	1400001	1900000	0.05826206114445023	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	1900001	2400000	0.050066513484097255	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	2400001	2900000	0.08472721588244486	24
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	2900001	3400000	0.15598290598290598	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	3400001	3900000	0.005203816131830025	18
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	3900001	4400000	0.036545602753373777	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	4400001	4900000	-0.007231776642440833	21
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	4900001	5400000	0.06738281250000004	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	5400001	5900000	0.30606962958840056	11
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	5900001	6400000	0.042948038176033924	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	6400001	6900000	-0.08720531013961996	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	6900001	7400000	0.018690259444697332	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	7400001	7900000	NA	3
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	7900001	8400000	-0.04838709677419352	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	8400001	8900000	0.06569343065693424	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	8900001	9400000	0.05393680132370146	15
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	9400001	9900000	-0.07860837318239478	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	9900001	10400000	0.14062500000000003	7
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	10400001	10900000	0.24999999999999992	5
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	10900001	11400000	0.10902373118141212	19
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	11400001	11900000	0.06853221358736526	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	11900001	12400000	0.15991628231463895	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	12400001	12900000	0.10807214914866022	23
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	12900001	13400000	-0.04182281517013939	16
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_20	13400001	13900000	0.068489289740699	17
AtlanticForest_Ibateguara	InambariE	chr_20	400001	900000	0.05402788536018579	4
AtlanticForest_Ibateguara	InambariE	chr_20	900001	1400000	0.17862266857962691	5
AtlanticForest_Ibateguara	InambariE	chr_20	1400001	1900000	0.00190315077183337	12
AtlanticForest_Ibateguara	InambariE	chr_20	1900001	2400000	0.0017027717339892058	21
AtlanticForest_Ibateguara	InambariE	chr_20	2400001	2900000	0.055234087322461815	24
AtlanticForest_Ibateguara	InambariE	chr_20	2900001	3400000	0.0852403544268471	16
AtlanticForest_Ibateguara	InambariE	chr_20	3400001	3900000	0.03396949377348759	18
AtlanticForest_Ibateguara	InambariE	chr_20	3900001	4400000	0.15346828152790715	19
AtlanticForest_Ibateguara	InambariE	chr_20	4400001	4900000	0.11569979250533079	21
AtlanticForest_Ibateguara	InambariE	chr_20	4900001	5400000	0.11827794561933531	9
AtlanticForest_Ibateguara	InambariE	chr_20	5400001	5900000	0.17000160076836873	11
AtlanticForest_Ibateguara	InambariE	chr_20	5900001	6400000	0.1163880138922542	12
AtlanticForest_Ibateguara	InambariE	chr_20	6400001	6900000	-0.12323113207547158	5
AtlanticForest_Ibateguara	InambariE	chr_20	6900001	7400000	-0.12140618612890033	12
AtlanticForest_Ibateguara	InambariE	chr_20	7400001	7900000	0.05232558139534869	3
AtlanticForest_Ibateguara	InambariE	chr_20	7900001	8400000	-0.02656113756791198	12
AtlanticForest_Ibateguara	InambariE	chr_20	8400001	8900000	0.05621463449029585	8
AtlanticForest_Ibateguara	InambariE	chr_20	8900001	9400000	0.04413917626390785	15
AtlanticForest_Ibateguara	InambariE	chr_20	9400001	9900000	0.02238587592664843	9
AtlanticForest_Ibateguara	InambariE	chr_20	9900001	10400000	0.26190772292003484	7
AtlanticForest_Ibateguara	InambariE	chr_20	10400001	10900000	-0.0598896769109535	5
AtlanticForest_Ibateguara	InambariE	chr_20	10900001	11400000	0.13571784646061807	19
AtlanticForest_Ibateguara	InambariE	chr_20	11400001	11900000	0.16124512060854762	14
AtlanticForest_Ibateguara	InambariE	chr_20	11900001	12400000	0.039935879565096144	14
AtlanticForest_Ibateguara	InambariE	chr_20	12400001	12900000	-0.001546126095172682	23
AtlanticForest_Ibateguara	InambariE	chr_20	12900001	13400000	-0.00577955943021713	16
AtlanticForest_Ibateguara	InambariE	chr_20	13400001	13900000	0.05308194603903557	17
AtlanticForest_Ibateguara	InambariW	chr_20	400001	900000	0.10311313491189396	4
AtlanticForest_Ibateguara	InambariW	chr_20	900001	1400000	0.35616308099534644	5
AtlanticForest_Ibateguara	InambariW	chr_20	1400001	1900000	0.07007093271129004	12
AtlanticForest_Ibateguara	InambariW	chr_20	1900001	2400000	0.03026019850930773	21
AtlanticForest_Ibateguara	InambariW	chr_20	2400001	2900000	0.09163238852320253	24
AtlanticForest_Ibateguara	InambariW	chr_20	2900001	3400000	0.19079879696279223	16
AtlanticForest_Ibateguara	InambariW	chr_20	3400001	3900000	0.08210240145137496	18
AtlanticForest_Ibateguara	InambariW	chr_20	3900001	4400000	0.04834140053302686	19
AtlanticForest_Ibateguara	InambariW	chr_20	4400001	4900000	0.07533970153398147	21
AtlanticForest_Ibateguara	InambariW	chr_20	4900001	5400000	0.21246694158073343	9
AtlanticForest_Ibateguara	InambariW	chr_20	5400001	5900000	0.20712309836476842	11
AtlanticForest_Ibateguara	InambariW	chr_20	5900001	6400000	0.1508958304396594	12
AtlanticForest_Ibateguara	InambariW	chr_20	6400001	6900000	-0.05108261509354636	5
AtlanticForest_Ibateguara	InambariW	chr_20	6900001	7400000	0.047636606044771795	12
AtlanticForest_Ibateguara	InambariW	chr_20	7400001	7900000	0.11766092178886721	3
AtlanticForest_Ibateguara	InambariW	chr_20	7900001	8400000	-0.04207222775043378	12
AtlanticForest_Ibateguara	InambariW	chr_20	8400001	8900000	0.04474785188299937	8
AtlanticForest_Ibateguara	InambariW	chr_20	8900001	9400000	0.13888329552024525	15
AtlanticForest_Ibateguara	InambariW	chr_20	9400001	9900000	0.09781419083906602	9
AtlanticForest_Ibateguara	InambariW	chr_20	9900001	10400000	0.32950155823550975	7
AtlanticForest_Ibateguara	InambariW	chr_20	10400001	10900000	-0.04217650636765212	5
AtlanticForest_Ibateguara	InambariW	chr_20	10900001	11400000	0.14300180366346052	19
AtlanticForest_Ibateguara	InambariW	chr_20	11400001	11900000	0.17632427403855455	14
AtlanticForest_Ibateguara	InambariW	chr_20	11900001	12400000	0.0593533773209889	14
AtlanticForest_Ibateguara	InambariW	chr_20	12400001	12900000	0.020105006529053032	23
AtlanticForest_Ibateguara	InambariW	chr_20	12900001	13400000	0.12673660598866407	16
AtlanticForest_Ibateguara	InambariW	chr_20	13400001	13900000	0.02500160224452774	17
AtlanticForest_Ibateguara	Rondonia	chr_20	400001	900000	0.1838289228685887	4
AtlanticForest_Ibateguara	Rondonia	chr_20	900001	1400000	0.08984691237707086	5
AtlanticForest_Ibateguara	Rondonia	chr_20	1400001	1900000	0.03999390989710564	12
AtlanticForest_Ibateguara	Rondonia	chr_20	1900001	2400000	-0.026541657331366746	21
AtlanticForest_Ibateguara	Rondonia	chr_20	2400001	2900000	0.07589914756036666	24
AtlanticForest_Ibateguara	Rondonia	chr_20	2900001	3400000	0.18623802869038186	16
AtlanticForest_Ibateguara	Rondonia	chr_20	3400001	3900000	0.07279937179425539	18
AtlanticForest_Ibateguara	Rondonia	chr_20	3900001	4400000	0.01204300407811094	19
AtlanticForest_Ibateguara	Rondonia	chr_20	4400001	4900000	0.07137135523954376	21
AtlanticForest_Ibateguara	Rondonia	chr_20	4900001	5400000	0.25093268690977866	9
AtlanticForest_Ibateguara	Rondonia	chr_20	5400001	5900000	0.2841664253673783	11
AtlanticForest_Ibateguara	Rondonia	chr_20	5900001	6400000	0.12151895529783792	12
AtlanticForest_Ibateguara	Rondonia	chr_20	6400001	6900000	0.005258799337499279	5
AtlanticForest_Ibateguara	Rondonia	chr_20	6900001	7400000	0.04005131993159498	12
AtlanticForest_Ibateguara	Rondonia	chr_20	7400001	7900000	-0.0432317387821115	3
AtlanticForest_Ibateguara	Rondonia	chr_20	7900001	8400000	-0.012550443586171104	12
AtlanticForest_Ibateguara	Rondonia	chr_20	8400001	8900000	-0.022314356999831798	8
AtlanticForest_Ibateguara	Rondonia	chr_20	8900001	9400000	0.03051956970234596	15
AtlanticForest_Ibateguara	Rondonia	chr_20	9400001	9900000	0.041202306380930726	9
AtlanticForest_Ibateguara	Rondonia	chr_20	9900001	10400000	0.2549738278678954	7
AtlanticForest_Ibateguara	Rondonia	chr_20	10400001	10900000	-0.007864801239686118	5
AtlanticForest_Ibateguara	Rondonia	chr_20	10900001	11400000	0.07208624161001868	19
AtlanticForest_Ibateguara	Rondonia	chr_20	11400001	11900000	0.12748701592638104	14
AtlanticForest_Ibateguara	Rondonia	chr_20	11900001	12400000	0.13789874929093668	14
AtlanticForest_Ibateguara	Rondonia	chr_20	12400001	12900000	-0.006901416056510037	23
AtlanticForest_Ibateguara	Rondonia	chr_20	12900001	13400000	0.02207936033164067	16
AtlanticForest_Ibateguara	Rondonia	chr_20	13400001	13900000	0.037526944791539604	17
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	400001	900000	0.4049638425140611	4
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	900001	1400000	0.08122022807101972	5
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	1400001	1900000	-0.07986673087235402	12
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	1900001	2400000	0.0008752683928470609	21
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	2400001	2900000	0.03599476944182547	24
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	2900001	3400000	0.1417356946973428	16
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	3400001	3900000	0.07793212755661155	18
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	3900001	4400000	0.06626845858728815	19
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	4400001	4900000	0.05656570123889495	21
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	4900001	5400000	0.20067605453831658	9
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	5400001	5900000	0.2280810643063389	11
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	5900001	6400000	0.03875603722464369	12
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	6400001	6900000	-0.1636608719903319	5
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	6900001	7400000	0.07418544647753904	12
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	7400001	7900000	0.09893992932862143	3
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	7900001	8400000	0.07952124961963686	12
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	8400001	8900000	-0.09075612488038245	8
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	8900001	9400000	0.1575523988961247	15
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	9400001	9900000	0.11941264641383029	9
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	9900001	10400000	0.32812801899031163	7
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	10400001	10900000	-0.04513164096693831	5
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	10900001	11400000	-0.02039681735086641	19
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	11400001	11900000	0.1376285902663278	14
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	11900001	12400000	-0.10849398273217313	14
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	12400001	12900000	-0.08355244593520592	23
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	12900001	13400000	0.08363258772119588	16
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_20	13400001	13900000	0.005264712673340008	17
AtlanticForest_Ibateguara	Tapajos	chr_20	400001	900000	0.12422375105122804	4
AtlanticForest_Ibateguara	Tapajos	chr_20	900001	1400000	0.07699295891732476	5
AtlanticForest_Ibateguara	Tapajos	chr_20	1400001	1900000	0.03847503655980444	12
AtlanticForest_Ibateguara	Tapajos	chr_20	1900001	2400000	0.011546010897986032	21
AtlanticForest_Ibateguara	Tapajos	chr_20	2400001	2900000	0.028944535259515704	24
AtlanticForest_Ibateguara	Tapajos	chr_20	2900001	3400000	0.14969056211704007	16
AtlanticForest_Ibateguara	Tapajos	chr_20	3400001	3900000	0.106091241162346	18
AtlanticForest_Ibateguara	Tapajos	chr_20	3900001	4400000	0.037285040579735786	19
AtlanticForest_Ibateguara	Tapajos	chr_20	4400001	4900000	0.08470437236025549	21
AtlanticForest_Ibateguara	Tapajos	chr_20	4900001	5400000	0.10200005630502985	9
AtlanticForest_Ibateguara	Tapajos	chr_20	5400001	5900000	0.22785562901940234	11
AtlanticForest_Ibateguara	Tapajos	chr_20	5900001	6400000	0.14026401768917493	12
AtlanticForest_Ibateguara	Tapajos	chr_20	6400001	6900000	-0.0085460544768956	5
AtlanticForest_Ibateguara	Tapajos	chr_20	6900001	7400000	0.0008504997975268768	12
AtlanticForest_Ibateguara	Tapajos	chr_20	7400001	7900000	0.024591020788854157	3
AtlanticForest_Ibateguara	Tapajos	chr_20	7900001	8400000	0.062154916826757216	12
AtlanticForest_Ibateguara	Tapajos	chr_20	8400001	8900000	0.019088131505518323	8
AtlanticForest_Ibateguara	Tapajos	chr_20	8900001	9400000	0.04793509223920167	15
