pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1000001	1500000	-0.10074626865671642	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	1500001	2000000	0.07670454545454544	12
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2000001	2500000	0.005856966707768192	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	2500001	3000000	0.05058725098403994	30
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3000001	3500000	0.10714285714285712	8
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	3500001	4000000	-0.020569620253164556	29
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4000001	4500000	-0.04938271604938268	9
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	4500001	5000000	-0.032678934088251586	14
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5000001	5500000	-0.03155339805825242	10
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	5500001	6000000	-0.02941176470588205	1
AtlanticForest_Ibateguara	AtlanticForest_Ilheus	chr_27	6000001	6500000	0.1488603988603988	10
AtlanticForest_Ibateguara	InambariE	chr_27	1000001	1500000	0.2898310579590072	8
AtlanticForest_Ibateguara	InambariE	chr_27	1500001	2000000	0.11413282509895908	12
AtlanticForest_Ibateguara	InambariE	chr_27	2000001	2500000	0.08147418658384152	8
AtlanticForest_Ibateguara	InambariE	chr_27	2500001	3000000	0.02109139604954805	30
AtlanticForest_Ibateguara	InambariE	chr_27	3000001	3500000	0.013222331047992203	8
AtlanticForest_Ibateguara	InambariE	chr_27	3500001	4000000	0.008260922775670072	29
AtlanticForest_Ibateguara	InambariE	chr_27	4000001	4500000	0.13415794481446236	9
AtlanticForest_Ibateguara	InambariE	chr_27	4500001	5000000	-0.02382481404141485	14
AtlanticForest_Ibateguara	InambariE	chr_27	5000001	5500000	0.10837191840820924	10
AtlanticForest_Ibateguara	InambariE	chr_27	5500001	6000000	-0.09116934595903971	1
AtlanticForest_Ibateguara	InambariE	chr_27	6000001	6500000	0.1083521444695259	10
AtlanticForest_Ibateguara	InambariW	chr_27	1000001	1500000	0.31882135081824703	8
AtlanticForest_Ibateguara	InambariW	chr_27	1500001	2000000	0.06590154972927467	12
AtlanticForest_Ibateguara	InambariW	chr_27	2000001	2500000	0.15683312725274814	8
AtlanticForest_Ibateguara	InambariW	chr_27	2500001	3000000	0.14157793567687693	30
AtlanticForest_Ibateguara	InambariW	chr_27	3000001	3500000	0.1388539799306951	8
AtlanticForest_Ibateguara	InambariW	chr_27	3500001	4000000	0.06679387019718606	29
AtlanticForest_Ibateguara	InambariW	chr_27	4000001	4500000	0.13421820330167225	9
AtlanticForest_Ibateguara	InambariW	chr_27	4500001	5000000	0.015431308100156419	14
AtlanticForest_Ibateguara	InambariW	chr_27	5000001	5500000	0.09377616102330773	10
AtlanticForest_Ibateguara	InambariW	chr_27	5500001	6000000	0.17193248846580622	1
AtlanticForest_Ibateguara	InambariW	chr_27	6000001	6500000	0.11391967822676778	10
AtlanticForest_Ibateguara	Rondonia	chr_27	1000001	1500000	0.2963972365142116	8
AtlanticForest_Ibateguara	Rondonia	chr_27	1500001	2000000	0.09616595663201093	12
AtlanticForest_Ibateguara	Rondonia	chr_27	2000001	2500000	0.1321775585085109	8
AtlanticForest_Ibateguara	Rondonia	chr_27	2500001	3000000	0.08754319251024818	30
AtlanticForest_Ibateguara	Rondonia	chr_27	3000001	3500000	0.05320771062071403	8
AtlanticForest_Ibateguara	Rondonia	chr_27	3500001	4000000	0.08849201832236193	29
AtlanticForest_Ibateguara	Rondonia	chr_27	4000001	4500000	0.11783206298490599	9
AtlanticForest_Ibateguara	Rondonia	chr_27	4500001	5000000	0.049185392194312845	14
