pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest	chr_4	1	500000	0.005287036044725467	744	740	139965	78
AtlanticForest	chr_4	500001	1000000	0.01162280701754386	72	159	13680	0
AtlanticForest	chr_4	1000001	1500000	0.005659697188175919	292	314	55480	0
AtlanticForest	chr_4	1500001	2000000	0.01113237639553429	495	1047	94050	0
AtlanticForest	chr_4	2000001	2500000	0.019066388071041884	457	1606	84232	148
AtlanticForest	chr_4	2500001	3000000	0.009412268799542956	737	1318	140030	0
AtlanticForest	chr_4	3000001	3500000	0.006150151916103107	1074	1255	204060	0
AtlanticForest	chr_4	3500001	4000000	0.005299581132762703	289	291	54910	0
AtlanticForest	chr_4	4000001	4500000	0.00452407614781635	235	202	44650	0
AtlanticForest	chr_4	4500001	5000000	0.008367559615030957	528	819	97878	132
AtlanticForest	chr_4	5000001	5500000	0.004654853213435599	597	528	113430	0
AtlanticForest	chr_4	5500001	6000000	0.0048364153627311526	185	170	35150	0
AtlanticForest	chr_4	6000001	6500000	0.00886428533889249	324	506	57083	242
AtlanticForest	chr_4	6500001	7000000	0.005555555555555556	378	399	71820	0
AtlanticForest	chr_4	7000001	7500000	0.003051168927555354	525	296	97012	148
AtlanticForest	chr_4	7500001	8000000	0.005520675470881143	205	204	36952	108
AtlanticForest	chr_4	8000001	8500000	0.010711451996826236	199	405	37810	0
AtlanticForest	chr_4	8500001	9000000	0.001904129519866418	561	195	102409	226
AtlanticForest	chr_4	9000001	9500000	0.003792780902835616	443	296	78043	342
AtlanticForest	chr_4	9500001	10000000	0.0019221967963386727	230	84	43700	0
AtlanticForest	chr_4	10000001	10500000	0.0008786574114752658	599	100	113810	0
AtlanticForest	chr_4	10500001	11000000	0.003444976076555024	110	72	20900	0
AtlanticForest	chr_4	11000001	11500000	0.002896391923204237	318	175	60420	0
AtlanticForest	chr_4	11500001	12000000	0.004399377649015505	1105	902	205029	266
AtlanticForest	chr_4	12000001	12500000	0.0017857142857142857	168	57	31920	0
